category,descrip,name,topics,type,views,views_norm
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",windsor hills crime data,"['victim', 'police', 'crime']",Map,441.0,0.007276867481807832
Public Safety,This data represents the top arrest charge of those processed at Baltimore's Central Booking & Intake Facility. This data does not contain those who have been processed through Juvenile Booking.,arrest donut,"['police', 'crime', 'arrests']",Chart,440.0,0.00726036664851575
Public Safety,This data represents the top arrest charge of those processed at Baltimore's Central Booking & Intake Facility. This data does not contain those who have been processed through Juvenile Booking.,2014 BPD Arrests for Assault,"['police', 'crime', 'arrests']",Filtered View,440.0,0.00726036664851575
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",mcelderry park with geo location,"['victim', 'police', 'crime']",Filtered View,440.0,0.00726036664851575
,"This dataset is an inventory of the assets on the site. Here you can track the performance of data publishing, metadata maintenance, as well as present an overview of what data exists on the site.Note: This is only updated once per day.",Public Asset Inventory,[],Filtered View,440.0,0.00726036664851575
Transportation,Information on parking citations issued within the City of Baltimore,Parking citations by type,"['citation', 'parking', 'fine']",Filtered View,440.0,0.00726036664851575
City Services,,2010 Jefferson St 311 Calls,"['csr', '311']",Filtered View,440.0,0.00726036664851575
Public Safety,This data represents the top arrest charge of those processed at Baltimore's Central Booking & Intake Facility. This data does not contain those who have been processed through Juvenile Booking.,Crime Data,"['police', 'crime', 'arrests']",Filtered View,439.0,0.0072438658152236685
Public Safety,This data represents the top arrest charge of those processed at Baltimore's Central Booking & Intake Facility. This data does not contain those who have been processed through Juvenile Booking.,July 2015 Arrests,"['police', 'crime', 'arrests']",Filtered View,439.0,0.0072438658152236685
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",BPD Part 1 Crime by Neighborhood 2016 Chart,"['victim', 'police', 'crime']",Chart,439.0,0.0072438658152236685
Housing & Development,Vacant Buildings located throughout the City of Baltimore. To be updated twice a month.,Vacant  Curtis Bay,"['vacant', 'vacant buildings']",Map,439.0,0.0072438658152236685
City Services,,Liquor License,"['permit', 'license', 'liquor']",Filtered View,437.0,0.007210864148639506
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",DD@CH,"['victim', 'police', 'crime']",Filtered View,437.0,0.007210864148639506
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",2014 Rapes Point Map,"['victim', 'police', 'crime']",Map,437.0,0.007210864148639506
Public Safety,This data represents the top arrest charge of those processed at Baltimore's Central Booking & Intake Facility. This data does not contain those who have been processed through Juvenile Booking.,H - BDP Arrests,"['police', 'crime', 'arrests']",Filtered View,437.0,0.007210864148639506
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",Northwestern Violent Crime,"['victim', 'police', 'crime']",Filtered View,437.0,0.007210864148639506
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.","Grouped Crimes over Time, by Type","['victim', 'police', 'crime']",Filtered View,437.0,0.007210864148639506
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",2014 Gun Violence,"['victim', 'police', 'crime']",Map,437.0,0.007210864148639506
Public Safety,This data represents the top arrest charge of those processed at Baltimore's Central Booking & Intake Facility. This data does not contain those who have been processed through Juvenile Booking.,prostit,"['police', 'crime', 'arrests']",Map,436.0,0.007194363315347425
Culture & Arts,ESRI Shp file of library locations.,Library - Shape,"['library', 'esri', '.shp', 'shape']",File or Document,435.0,0.007177862482055344
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",Victim Based Crime Data: Butcher's Hill,"['victim', 'police', 'crime']",Filtered View,434.0,0.0071613616487632625
Geographic,Represents potential Baltimore City inundations zones in the case of a hurricane.,Potential Hurricane Inundation Zones - Shape,"['flood', 'inundation', 'hurricane']",File or Document,433.0,0.007144860815471181
Housing & Development,Vacant Buildings located throughout the City of Baltimore. To be updated twice a month.,Sandtown-Winchester,"['vacant', 'vacant buildings']",Map,433.0,0.007144860815471181
City Services,,Liquor Stores,"['permit', 'license', 'liquor']",Filtered View,433.0,0.007144860815471181
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",Park Heights gun violence,"['victim', 'police', 'crime']",Filtered View,433.0,0.007144860815471181
Public Safety,This data represents the top arrest charge of those processed at Baltimore's Central Booking & Intake Facility. This data does not contain those who have been processed through Juvenile Booking.,2015 BPD Arrests for Assault,"['police', 'crime', 'arrests']",Filtered View,433.0,0.007144860815471181
Public Safety,,16-May,"['calls for service', '911']",Filtered View,433.0,0.007144860815471181
Public Safety,"This map shows arrests made by the Baltimore City Police Department for charge code 01 0573, posession of more that 10 grams of marijuana.",2015 Marijuana Possession Arrest Map,"['marijauna', 'police', 'crime', 'arrests']",Map,432.0,0.0071283599821791
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",2014 Violent Crime-Northwestern District,"['victim', 'police', 'crime']",Map,432.0,0.0071283599821791
City Services,,311 Totals by Zip,"['csr', '311']",Chart,432.0,0.0071283599821791
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",test1,"['victim', 'police', 'crime']",Map,431.0,0.007111859148887019
City Services,,500BlockBouldinEast,"['csr', '311']",Filtered View,431.0,0.007111859148887019
Financial,A list of properties given preliminary approval for the Historic Tax Credit during the 2010 calendar year.,Historic Tax Credit Applicants Given Preliminary Approval in 2010,"['planning', 'historic', 'tax credits']",Dataset,431.0,0.007111859148887019
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",VIOLENCE CRIMES W VICTIM,"['victim', 'police', 'crime']",Filtered View,430.0,0.007095358315594938
Neighborhoods,"The Typology will assist city government, local foundations and non-profits to understand local market strengths and to appropriately match neighborhood strategies to market conditions, for the best use of public and private resources. In addition, the typology will inform neighborhood level planning efforts and provide residents with an understanding of the local housing market conditions in their communities.",2014 Housing Market Typology,"['housing market', 'housing']",Map,430.0,0.007095358315594938
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",Firearm Homicides,"['victim', 'police', 'crime']",Filtered View,428.0,0.007062356649010775
City Government,"This database captures gross salary from July 1, 2010 through May 24, 2011 and  includes only those employees who were employed on May 24, 2011",City Jobs from the bottom up,"['city employee', 'salary']",Filtered View,427.0,0.007045855815718694
City Services,,1233 Cliftview Ave 311 Calls,"['csr', '311']",Filtered View,427.0,0.007045855815718694
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",Victim Based Crime Data: Little Italy,"['victim', 'police', 'crime']",Filtered View,427.0,0.007045855815718694
Health,"This data set shows the location of Baltimore City's Tansitional and Emergency ""Homeless"" Shelter Facilities. However, this is not a complete list. It is the most recent update (2008), and is subjected to change. The purpose of this data set is to aid Baltimore City organizations to best identify facilities to aid the homeless population. The data is broken down into two categories: Emergency Shelter and Transitional Housing. Please find the two definitions below. The first is simply ??_??_??_shelter??_?? and the second is a more involved program that is typically a longer stay. Emergency Shelter: Any facility with overnight sleeping accommodations, the primary purpose of which is to provide temporary shelter for the homeless in general or for specific populations of homeless persons. The length of stay can range from one night up to as much as six months. Transitional Housing: a project that is designed to provide housing and appropriate support services to homeless persons to facilitate movement to independent living within 24 months. These data set was provided by Greg Sileo, Director of the Mayor's Office of Baltimore Homeless Services.",myview,"['shelter', 'homeless']",Filtered View,427.0,0.007045855815718694
Public Works,Data is self-reported by agencies,CitiStat - DGS-Stat 7/06/12,"['dgs', 'citistat', 'general services', 'services']",File or Document,427.0,0.007045855815718694
City Services,,2436 E Biddle St 311 Calls,"['csr', '311']",Filtered View,427.0,0.007045855815718694
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",Northern Crime Map 2015 Burglary & Larceny,"['victim', 'police', 'crime']",Map,426.0,0.007029354982426613
Financial,Information on parking citations issued within the City of Baltimore,Fixed Camera Volionations,"['citation', 'parking', 'fine']",Filtered View,426.0,0.007029354982426613
City Services,,2215 E Preston ST 311 Calls,"['csr', '311']",Filtered View,426.0,0.007029354982426613
Housing & Development,Vacant Buildings located throughout the City of Baltimore. To be updated twice a month.,East Baltimore Housing Vacancies,"['vacant', 'vacant buildings']",Map,424.0,0.00699635331584245
Culture & Arts,This data shows designated landmarks within the City of Baltimore,Designated Landmarks,['landmarks'],Dataset,424.0,0.00699635331584245
Public Safety,This data represents the top arrest charge of those processed at Baltimore's Central Booking & Intake Facility. This data does not contain those who have been processed through Juvenile Booking.,Arrests related to Vacant Concentration,"['police', 'crime', 'arrests']",Map,423.0,0.0069798524825503685
City Services,"311 Service Requests since January 1, 2010",311 Request Totals by Type,"['csr', '311']",Chart,423.0,0.0069798524825503685
Housing & Development,Vacant Buildings located throughout the City of Baltimore. To be updated twice a month.,vacant neighborhood,"['vacant', 'vacant buildings']",Map,422.0,0.006963351649258287
Public Safety,,Central,"['calls for service', '911']",Filtered View,422.0,0.006963351649258287
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",Crime Events 2013,"['victim', 'police', 'crime']",Filtered View,420.0,0.006930349982674125
Public Safety,This data represents the top arrest charge of those processed at Baltimore's Central Booking & Intake Facility. This data does not contain those who have been processed through Juvenile Booking.,prostitution chart 1,"['police', 'crime', 'arrests']",Filtered View,420.0,0.006930349982674125
Transportation,Information on parking citations issued within the City of Baltimore,Citations 300 S. Linwood,"['citation', 'parking', 'fine']",Filtered View,418.0,0.0068973483160899626
Neighborhoods,BNIA-JFI uses Community Statistical Areas (CSAs) boundaries for tracking Vital Signs data so that progress can be measured over time. CSAs are based on Census tracts which remain consistent from year to year. BNIA-JFI relates CSAs to neighborhoods as defined by the Baltimore City Department of Planning.,Housing and Community Development Vital Signs 2010,"['development', 'market', 'housing', 'community']",Dataset,417.0,0.006880847482797881
Financial,Current Real Property Tax in Baltimore,High Contributing Areas Sorted by Ward,"['property', 'taxes']",Filtered View,417.0,0.006880847482797881
Transportation,Information on parking citations issued within the City of Baltimore,2014,"['citation', 'parking', 'fine']",Filtered View,417.0,0.006880847482797881
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",Map of Crimes on the 600 Block of S Decker Ave,"['victim', 'police', 'crime']",Map,417.0,0.006880847482797881
City Government,"This database captures gross salary from July 1, 2014 through June 30, 2015 and includes only those employees who were employed on June 30, 2015",baltimore pay,"['employees', 'salaries']",Chart,417.0,0.006880847482797881
Geographic,"Line feature representing railroad features, including the centerline of Heavy, Light, Joint, Subway, and any abandoned rails and marshalling yards. Last Updated 2008",Railroad - KMZ,"['kml', 'railroad', 'map']",File or Document,417.0,0.006880847482797881
Housing & Development,"Vacant Buildings located in the Pigtown/Washington Village neighborhood of Baltimore. To be updated twice a month, or as needed.",wilhelm street vbn,"['baltimore', 'uninhabitable', 'vbn', 'blight', 'vacant']",Filtered View,416.0,0.0068643466495058
Financial,Current Real Property Tax in Baltimore,Ward_lotSize_Tax,"['property', 'taxes']",Filtered View,416.0,0.0068643466495058
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",Part 1 Crime SW,"['victim', 'police', 'crime']",Filtered View,416.0,0.0068643466495058
City Services,,1906 Lemmon St 311 Calls,"['csr', '311']",Filtered View,416.0,0.0068643466495058
City Government,This data set shows the location of court houses within the City of Baltimore. This list does not include Federal Courthouses.,Courthouses,"['courthouse', 'court']",Dataset,416.0,0.0068643466495058
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",Crime Events 2011,"['victim', 'police', 'crime']",Filtered View,415.0,0.006847845816213719
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.","Assaults & Robberies, Federal Hill","['victim', 'police', 'crime']",Filtered View,414.0,0.006831344982921638
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",firearm,"['victim', 'police', 'crime']",Filtered View,414.0,0.006831344982921638
City Services,"311 Service Requests since January 1, 2010",Test,"['csr', '311']",Filtered View,413.0,0.006814844149629557
Public Safety,Data is self-reported by agencies,CitiStat - Fire-Stat - 1/18/2013,"['citistat', 'fire department', 'fire']",File or Document,411.0,0.006781842483045394
Crime,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",NE Violent Crime Map 2014,"['victim', 'police', 'crime']",Map,411.0,0.006781842483045394
Housing & Development,Vacant Buildings located throughout the City of Baltimore. To be updated twice a month.,Fredrick,"['vacant', 'vacant buildings']",Map,411.0,0.006781842483045394
Public Safety,This data represents the top arrest charge of those processed at Baltimore's Central Booking & Intake Facility. This data does not contain those who have been processed through Juvenile Booking.,2015 BPD Arrests,"['police', 'crime', 'arrests']",Filtered View,411.0,0.006781842483045394
Transportation,Information on parking citations issued within the City of Baltimore,Tickets for ZRL695,"['citation', 'parking', 'fine']",Filtered View,411.0,0.006781842483045394
Housing & Development,"Vacant Buildings located throughout the City of Baltimore. To be updated twice a month, or as needed.",District 4 Vacant Buildings,"['vacant', 'vacant buildings']",Map,410.0,0.006765341649753312
City Services,,3322 W Garrison Ave,"['csr', '311']",Filtered View,410.0,0.006765341649753312
Housing & Development,"Vacant Buildings located throughout the City of Baltimore. To be updated twice a month, or as needed.",Vacant Buildings Basic Data,"['vacant', 'vacant buildings']",Filtered View,409.0,0.006748840816461231
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",2011 to 2015 Shootings,"['victim', 'police', 'crime']",Filtered View,408.0,0.00673233998316915
Neighborhoods,BNIA-JFI uses Community Statistical Areas (CSAs) boundaries for tracking Vital Signs data so that progress can be measured over time. CSAs are based on Census tracts which remain consistent from year to year. BNIA-JFI relates CSAs to neighborhoods as defined by the Baltimore City Department of Planning.,Housing and Community Development Vital Signs 2000-2009 - Shape,"['community', 'housing', 'market', 'development']",Map,408.0,0.00673233998316915
City Government,"This database captures gross salary from July 1, 2010 through May 24, 2011 and  includes only those employees who were employed on May 24, 2011",Exec LEvel,"['city employee', 'salary']",Filtered View,407.0,0.006715839149877069
,,Baltimore Operating Budget,[],Dataset,407.0,0.006715839149877069
City Services,,1941 W Fayette St 311 Calls,"['csr', '311']",Filtered View,407.0,0.006715839149877069
Crime,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",Belair-edison crime stats,"['victim', 'police', 'crime']",Filtered View,406.0,0.006699338316584987
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",2011-robberies-resident,"['victim', 'police', 'crime']",Filtered View,406.0,0.006699338316584987
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",carroll park crime data,"['victim', 'police', 'crime']",Filtered View,406.0,0.006699338316584987
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",Mt Winans Crime,"['victim', 'police', 'crime']",Filtered View,406.0,0.006699338316584987
City Government,This dataset captures city employee residency as of 12/1/2011,Baltimore City Employee Residency Status with Percentages,"['agencies', 'residency']",Filtered View,406.0,0.006699338316584987
