category,descrip,name,topics,type,views,views_norm
Administrative,Members of citizen boards managed by the Oregon Health Licensing Agency.,Member list HAS,[],Filtered View,944.0,0.004529011581603769
Recreation,Triennial Survey Results for 2010,Activity By County And Waterbody,"['activity', 'boat', 'boating', 'boats', 'county']",Dataset,944.0,0.004529011581603769
,,DEQ,[],Filtered View,942.0,0.004519416218083422
Revenue & Expense,"Legislatively Adopted Budget: 2015-17 Biennium: Total Available Revenues by Agency (Sept. 2016). For more information go to: http://www.oregon.gov/transparency/Pages/revenue.aspx#Money_Coming_In:__Revenue. This report provides Revenue information for Oregon state agencies, organized by agency # and by fund type (e.g. General Fund, Lottery Funds, Other Funds, and Federal Funds). Note: This report includes data from the Oregon Legislature and the Oregon Judicial Department, but does not include data from the Oregon State Lottery or Semi-independent boards and commissions. (Source: DAS Budget and Management ? Oregon Budget Information Tracking System ? ORBITS)",2015-16 Total Available Revenue By Agency,"['budget', 'adopted budget', '2015-17 revenue', '2015-17', '2016']",Dataset,936.0,0.004490630127522381
Business,New businesses registered with the Secretary of State Corporation Division during the previous month.  Data is updated on the first working day of each month.,May Report,"['registration', 'business name']",Filtered View,935.0,0.004485832445762208
Revenue & Expense,Salaries of state work force sorted by agency - 2015. For more information go to http://www.oregon.gov/transparency/Pages/state_workforce.aspx,State Salaries,"['2015', 'salaries', 'salaries 2015', 'salaries of state employees', 'state employees']",Filtered View,933.0,0.004476237082241861
Revenue & Expense,Salaries of Oregon Lottery work force - 2015. For more information go to: http://www.oregon.gov/transparency/Pages/state_workforce.aspx#State_Employee_Salary:_Historical_Reports,2015-Salaries-Lottery-063015,"['2015', 'lottery employees', 'salaries', 'salaries 2015', 'salaries of lottery employees']",Dataset,924.0,0.004433057946400299
Administrative,"This dataset includes all public meetings that were posted to the Transparency website by State of Oregon agencies, boards, commissions and ESD's from January 1. 2013 through December 31, 2013.  The meetings are sorted by name of agency, board, commission or ESD.",Archived 2013 Oregon Public Meetings,"['2013 meetings', '2013 public meetings', 'archived public meetings', 'public meetings']",Dataset,924.0,0.004433057946400299
Business,New businesses registered with the Secretary of State Corporation Division during the previous month.  Data is updated on the first working day of each month.,Dec Businesses,"['registration', 'business name']",Filtered View,923.0,0.004428260264640126
Recreation,"Find a boat ramp in a location near you! Hundreds of boating access points, ammenities, and launch information is available from this map. New coordinates are being added and other information to make your boating excursion fast and easy.",McKenzie River boat facilities,"['angling', 'bays', 'boating access', 'boating facilities', 'boating in oregon']",Filtered View,920.0,0.004413867219359605
Administrative,As a result of HB 2370 that was passed in 2013 agencies began providing links to Agency website/webpage that has Agency Administrative Rules or information about rules. Sorted by Agency name. This data is updated periodically as new links are reported..,Agency Admin Rules URLs,"['agency administrative rules', 'agency admin rules', 'admin rules', 'administrative rules']",Dataset,915.0,0.004389878810558738
,,Public Meetings 6 Months (Jan-June),[],Calendar,914.0,0.004385081128798565
Business,New businesses registered with the Secretary of State Corporation Division during the previous month.  Data is updated on the first working day of each month.,OR Businesses,"['registration', 'business name']",Filtered View,913.0,0.004380283447038391
Recreation,"Find a boat ramp in a location near you! Hundreds of boating access points, amenities, and launch information is available from this map. New coordinates are being added and other information to make your boating excursion fast and easy.",Boating Map,"['angling', 'bays', 'boating access', 'boating facilities', 'boating in oregon']",Map,912.0,0.004375485765278218
Administrative,List of bills signed by Governor Kitzhaber in the 2013 Legislative Session,Bills Signed 2013,"['2013', 'bill', 'bills', 'legislative', 'legislature']",Filtered View,911.0,0.004370688083518044
Revenue & Expense,"This report provides information on expenditures (i.e., cash transactions/payments) for the agencies that utilize the State Financial Management Application (SFMA) issued for the fiscal year 2011 (July 1, 2010 - June 30, 2011). See the Oregon Transparency Website Expenditure page for more detail: http://oregon.gov/transparency/expenditures.page",Technology Expenditures by Vendor Name: FY 2011,[],Filtered View,910.0,0.004365890401757871
Revenue & Expense,Salaries of state work force sorted by agency.,Operations & Policy Analyst 3 State Salaries,"['2014', 'salaries', 'salaries 2014', 'salaries of state employees', 'state employees']",Filtered View,903.0,0.004332306629436657
Recreation,Recreation Opportunities on Oregon Department of Forestry State Forestland.,ODF Recreational Opportunities,"['boating', 'paddling', 'horseback riding', 'biking', 'hiking']",Dataset,903.0,0.004332306629436657
Business,Nonprofit corporations active on the record of the Secretary of State Corporation Division as of the first working day of the month.,Bend & Redmond Nonprofits,"['registration', 'nonprofit name', 'nonprofit']",Filtered View,901.0,0.004322711265916309
Recreation,Current locations of pumpout and dump stations around Green Peter Reservoir in Oregon.,Green Peter Reservoir,"['boater', 'boating', 'clean', 'discharge', 'dump']",Map,899.0,0.004313115902395962
Administrative,Members of citizen boards managed by the Oregon Health Licensing Agency.,Member list LD,[],Filtered View,897.0,0.004303520538875615
Natural Resources,"Log price information. Domestically processed logs (delivered to a mill; ""Pond Value"")","Species Pond Value, by year","['log price', 'logs', 'odf', 'oregon department of forestry', 'pond value']",Chart,895.0,0.004293925175355268
,,"OHA, OHPB, OHPR, 2015 Test",[],Calendar,895.0,0.004293925175355268
Recreation,Current locations of pumpout and dump stations around Prineville Reservoir in Oregon.,Prineville Reservoir,"['boater', 'boating', 'clean', 'discharge', 'dump']",Map,893.0,0.004284329811834921
Revenue & Expense,,Salary: OUS: Southern Oregon University: Fiscal Year 2012,[],Dataset,887.0,0.0042555437212738806
Business,Nonprofit corporations active on the record of the Secretary of State Corporation Division as of the first working day of the month.,Bend LT,"['registration', 'nonprofit name', 'nonprofit']",Filtered View,886.0,0.004250746039513707
Natural Resources,"Log price information. Domestically processed logs (delivered to a mill; ""Pond Value"")",Yearly Pond Values,[],Data Lens,884.0,0.00424115067599336
,,Public Meetings in Deschutes County,[],Filtered View,880.0,0.004221959948952666
,,March Meetings,[],Calendar,880.0,0.004221959948952666
Revenue & Expense,"(1.26.15 update) The Oregon Low Income Community Jobs Initiative (Oregon New Markets Tax Credit, or NMTC) program helps finance investments and create jobs in low-income communities; delivers below-market-rate investment options to Oregon businesses; attracts additional Federal New Market Tax Credit investments in Oregon; and sparks revitalization in Oregon?s low-income communities. The program is available to Community Development Entities (CDEs) serving Oregon that have been allocated Federal New Market Tax Credits. The Oregon new market tax credits are then provided to investors who make qualified equity investments in community development entities that in turn invest in projects located in low-income communities. Investments can only be made in qualified, existing low-income community businesses located in Oregon as defined by section 45D of the Internal Revenue Code. If you have additional questions, please contact Laura Engstrom at laura.engstrom@oregon.gov",Oregon New Markets Tax Credit (NMTC) Program: 2014 (update 1.26.15),"['2014', 'nmtc 2014', 'oregon new markets tax credit program', 'oregon nmtc']",Dataset,879.0,0.004217162267192493
,,DEQ Public Meetings,[],Filtered View,878.0,0.0042123645854323195
Business,Nonprofit corporations active on the record of the Secretary of State Corporation Division as of the first working day of the month.,Brookings nonprofits duplicates,"['registration', 'nonprofit name', 'nonprofit']",Filtered View,875.0,0.004197971540151798
Revenue & Expense,Salaries of state work force sorted by agency.,OMD Compensation,"['salaries', 'salaries of state employees', 'state employees', 'wages of state employees']",Filtered View,875.0,0.004197971540151798
Recreation,"Current locations of pumpout and dump stations, statewide, in Oregon",Crook County,"['boater', 'boating', 'clean', 'discharge', 'dump']",Map,871.0,0.0041787808131111045
Administrative,"List of services provided by the Office of the State CIO, Oregon E-Government Program.","E-Government E-Commerce, OSCIO","['commerce', 'ecommerce', 'portfolio', 'online', 'services']",Filtered View,870.0,0.004173983131350931
Natural Resources,,Field burning season summaries,['field burning'],Dataset,869.0,0.004169185449590758
Recreation,Locations of pumpout and dump stations in Oregon.,Willamette River- Clackamas County,"['boater', 'boating', 'clean', 'discharge', 'dump']",Map,868.0,0.004164387767830584
Revenue & Expense,,Salary: OUS: Western Oregon University: Fiscal Year 2012,[],Dataset,866.0,0.004154792404310237
Revenue & Expense,Summary of expenditures for Southern Oregon ESD for Fiscal Year 2014.,Expenditures: ESD: Southern Oregon: FY 2014,"['soesd', 'soesd expenditures', 'southern oregon esd expenditures', 'southern oregon expenditures']",Dataset,864.0,0.00414519704078989
Recreation,"Where to get the Tyvek AISP Permit.  Paddle craft, out-of-state Motor Boats, and other non-motorized vessels 10' and over.",AISP 1 & 2-Year Tyvek Tag Dealers,"['aquatic', 'boats', 'craft', 'invasive', 'motor boats']",Dataset,864.0,0.00414519704078989
Recreation,The Marine Board has a partnership with many boat dealers and sporting good stores who provide exceptional customer service to boaters by serving as registration agents.,Bonded Boat Registration Agents,"['agents', 'boat', 'bonded', 'dealers', 'register']",Dataset,864.0,0.00414519704078989
,,OMB,[],Calendar,863.0,0.004140399359029717
Business,Nonprofit corporations active on the record of the Secretary of State Corporation Division as of the first working day of the month. Updated 3/2/2014.,nonprofit orgs in 97415,"['registration', 'nonprofit name', 'nonprofit']",Filtered View,860.0,0.0041260063137491965
Business,Updated 06/01/2016. Nonprofit corporations active on the record of the Secretary of State Corporation Division as of the first working day of the month.,30 mile radius,"['registration', 'nonprofit name', 'nonprofit']",Filtered View,860.0,0.0041260063137491965
Business,New businesses registered with the Secretary of State Corporation Division during the previous month.  Data is updated on the first working day of each month. Updated 7/1/2014,Events Companies,"['registration', 'business name']",Filtered View,860.0,0.0041260063137491965
Business,New businesses registered with the Secretary of State Corporation Division during the previous month.  Data is updated on the first working day of each month.,sort by city,"['registration', 'business name']",Filtered View,857.0,0.004111613268468676
,,"Public Meetings in Jackson County, Oregon",[],Filtered View,856.0,0.004106815586708503
Recreation,"Find a boat ramp in a location near you! Hundreds of boating access points, amenities, and launch information is available from this map. New coordinates are being added and other information to make your boating excursion fast and easy.",Doug's View,"['angling', 'bays', 'boating access', 'boating facilities', 'boating in oregon']",Map,854.0,0.004097220223188156
,,Oregon Department of Energy,[],Calendar,849.0,0.004073231814387288
Administrative,List of social media sites by agency,Twitter - State of Oregon Tweets,"['slideshare', 'flickr', 'blog', 'youtube', 'twitter']",Filtered View,844.0,0.0040492434055864205
,,CleanFuels,[],Dataset,842.0,0.0040396480420660736
Business,New businesses registered with the Secretary of State Corporation Division during the previous month.  Data is updated on the first working day of each month.,May Report,"['registration', 'business name']",Filtered View,840.0,0.004030052678545727
,Comment on this rulemaking is open from 12/15/15 through 1/29/16. Comments received outside that time period will not be considered.,Comment on the SB 705 Asbestos Survey Rulemaking,[],Dataset,840.0,0.004030052678545727
Business,New businesses registered with the Secretary of State Corporation Division during the previous month.  Data is updated on the first working day of each month.,Sept 2015,"['registration', 'business name']",Filtered View,838.0,0.00402045731502538
Recreation,"Find a boat ramp in a location near you! Hundreds of boating access points, amenities, and launch information is available from this map. New coordinates are being added and other information to make your boating excursion fast and easy.",McKenzie,"['angling', 'bays', 'boating access', 'boating facilities', 'boating in oregon']",Map,838.0,0.00402045731502538
Recreation,"Find a boat ramp in a location near you! Hundreds of boating access points, ammenities, and launch information is available from this map. New coordinates are being added and other information to make your boating excursion fast and easy.",Clackamas County Boat Ramps,"['angling', 'bays', 'boating access', 'boating facilities', 'boating in oregon']",Filtered View,837.0,0.004015659633265206
Revenue & Expense,,Expenditures OUS: Oregon State University: FY 2014,"['2014', 'oregon state university expenditures 2014', 'osu expenditures', 'ous expenditures']",Dataset,837.0,0.004015659633265206
