category,descrip,name,topics,type,views,views_norm
Government,"Public, Non-Profit, and Private Service Locations within San Mateo County.  This data was developed once and is maintained in an as needed basis.",County Service Locations Agency Type COUNTY,"['resources', 'services', 'private', 'non-profit', 'public']",Filtered View,173.0,0.0036162207357859533
Environment,"Data by city showing solid waste contribution to greenhouse gas emissions in the County. This data is part of the Regionally Integrated Climate Action Planning Suite (RICAPS) program.
Each city in San Mateo County has the opportunity to develop its own Climate Action Plan (CAP) using tools developed by C/CAG in conjunction with DNV KEMA https://www.dnvgl.com/ and Hara. http://www.verisae.com/default.aspx. This project was funded by grants from the Bay Area Air Quality Management District (BAAQMD) and Pacific Gas and Electric Company (PG&E). Climate Action Plans developed from these tools will meet BAAQMD's California Environmental Quality Act (CEQA) guidelines for a Qualified Greenhouse Gas Reduction 
Strategy.
For more information, please see the RICAPS site: http://www.smcenergywatch.com/progress_report.html",RICAPS Foster City Solid Waste Contribution to Greenhouse Gas Emissions,"['climate change', 'greenhouse gas', 'conservation', 'trash']",Filtered View,173.0,0.0036162207357859533
Environment,"Report It! SMC allows citizens, residents, and visitors to report illegal dumping issues quickly and easily via web tools and mobile apps. You can even take photos of issues and submit them on your phone! These reports are then forwarded directly to County departments to respond and address. See more at: http://nfoforward.org/about-our-community/report-it-smc",Report It! SMC reports by month,"['services', 'trash', 'illegal dumping', '311']",Chart,173.0,0.0036162207357859533
Environment,"Projected data on VMTs, number of vehicles, fuel consumption, and fuel economy from 2011 to 2040. Source: Caltrans (MVSTAFF)",San Mateo County Vehicle Miles Traveled (VMT) and Fuel Consumption 2011-2040,"['sustainability', 'consumption', 'economy', 'fuel', 'auto']",Dataset,172.0,0.0035953177257525082
Government,"Data about the general economic characteristics of the population of San Mateo County, by City. This dataset includes information on employment, unemployment, median household income, health insurance coverage, and families and people whose income in the past 12 months is below the poverty level. Note that household income data for Atherton and Hillsborough is noted as $250,000. The US Census Bureau estimates the household income for these locations as ""$250,000+."" The value was changed to maintain data functionality in the Open Data Portal. This data was extracted from the United States Cenus Bureau's American Community Survey 2014 5 year estimates.",Families without Health Insurance,"['insurance', 'income', 'poverty', 'unemployment', 'economy']",Map,172.0,0.0035953177257525082
Government,"Total population for cities and places in District 4. This data comes from the American Community Survey 2013 5 year estimates. Data for Menlo Park includes the entire city, not just the eastern portion of the city in District 4.",District 4 Population Column Chart,"['demographics', 'population', 'district 4']",Chart,172.0,0.0035953177257525082
Government,Election turnout in San Mateo County for the 2014 Gubernatorial Election.,Gubernatorial Election Turnout Map 2014,"['voter turnout', 'governors', 'elections']",Map,172.0,0.0035953177257525082
Government,"Report of the number of clients connected to public wifi locations in San Mateo County. Data includes the amount of data sent and received by each user connected to the network. This data contains reports for 3 public wifi locations: Coastside Hope, Lan Honda Puente Center, and Lincoln Community Center. Public wifi usage data for other sites in San Mateo County can be found here: https://data.smcgov.org/Government/Public-Wifi-Use-Over-Time/dsfi-fpdz",Public Wifi Use Over Time From Select Locations,"['digital divide', 'internet access', 'public wifi']",Dataset,172.0,0.0035953177257525082
Housing & Development,"Boundary of areas considered urban, urban coasta, and rural for planning purposes.",Urban/Rural Boundaries,"['planning', 'urban development', 'rural develiopment']",Map,171.0,0.0035744147157190636
Government,"Data about the number, operating system, and device used to access San Mateo County public wifi locations throughout the County.",Pescadero Wifi Use by Access Point,"['access', 'internet', 'wifi']",Chart,171.0,0.0035744147157190636
Health & Human Services,"The purpose of the San Mateo County Homeless Census and Survey is to gather and analyze information to help us understand who is homeless in our community, why they are homeless and what interventions they need to end their homelessness. This data forms the basis for effective planning to solve this complex and longstanding problem. The San Mateo County Human Services Agency?s Center on Homelessness the San Mateo County Continuum of Care Steering Committee were responsible for overseeing this data collection effort, with assistance from a broad group of community partners, including non-profit social service providers, city and town governments, and homeless and formerly homeless individuals.
The Census and Survey was designed to meet two related sets of data needs. The first is the
requirement of the U.S. Department of Housing and Urban Development (HUD) that
communities applying for McKinney-Vento Homelessness Assistance funds (also known as
Continuum of Care or ?CoC? funds) must conduct a point-in-time count of homeless people a
minimum of every two years. These counts are required to take place in the last ten days of
January.",Homeless Census Counts from Streets,"['housing', 'human services', 'shelters', 'homelessness']",Dataset,171.0,0.0035744147157190636
Environment,"Data by city showing transportation contribution to greenhouse gas emissions in the County. This data is part of the Regionally Integrated Climate Action Planning Suite (RICAPS) program.
The majority of cities used the ?in-boundary? methodology that relies on data from the Highway Performance Monitoring System. The inventories for South San Francisco and Unincorporated County use the ?origin-destination? methodology from that relies on data from Metropolitan Transportation Commission (MTC). So, directly comparing vehicle miles traveled (VMT) across all cities is not statistically possible.
Each city in San Mateo County has the opportunity to develop its own Climate Action Plan (CAP) using tools developed by C/CAG in conjunction with DNV KEMA https://www.dnvgl.com/ and Hara. http://www.verisae.com/default.aspx. This project was funded by grants from the Bay Area Air Quality Management District (BAAQMD) and Pacific Gas and Electric Company (PG&E). Climate Action Plans developed from these tools will meet BAAQMD's California Environmental Quality Act (CEQA) guidelines for a Qualified Greenhouse Gas Reduction 
Strategy.
For more information, please see the RICAPS site: http://www.smcenergywatch.com/progress_report.html",RICAPS Transportation Contribution to Greenhouse Gas Emissions,"['climate change', 'greenhouse gas', 'conservation', 'transportation']",Dataset,171.0,0.0035744147157190636
Environment,"Water samples from natural recreational waters in San Mateo County are sampled each week for concentrations of indicator bacteria including E. Coli, Enterococcus, and Coliform bacteria. If concentrations of indicator bacteria exceed State or County standards, the area is posted to warn users that they may become ill if they engage in water contact activities in the posted area.
More information about results and testing can be found on the San Mateo County Health System site: http://smchealth.org/environ/beaches
This dataset contains readings from January, 2012 to the present and is updated weekly.",Gazos Creek Timeline,"['bacteria', 'water quality', 'creeks', 'beaches']",Chart,170.0,0.0035535117056856185
Education,Elementary school districts in San Mateo County.,Elementary School Districts,"['boundaries', 'elementary schools']",Map,170.0,0.0035535117056856185
Transportation,Data about Active Transportation Projects in San Mateo County. Active transportation includes walking and biking as a form of transportation.,Active Transportation Projects Map,"['transportation', 'cycling', 'walking']",Map,170.0,0.0035535117056856185
Government,"Public, Non-Profit, and Private Service Locations within San Mateo County.  This data was developed once and is maintained in an as needed basis.",San Mateo Corps,"['service locations', 'services']",Filtered View,169.0,0.003532608695652174
Government,Election turnout in San Mateo County for the 2010 Gubernatorial Election.,Gubernatorial Election Turnout San Mateo County 2010,"['voter turnout', 'governors', 'elections']",Dataset,169.0,0.003532608695652174
Environment,,San Mateo County Air Quality Index Data 2004-2014,"['air quality index', 'air quality', 'air']",Dataset,168.0,0.0035117056856187293
Environment,"Water samples from natural recreational waters in San Mateo County are sampled each week for concentrations of indicator bacteria including E. Coli, Enterococcus, and Coliform bacteria. If concentrations of indicator bacteria exceed State or County standards, the area is posted to warn users that they may become ill if they engage in water contact activities in the posted area.
More information about results and testing can be found on the San Mateo County Health System site: http://smchealth.org/environ/beaches
This dataset contains readings from January, 2012 to the present and is updated weekly.",Roosevelt Beach Roll-up,"['bacteria', 'water quality', 'creeks', 'beaches']",Filtered View,168.0,0.0035117056856187293
Government,"When a user logs in to the San Mateo County Public Wifi system, they are presented with a poll that asks the user to ""Tell us how this service benefits you and your community.  Select all that apply."" Users can choose from: Easy access to County services, Educational opportunities, Good for local business, or Service for those with limited Internet access. This dataset contains the result of the poll and is updated weekly.",2015 public wifi poll results,"['digital divide', 'internet access', 'public wifi']",Filtered View,167.0,0.003490802675585284
Public Safety,"For the purposes of this chart view, we have chosen to focus on violent crimes. This category includes: homicide, rape, robbery, and aggravated 
assault. These crimes all involve force or the threat of force. It is important to note these violent crime statistics apply only to the areas in 
San Mateo County where the Sheriff's Office is currently providing law enforcement services. The Sheriff's Office currently provides 
law enforcement services approximately 800,000 residents.",Violent Crime Data through July 2015 - Pie Chart View,"['san mateo county crime data july 2015', 'crime data']",Chart,167.0,0.003490802675585284
Government,"When a user logs in to the San Mateo County Public Wifi system, they are presented with a poll that asks the user to ""Tell us how this service benefits you and your community.  Select all that apply."" Users can choose from: Easy access to County services, Educational opportunities, Good for local business, or Service for those with limited Internet access. This dataset contains the result of the poll and is updated weekly.",Public Wifi Poll Results by Month,"['digital divide', 'internet access', 'public wifi']",Chart,167.0,0.003490802675585284
Environment,"Water samples from natural recreational waters in San Mateo County are sampled each week for concentrations of indicator bacteria including E. Coli, Enterococcus, and Coliform bacteria. If concentrations of indicator bacteria exceed State or County standards, the area is posted to warn users that they may become ill if they engage in water contact activities in the posted area.
More information about results and testing can be found on the San Mateo County Health System site: http://smchealth.org/environ/beaches
This dataset contains readings from January, 2012 to the present and is updated weekly.",Pescadero Beach Roll-up,"['bacteria', 'water quality', 'creeks', 'beaches']",Filtered View,163.0,0.003407190635451505
Health & Human Services,"Number of children under age 21 in foster care as of July 1 of each year, by race/ethnicity. This is a point-in-time, unduplicated count of children under the supervision of county welfare departments and excludes cases under the supervision of county probation departments, out-of-state agencies, state adoptions district offices, and Indian child welfare departments. The total by race/ethnicity may not add up to total number of children in foster care due to missing values. U.S. totals reflect children in foster care as of Sept. 30 each year. N/A means that data are not available. Data Source: As cited on kidsdata.org, Needell, B., et al. (May 2014). Child Welfare Services Reports forCalifornia, U.C. Berkeley Center for Social Services Research; U.S. data come from Child Trends analysis of Adoption and Foster CareAnalysis and Reporting System data available through the National DataArchive on Child Abuse & Neglect, as cited on KIDS COUNT (May 2014). Retrieved on May 31, 2015.",Foster Care Children By Race Ethnicity,"['demographics', 'families', 'children', 'foster youth']",Dataset,163.0,0.003407190635451505
Environment,"Water samples from natural recreational waters in San Mateo County are sampled each week for concentrations of indicator bacteria including E. Coli, Enterococcus, and Coliform bacteria. If concentrations of indicator bacteria exceed State or County standards, the area is posted to warn users that they may become ill if they engage in water contact activities in the posted area.
More information about results and testing can be found on the San Mateo County Health System site: http://smchealth.org/environ/beaches
This dataset contains readings from January, 2012 to the present and is updated weekly.",San Vincente Creek Roll-up,"['bacteria', 'water quality', 'creeks', 'beaches']",Filtered View,163.0,0.003407190635451505
Transportation,,line,[],Chart,162.0,0.00338628762541806
Government,"Data about the number, operating system, and device used to access San Mateo County public wifi locations throughout the County.",Public Wifi Use by Client Type for Pescadero Access Points,"['access', 'internet', 'wifi']",Filtered View,162.0,0.00338628762541806
Education,"Number of students, by school district, who were learning English as a second language during the 2013-14 school year.",English Learners by School District Bar Chart,"['schools', 'students', 'english as a second language']",Chart,162.0,0.00338628762541806
Business,"Employment and unemployment data by city for places in San Mateo County. CDP is ""Census Designated Place"" - a recognized community that was unincorporated at the time of the 2000 Census.
1) Data may not add due to rounding.  All unemployment rates shown are calculated on unrounded data.
2) These data are not seasonally adjusted.
Methodology: Monthly city and CDP labor force data are derived by multiplying current estimates of county employment and unemployment by the employment and unemployment shares (ratios) of each city and CDP at the time of the 2000 Census.  Ratios for cities of 25,000 or more persons were developed from special tabulations based on household population only from the Bureau of Labor Statistics.  For smaller cities and CDP, ratios were calculated from published census data.
City and CDP unrounded employment and unemployment are summed to get the labor force. The unemployment rate is calculated by dividing unemployment by the labor force.  Then the labor force, employment, and unemployment are rounded.
This method assumes that the rates of change in employment and unemployment, since 2000, are exactly the same in each city and CDP as at the county level (i.e., that the shares are still accurate).  If this assumption is not true for a specific city or CDP, then the estimates for that area may not represent the current economic conditions. Since this assumption is untested, caution should be employed when using these data.",Unemployment by city SMC,"['cities', 'unemployment', 'employment']",Chart,162.0,0.00338628762541806
Education,"Number of students, by school district, who were learning English as a second language during the 2013-14 school year.",ENLearnersPerDistrict,"['schools', 'students', 'english as a second language']",Chart,161.0,0.0033653846153846156
Environment,"Data by city showing energy contribution to greenhouse gas emissions in the County. This data is part of the Regionally Integrated Climate Action Planning Suite (RICAPS) program.
Each city in San Mateo County has the opportunity to develop its own Climate Action Plan (CAP) using tools developed by C/CAG in conjunction with DNV KEMA https://www.dnvgl.com/ and Hara. http://www.verisae.com/default.aspx. This project was funded by grants from the Bay Area Air Quality Management District (BAAQMD) and Pacific Gas and Electric Company (PG&E). Climate Action Plans developed from these tools will meet BAAQMD's California Environmental Quality Act (CEQA) guidelines for a Qualified Greenhouse Gas Reduction 
Strategy.
For more information, please see the RICAPS site: http://www.smcenergywatch.com/progress_report.html",RICAPS Redwood City Energy Contribution to Greenhouse Gas Emissions Natural Gas Consumption bar graph,"['climate change', 'greenhouse gas', 'conservation', 'energy']",Chart,161.0,0.0033653846153846156
Health & Human Services,"Location and capacity information for residential care facilities for the elderly in San Mateo County. Residential Care Facilities for the Elderly (RCFEs)?sometimes called ""Assisted Living"" or ""Board and Care"" facilities?are non-medical facilities that provide a level of care that includes assistance with activities of daily living.",Residential Care Facilities For The Elderly,"['services', 'aging', 'elderly', 'housing']",Dataset,161.0,0.0033653846153846156
Government,Salaries and compensation for all employees of the County of San Mateo,Employee Salary Data 2014,['pay'],Filtered View,161.0,0.0033653846153846156
Government,Position & Salary information for San Mateo County Job Classifications,rkeating@smcgov.org,[],Filtered View,161.0,0.0033653846153846156
Environment,"Water samples from natural recreational waters in San Mateo County are sampled each week for concentrations of indicator bacteria including E. Coli, Enterococcus, and Coliform bacteria. If concentrations of indicator bacteria exceed State or County standards, the area is posted to warn users that they may become ill if they engage in water contact activities in the posted area.
More information about results and testing can be found on the San Mateo County Health System site: http://smchealth.org/environ/beaches
This dataset contains readings from January, 2012 to the present and is updated weekly.",Sharp Park 3 Roll-up,"['bacteria', 'water quality', 'creeks', 'beaches']",Filtered View,160.0,0.0033444816053511705
Health & Human Services,"Includes location, open days, open times, age eligibility information where applicable, and sponsorship information. More information about flu vaccination clinics can be found on the San Mateo County Health System site: http://smchealth.org/flu",2015-16 SMC Flue Vaccine Clinics Map,"['clinics', 'vaccination', 'flu']",Map,159.0,0.003323578595317726
Transportation,"Total monthly SamTrans ridership data. Includes counts for bus, paratransit, CalTrain, Shuttles, and the BART extension without the Daly City stop.",SamTrans Total Monthly Ridership 2011 - 2014 Timeline,"['train', 'bus', 'public transportation', 'transit']",Chart,159.0,0.003323578595317726
Health & Human Services,"Inspection results are available online 14 days after the inspector's visit. To file a complaint about a food facility in San Mateo County call (650) 372-6200, email EnvHealth@smcgov.org, or use our Online Complaint Form and submit your complaint online: https://ehesubmit.smchealth.org/servlet/guest?service=0&formId=87&saveAction=2&enterprise=9",Restaurant Health Inspections Violation Status Description Roll Up,"['inspections', 'violations', 'food', 'restaurants']",Chart,159.0,0.003323578595317726
Environment,"Water samples from natural recreational waters in San Mateo County are sampled each week for concentrations of indicator bacteria including E. Coli, Enterococcus, and Coliform bacteria. If concentrations of indicator bacteria exceed State or County standards, the area is posted to warn users that they may become ill if they engage in water contact activities in the posted area.
More information about results and testing can be found on the San Mateo County Health System site: http://smchealth.org/environ/beaches
This dataset contains readings from January, 2012 to the present and is updated weekly.",Martini Creek Roll-up,"['bacteria', 'water quality', 'creeks', 'beaches']",Filtered View,159.0,0.003323578595317726
Government,Population counts and estimates from the US Census Bureau. Includes counts from the 2010 Census and estimates from the 2013 American Community Survey,District 4 population bar chart,"['board of supervisors', 'cities', 'census', 'population']",Chart,158.0,0.003302675585284281
Government,"Location of Scenic Corridors in San Mateo County. Scenic Corridors are defined as: public views within and from Scenic Corridors shall be protected and enhanced, and development shall not be allowed to significantly obscure, detract from, or negatively affect the quality of these views. Vegetative screening or setbacks may be used to mitigate such impacts. Development visible from Scenic Corridors shall be so located and designed as to minimize interference with ridgeline silhouettes.",Scenic Corridor Areas in San Mateo County,"['planning', 'roads', 'preservation']",Map,158.0,0.003302675585284281
Environment,"Data by city showing energy contribution to greenhouse gas emissions in the County. This data is part of the Regionally Integrated Climate Action Planning Suite (RICAPS) program.
Each city in San Mateo County has the opportunity to develop its own Climate Action Plan (CAP) using tools developed by C/CAG in conjunction with DNV KEMA https://www.dnvgl.com/ and Hara. http://www.verisae.com/default.aspx. This project was funded by grants from the Bay Area Air Quality Management District (BAAQMD) and Pacific Gas and Electric Company (PG&E). Climate Action Plans developed from these tools will meet BAAQMD's California Environmental Quality Act (CEQA) guidelines for a Qualified Greenhouse Gas Reduction 
Strategy.
For more information, please see the RICAPS site: http://www.smcenergywatch.com/progress_report.html",RICAPS Unincorporated San Mateo County Energy Contribution to Greenhouse Gas Emissions Electricity Consumption bar graph,"['climate change', 'greenhouse gas', 'conservation', 'energy']",Chart,158.0,0.003302675585284281
Government,Raw Dataset feeding the Public Checkbook Explorer,Planet payment roll-up,['checkbook'],Filtered View,157.0,0.003281772575250836
Education,Data about free and reduced meal program participation in San Mateo County Schools during the 2013-2014 and 2014-2015 school years,Free reduced meals at schools 2015,"['access', 'food', 'lunch', 'schools']",Chart,157.0,0.003281772575250836
Environment,Data from BAWSCA Annual Survey. Service population and water use of water districts in San Mateo County from 1999-2013.,District 4 Average Water use 1999 -2013,['water'],Chart,157.0,0.003281772575250836
Government,Raw Dataset feeding the Public Checkbook Explorer,GTG Payment Roll-up,['checkbook'],Filtered View,157.0,0.003281772575250836
Government,State Assembly Districts in San Mateo County.,Assembly Districts,"['boundaries', 'state assembly', 'government']",Map,156.0,0.003260869565217391
Business,"Location, open season, open days, and open hours of farmers markets in San Mateo County. These farmer's markets are not necessarily certified by the San Mateo County Agriculture/Weights and Measures Department. Certified farmers markets can be found in the Open Data Portal: https://data.smcgov.org/Business/Certified-Farmers-Markets/ehqe-kh4j",San Mateo Convention and Visitors Bureau Farmers Markets Map for 2015,"['farmers markets', 'food']",Map,156.0,0.003260869565217391
Education,,Graduation Rates Data Lens,[],Data Lens,156.0,0.003260869565217391
Environment,"Summary data of each city's contribution to reduction measures of greenhouse gas emissions in the County. 
Each city in San Mateo County has the opportunity to develop its own Climate Action Plan (CAP) using tools developed by C/CAG in conjunction with DNV KEMA https://www.dnvgl.com/ and Hara. http://www.verisae.com/default.aspx. This project was funded by grants from the Bay Area Air Quality Management District (BAAQMD) and Pacific Gas and Electric Company (PG&E). Climate Action Plans developed from these tools will meet BAAQMD's California Environmental Quality Act (CEQA) guidelines for a Qualified Greenhouse Gas Reduction 
Strategy.
For more information, please see the RICAPS site: http://www.smcenergywatch.com/progress_report.html",RICAPS Hillsborough Greenhouse Gas Emissions Summary,"['climate change', 'emissions', 'greenhouse gas']",Filtered View,156.0,0.003260869565217391
Government,"Number of people in cities and places in District 4 who are Hispanic or Latino, regardless of race. This data comes from the American Community Survey 2013 5 year estimates. Data for Menlo Park includes the entire city, not just the eastern portion of the city in District 4.",District 4 Hispanic or Latino Demographics,"['demographics', 'ethnicity', 'district 4']",Dataset,156.0,0.003260869565217391
Environment,"Data by city showing transportation contribution to greenhouse gas emissions in the County. This data is part of the Regionally Integrated Climate Action Planning Suite (RICAPS) program.
The majority of cities used the ?in-boundary? methodology that relies on data from the Highway Performance Monitoring System. The inventories for South San Francisco and Unincorporated County use the ?origin-destination? methodology from that relies on data from Metropolitan Transportation Commission (MTC). So, directly comparing vehicle miles traveled (VMT) across all cities is not statistically possible.
Each city in San Mateo County has the opportunity to develop its own Climate Action Plan (CAP) using tools developed by C/CAG in conjunction with DNV KEMA https://www.dnvgl.com/ and Hara. http://www.verisae.com/default.aspx. This project was funded by grants from the Bay Area Air Quality Management District (BAAQMD) and Pacific Gas and Electric Company (PG&E). Climate Action Plans developed from these tools will meet BAAQMD's California Environmental Quality Act (CEQA) guidelines for a Qualified Greenhouse Gas Reduction 
Strategy.
For more information, please see the RICAPS site: http://www.smcenergywatch.com/progress_report.html",RICAPS Colma Transportation Contribution to Greenhouse Gas Emissions,"['climate change', 'greenhouse gas', 'conservation', 'transportation']",Filtered View,156.0,0.003260869565217391
Government,,Educational Attainment Data Lens,[],Data Lens,155.0,0.0032399665551839465
Environment,"Data by city showing solid waste contribution to greenhouse gas emissions in the County. This data is part of the Regionally Integrated Climate Action Planning Suite (RICAPS) program.
Each city in San Mateo County has the opportunity to develop its own Climate Action Plan (CAP) using tools developed by C/CAG in conjunction with DNV KEMA https://www.dnvgl.com/ and Hara. http://www.verisae.com/default.aspx. This project was funded by grants from the Bay Area Air Quality Management District (BAAQMD) and Pacific Gas and Electric Company (PG&E). Climate Action Plans developed from these tools will meet BAAQMD's California Environmental Quality Act (CEQA) guidelines for a Qualified Greenhouse Gas Reduction 
Strategy.
For more information, please see the RICAPS site: http://www.smcenergywatch.com/progress_report.html",RICAPS Woodside Solid Waste Contribution to Greenhouse Gas Emissions,"['climate change', 'greenhouse gas', 'conservation', 'trash']",Filtered View,155.0,0.0032399665551839465
Government,Election turnout in San Mateo County for the 2014 Gubernatorial Election.,Gubernatorial Election Turnout Without Totals 2014,"['voter turnout', 'governors', 'elections']",Chart,153.0,0.003198160535117057
Environment,Counts of the total number of residential photovoltaic solar energy installations on residences in San Mateo County from 1998 - 2014. Data includes annual and grand totals. This data is for photovoltaic generation sites authorized to parallel under Rule 21 Programs. The data was supplied directly to the County by PG&E.,Total Residential Solar Sites in San Mateo County 1998 - 2014,"['electricity', 'pg&e', 'energy', 'solar']",Dataset,153.0,0.003198160535117057
Government,This dataset contains information about the percent of income households spend on housingin cities in San Mateo County. This data is for owner occupied housing with or without a mortgage. This data was extracted from the United States Census Bureau's American Community Survey 2014 5 year estimates.,Housing Cost as a Percentage of Income,"['expenses', 'housing', 'income']",Dataset,153.0,0.003198160535117057
Housing & Development,"Boundaries for State (SRA) and Local (LRA) Responsibility Areas for fire protection. Includes hazard classification and hazard codes: 1 Moderate, 2 High, 3 Very High. 
Enacted in 2011, the state fire prevention fee is applied to parcels with habitable structures within California's State Responsibility Areas (SRA).  Residents in SRA neighborhoods receive a bill annually from the state Board of Equalization. SRA, by definition, does not include any lands within city or town limits.",Fire Hazards State and Local Responsibility Areas,"['fire safety', 'zoning', 'planning']",Map,153.0,0.003198160535117057
Government,Election turnout in San Mateo County for the 2012 Presidential Election.,Presidential Election Turnout San Mateo County 2012,"['voter turnout', 'presidents', 'elections']",Dataset,153.0,0.003198160535117057
Transportation,"Average weekday SamTrans ridership data. Includes counts for bus, paratransit, CalTrain, Shuttles, and the BART extension without the Daly City stop.",SamTrans Average Weekday Ridership 2011 - 2014 Timeline,"['bus', 'public transportation', 'train', 'transit']",Chart,152.0,0.003177257525083612
Public Safety,"For the purposes of this chart view, we have chosen to focus on violent crimes. This category includes: homicide, rape, robbery, and aggravated assault. These crimes all involve force or the threat of force. It is important to note these violent crime statistics apply only to the areas in San Mateo County where the Sheriff's Office is currently providing law enforcement services. The Sheriff's Office currently provides law enforcement services approximately 800,000 residents.",Violent Crime Data through June 2015 - Stacked Column View,"['2015 june 2015 crime data', 'crime', 'violent', 'violent crime data']",Chart,151.0,0.003156354515050167
Environment,"Data by city showing solid waste contribution to greenhouse gas emissions in the County. This data is part of the Regionally Integrated Climate Action Planning Suite (RICAPS) program.
Each city in San Mateo County has the opportunity to develop its own Climate Action Plan (CAP) using tools developed by C/CAG in conjunction with DNV KEMA https://www.dnvgl.com/ and Hara. http://www.verisae.com/default.aspx. This project was funded by grants from the Bay Area Air Quality Management District (BAAQMD) and Pacific Gas and Electric Company (PG&E). Climate Action Plans developed from these tools will meet BAAQMD's California Environmental Quality Act (CEQA) guidelines for a Qualified Greenhouse Gas Reduction 
Strategy.
For more information, please see the RICAPS site: http://www.smcenergywatch.com/progress_report.html",RICAPS Colma Solid Waste Contribution to Greenhouse Gas Emissions column chart,"['climate change', 'greenhouse gas', 'conservation', 'trash']",Chart,151.0,0.003156354515050167
Environment,"Data by city showing energy contribution to greenhouse gas emissions in the County. This data is part of the Regionally Integrated Climate Action Planning Suite (RICAPS) program.
Each city in San Mateo County has the opportunity to develop its own Climate Action Plan (CAP) using tools developed by C/CAG in conjunction with DNV KEMA https://www.dnvgl.com/ and Hara. http://www.verisae.com/default.aspx. This project was funded by grants from the Bay Area Air Quality Management District (BAAQMD) and Pacific Gas and Electric Company (PG&E). Climate Action Plans developed from these tools will meet BAAQMD's California Environmental Quality Act (CEQA) guidelines for a Qualified Greenhouse Gas Reduction 
Strategy.
For more information, please see the RICAPS site: http://www.smcenergywatch.com/progress_report.html",RICAPS Foster City Water Contribution to Greenhouse Gas Emission Bar Chart,"['climate change', 'greenhouse gas', 'conservation', 'water']",Chart,151.0,0.003156354515050167
Government,Weekly report of the number of clients connected to public wifi  locations in San Mateo County. Data includes the amount of data sent and received by each access point.,Pescadero Associated Clients Timeline,"['digital divide', 'internet access', 'public wifi']",Chart,151.0,0.003156354515050167
Environment,Participation rates in the County's Commute Alternatives Program over fiscal years,Participation in County Commute Alternatives Program,"['subsidy', 'transit', 'parking', 'cars', 'sustainability']",Dataset,151.0,0.003156354515050167
Government,The status of payments to PDU vendors.,PDU Vendor Payment Status,"['capital projects', 'pdu']",Dataset,151.0,0.003156354515050167
Environment,"Water samples from natural recreational waters in San Mateo County are sampled each week for concentrations of indicator bacteria including E. Coli, Enterococcus, and Coliform bacteria. If concentrations of indicator bacteria exceed State or County standards, the area is posted to warn users that they may become ill if they engage in water contact activities in the posted area.
More information about results and testing can be found on the San Mateo County Health System site: http://smchealth.org/environ/beaches
This dataset contains readings from January, 2012 to the present and is updated weekly.",Bean Hollow Beach roll-up,"['bacteria', 'water quality', 'creeks', 'beaches']",Filtered View,150.0,0.0031354515050167225
Environment,"Ward boundaries for the Midpeninsula Regional Open Space District (MROSD). MROSD is divided into seven geographic wards, each represented by an elected Board member for a four-year term.",Midpeninsula Regional Open Space District Ward Boundaries,"['open space', 'elections', 'special districts', 'local agencies']",Map,150.0,0.0031354515050167225
Environment,"Data by city showing energy contribution to greenhouse gas emissions in the County. This data is part of the Regionally Integrated Climate Action Planning Suite (RICAPS) program.
Each city in San Mateo County has the opportunity to develop its own Climate Action Plan (CAP) using tools developed by C/CAG in conjunction with DNV KEMA https://www.dnvgl.com/ and Hara. http://www.verisae.com/default.aspx. This project was funded by grants from the Bay Area Air Quality Management District (BAAQMD) and Pacific Gas and Electric Company (PG&E). Climate Action Plans developed from these tools will meet BAAQMD's California Environmental Quality Act (CEQA) guidelines for a Qualified Greenhouse Gas Reduction 
Strategy.
For more information, please see the RICAPS site: http://www.smcenergywatch.com/progress_report.html",RICAPS Redwood City Energy Contribution to Greenhouse Gas Emissions Electricity Consumption bar graph,"['climate change', 'greenhouse gas', 'conservation', 'energy']",Chart,150.0,0.0031354515050167225
Environment,"Data about the weight of waste by city, town, and unincorporated areas of San Mateo County by where the waste originated. Origin means the jurisdiction where the waste was produced. ADC means CalRecycle-approved materials other than soil used as a temporary overlay on an exposed landfill face.
ADC is measured in tons. CalRecycle-approved materials other than soil used as a temporary overlay on an exposed landfill face. Generally, these materials must be processed so that they do not allow gaps in the face surface, which would provide breeding grounds for insects and vermin. Public Resources Code section 41781.3 stipulates this practice is recycling, not disposal, and authorizes CalRecycle to adopt regulations, such as Title 27 California Code of Regulations, section 20690. Approved materials include processed green materials, sludge, ash and kiln residue, compost, construction and demolition debris, and special foams and fabrics. Also see Local Enforcement Agency (LEA) Advisory #48.
DRS web reports are based upon information reported by permitted facility operators and compiled by County/Regional Agency disposal reporting coordinators.  The data is checked for accuracy then released in yearly increments. Only finalized data are shown in these reports.",Countywide Waste by Origin 1995 - 2013,"['recycling', 'landfills', 'trash']",Dataset,150.0,0.0031354515050167225
Government,Report of the number of clients connected to public wifi  locations in San Mateo County. Data includes the amount of data sent and received by each access point. Public wifi usage data for other sites in San Mateo County can be found here: https://data.smcgov.org/Government/Public-Wifi-Use-Over-Time-at-Fitzgerald-Marine-Res/mps8-jidh,Number of Public Wifi Users by Month,"['digital divide', 'internet access', 'public wifi']",Chart,149.0,0.0031145484949832774
