category,descrip,name,topics,type,views,views_norm
Election results,"Legislative district results based on 
Detailed results for November 2, 2010 General Election.
Tutorial available here:
http://www.kingcounty.gov/elections/results/opendatatutorial.aspx",2010 General - Election Results for LD 1 Legislators Democratic candidates,"['results', 'elections']",Filtered View,1824.0,0.00506649778340722
Election results,"Detailed results for November 2, 2010 General Election.
Tutorial available here:
http://www.kingcounty.gov/elections/results/opendatatutorial.aspx",2010 General - Election Results US Senate - LD 1,"['results', 'elections']",Filtered View,1813.0,0.005035943246336233
Public Safety,"Priority X- critical dispatch: calls that pose an obvious threat to the safety of persons (such as shootings)
Priority 1- immediate dispatch: calls that require immediate police action (such as injury traffic accidents)
Priority 2- prompt dispatch: calls that could escalate to a more serious degree if not policed quickly (such as verbal disturbances)
Priority 3- routine dispatch: calls where response time is not a critical factor (such as audible alarms)",Law enforcement call response times,"['sheriff', 'response times', '911']",Dataset,1811.0,0.00503038787595969
Budget,"King County budget proposed September 2012 by Executive for 2013, biennial budgets, broken down by service","2013/2014 Budgets, biennial only, stacked bar chart","['budget2013', '2013', 'budget']",Chart,1805.0,0.005013721764830061
Election results,"Based on
Detailed cumulative results for November 4, 2008 General Election. Tutorial available here: http://www.kingcounty.gov/elections/results/opendatatutorial.aspx",2008 General - Election Results for LD 11 Hasegawa by precinct,"['results', 'elections']",Filtered View,1797.0,0.004991500283323889
Election results,Detailed cumulative results for the November 2011 General Election. Tutorial available here http://www.kingcounty.gov/elections/results/opendatatutorial.aspx,MapleLeafNeighborhood,"['cumulative', 'canvass', '201111', 'primary', 'november 2011']",Filtered View,1789.0,0.004969278801817717
Pets,,Pet Data - 2016 Pets Returned to Owner Graph,[],Chart,1786.0,0.004960945746252903
Budget,General fund versus total budget,Budget 2012-Total Budget-chart,['budget'],Chart,1772.0,0.004922058153617102
Pets,,Pet Data - 2016 Spay/Neuter Surgeries Graph,[],Chart,1770.0,0.004916502783240559
Pets,,Pet Data - 2016 Pet Adoptions Graph,[],Chart,1768.0,0.004910947412864015
Pets,,Pet Data - 2016 Animal Control Officer Service Calls Graph,[],Chart,1759.0,0.004885948246169572
Budget,"King County budget proposed September 2012 by Executive for 2013, FTEs, all funds, broken down by department. *Dual reporting with Superior Court and Executive See http://www.kingcounty.gov/budget for more.","2013 Proposed Budget, FTEs, All Funds, By Department","['budget2013', '2013', 'budget']",Dataset,1757.0,0.004880392875793029
Pets,,Pet Data - 2016 Animal Intakes Graph,[],Chart,1750.0,0.0048609490794751286
Budget,"King County budget proposed September 2012 by Executive for 2013, general fund, broken down by revenue source",2013 General Fund Sources table,"['budget2013', '2013', 'budget']",Filtered View,1737.0,0.004824839172027599
Government,,Pet Data - 2015 Spay/Neuter Surgeries Graph,[],Chart,1717.0,0.004769285468262169
Pets,,Pet Data - 2016 Pets Fostered Graph,[],Chart,1715.0,0.004763730097885626
Health,"Health Department inspection results for food service establishments in King County,  2006 to the present. This data is organized by Business / Inspection Date / Violation. Each row in this dataset is an inspection, and if an inspection at a particular buiness results in multiple violations there will be multiple rows for that business with the same Inspection_Serial_Num. This dataset was last Updated on  and is current from 1/1/2006 to .",Emerald Downs,"['food safety', 'closures', 'violations', 'restaurant inspections', 'health']",Filtered View,1712.0,0.0047553970423208115
Employees,Course listed are intended for King County employees and may not be available to the general public.,New Employee,"['it', 'training']",Filtered View,1688.0,0.004688732597802296
Operations,"Washington State Boundary Board for King County - Membership Profile: Board Members Roster, April 2011 Reporting Date","Boundary Board Members Main Roster, April 2011","['annexations', 'board', 'boundary review']",Filtered View,1684.0,0.004677621857049209
Budget,"King County budget proposed September 2012 by Executive for 2013, general fund, broken down by revenue source",2013 General Fund Sources chart,"['budget2013', '2013', 'budget']",Chart,1674.0,0.0046498450051664945
Government,,Pet Data - 2015 Foster Graph,[],Chart,1672.0,0.004644289634789952
Election results,"Updated Dec 4, 2012",2012 General - Election results I-502 RED with REG,"['general election', '2012', 'elections', 'king county']",Filtered View,1668.0,0.004633178894036865
,Base dataset for the Pet Events Calendar,Pet Events,[],Dataset,1661.0,0.004613735097718965
Government,,Pet Data - 2015 Return to Owner Graph,[],Chart,1651.0,0.00458595824583625
Government,,Pet Data - 2015 Adoptions Graph,[],Chart,1645.0,0.004569292134706621
Government,,Pet Data - 2015 Animal Control Officer Service Calls Graph,[],Chart,1634.0,0.004538737597635635
Budget,2012 Proposed budget general fund broken out by service. More at http://www.kingcounty.gov/budget,Budget 2012- General Fund By Service,['budget'],Dataset,1634.0,0.004538737597635635
Health,07032014 revision of CVD deaths to King County Residents,Line charts,"['cardiovascular disease', 'cvd', 'death', 'health', 'health reporting area']",Chart,1629.0,0.004524849171694277
Transportation,"King County Ferry District, West Seattle ridership monthly, by year, not, calendar format",West Seattle ridership 2012 compared to 2011 (chart),"['ferry', 'passenger', 'king county ferry district', 'ridership', 'west seattle water taxi']",Chart,1624.0,0.004510960745752919
Government,,Pet Data - 2015 Intakes Graph,[],Chart,1618.0,0.00449429463462329
Budget,"King County budget proposed September 2012 by Executive for 2013, FTEs, all funds, broken down by strategic area and appropriation unit. See http://www.kingcounty.gov/budget for more.","2013 Proposed Budget, FTEs, All Funds","['budget2013', '2013', 'budget']",Dataset,1611.0,0.00447485083830539
Transportation,"King County Ferry District, monthly ridership on Vashon Island ferry",Vashon ridership monthly (chart),"['passengers', 'vashon', 'ferry']",Chart,1604.0,0.00445540704198749
Election operations,King County ballot drop box locations for the February 2012 special election. Ballot drop boxes close at 8:00 p.m. on February 14.,April 2012 Election Drop Box Map,"['ballot drop box', 'voting', 'voter', 'vote', 'election']",Map,1599.0,0.004441518616046132
Economic Development,,2015-SCS-Locations-Point-Map,['scs'],Map,1588.0,0.004410964078975145
Budget,"King County budget proposed September 2012 by Executive for 2013, Non-General Fund Biennial Expenditures By Strategic Area and Appropriation Unit. See http://www.kingcounty.gov/budget for more.","2013 Proposed Budget, Non-General Fund Biennial Expenditures By Strategic Area and Appropriation Unit","['budget2013', '2013', 'budget']",Dataset,1578.0,0.00438318722709243
Election results,"Updated Dec 4, 2012",48th LD - R Votes,"['general election', '2012', 'elections', 'king county']",Filtered View,1577.0,0.004380409541904159
Operations,Master calendar for King County events,EGP_Calendar_View,['calendar'],Calendar,1576.0,0.004377631856715887
Operations,"Piggyback on a King County contract. Local government may cooperate with other localities on a basis of mutual advantage in providing services and facilities in a manner that will accord best with geographic, economic, population and other factors influencing the needs and development of local communities.",Available contracts in King County,"['contracts', 'procurement']",Dataset,1572.0,0.004366521115962801
Election results,Sample view showing results for the Aug 2009 Primary grouped by Legislative district and filtered for Leg district 1,2009 Primary - Election Results Legislative District 1,['elections'],Filtered View,1561.0,0.004335966578891815
Health,2016-17 school year K-12 vaccination coverage levels,SY 2016-17 K-12 Immunization Coverage,"['child', 'school', 'immunization', 'vaccination']",Map,1546.0,0.004294301301067742
Employees,Charitable contributions from King County employees,Employee giving statistics - 2014,"['donations', 'charity', 'giving']",Dataset,1542.0,0.004283190560314656
Election results,August 2012 primary election; final daily results report.,2012 Primary - Elections Results (final daily),"['results', 'elections', 'primary', '2012 primary', '2012']",Dataset,1538.0,0.00427207981956157
Election results,"Updated Dec 4, 2012",48th LD - Dem Votes,"['general election', '2012', 'elections', 'king county']",Filtered View,1537.0,0.004269302134373299
Census,"Source:  U.S. Census Bureau, PL 94-171 Redistricting data, 2000 and 2010. Note: Census numbers for the cities of Burien and Kent do not include annexations that took place after March 31, 2010.  These annexations would increase Burien to 48,072, Kent to 118,565, and decrease uninc King County to 284,089.","2010 U.S. Census Population Counts, King County and its Cities, April 1, 2010","['population', 'census']",Dataset,1531.0,0.00425263602324367
Operations,Master calendar for King County events,Employee giving: full calendar,['calendar'],Filtered View,1531.0,0.00425263602324367
Election results,"Updated Dec 4, 2012",30th LD - Dem Votes,"['general election', '2012', 'elections', 'king county']",Filtered View,1525.0,0.0042359699121140406
Budget,"King County budget proposed September 2012 by Executive for 2013, Revenue By Fund and Account. See http://www.kingcounty.gov/budget for more.","2013 Proposed Budget, Revenue By Fund And Account","['budget2013', '2013', 'budget']",Dataset,1512.0,0.004199860004666511
Employees,Charitable contributions from King County employees,Employee Giving Statistics - 2015,"['donations', 'charity', 'giving']",Dataset,1508.0,0.004188749263913425
Operations,Newsworthy King County events over the last year,King County 2012 events,"['executive', 'news']",Dataset,1506.0,0.0041831938935368825
Operations,,King County Community Service Center Locations,"['csc', 'center', 'service', 'community', 'county']",Dataset,1504.0,0.004177638523160339
Election results,"Updated Dec 4, 2012",30th LD - R Votes,"['general election', '2012', 'elections', 'king county']",Filtered View,1501.0,0.004169305467595525
Health,Clinic locations for Seattle/King County Public Health,Public Health Clinics - map,"['health', 'clinic', 'office', 'map', 'location']",Map,1499.0,0.004163750097218982
Business,Weekly scores of for-hire driver testing by King County,For-Hire Driver Test Scores,"['scores', 'test', 'driver', 'for-hire', 'county']",Dataset,1497.0,0.004158194726842438
Jail,"The Jail Bookings Open Data dataset is provided by the King County Department of Adult and Juvenile Detention. The dataset contains adult jail bookings which have occurred within the last twelve months; specific dates are indicated on the web site. 
The data provided is a snapshot and is current as of the date and time it was extracted from the jail management systems. Every effort has been made to ensure the accuracy of data listed at the time of extraction. Updates, corrections, and additions may have occurred since the extraction date and time. 
This dataset provides information associated with the booking of an individual into a King County jail facility, and not with any court cause, case, or criminal filing pursuant to the booking event. This information does not reflect the criminal history or criminal status of any inmate currently or previously in custody. 
Current information about a specific booking event can be obtained by calling the Department of Adult and Juvenile Detention at (206) 296-1234 or by visiting our Jail Inmate Lookup Service (JILS). http://ingress.kingcounty.gov/inmatelookup/",Dusty,"['jail inmate', 'dajd']",Filtered View,1486.0,0.004127640189771452
Election operations,,Table - Results Posting Schedule - April 23 Election,['elections'],Filtered View,1480.0,0.004110974078641823
Operations,Newsworthy King County events over the last year,King County 2012 events - calendar view,"['executive', 'news']",Calendar,1469.0,0.004080419541570837
Election results,"Cumulative eCanvass for King County Elections, August 7 2012 primary",King County Proposition 1,"['king county', 'canvass', 'primary', 'elections']",Filtered View,1466.0,0.004072086486006022
Election results,Detailed cumulative results for the November 2011 General Election. Tutorial available here http://www.kingcounty.gov/elections/results/opendatatutorial.aspx,JDR 2011 ELECTION RESULTS,"['cumulative', 'canvass', '201111', 'primary', 'november 2011']",Filtered View,1448.0,0.004022088152617135
Transportation,,West Seattle Water Taxi average ridership by run (dataset),"['ferry', 'transportation', 'west seattle', 'water taxi']",Dataset,1443.0,0.004008199726675777
Budget,2012 Proposed revenue sources for the general fund. More at http://www.kingcounty.gov/budget,Budget 2012- General Fund Revenue- Chart,['budget'],Chart,1435.0,0.003985978245169605
Budget,"King County biennial budget, by appropriations, 2015-2016",Total budget expenditures 2015-2016,['budget'],Dataset,1434.0,0.003983200559981334
Operations,Dataset for foreclosure data from mainframe,Foreclosure data,['foreclosure'],Dataset,1427.0,0.003963756763663433
Health,"Health Department inspection results for food service establishments in King County,  2006 to the present. This data is organized by Business / Inspection Date / Violation. Each row in this dataset is an inspection, and if an inspection at a particular buiness results in multiple violations there will be multiple rows for that business with the same Inspection_Serial_Num. This dataset was last Updated on 07/29/2015 and is current from 1/1/2006 to 07/26/2015.","seating less than 250, risk cat i",['government health restaurant inspections violations closures food safety'],Filtered View,1414.0,0.003927646856215904
Elections,King County Elections master calendar,Candidate deadlines calendar - King County Elections,"['vote', 'voter registration', 'election results', 'elections']",Calendar,1401.0,0.0038915369487683743
Operations,Master calendar for King County events,pets-calendar,['calendar'],Filtered View,1400.0,0.003888759263580103
Budget,2012 Proposed revenue sources for the general fund. More at http://www.kingcounty.gov/budget,Budget 2012-General Fund Revenue- table,['budget'],Filtered View,1379.0,0.003830427874626401
Election operations,Ballot tracker page visits for the November 2012 general election,Ballot Tracker visits Oct-Nov 2012,"['201211', 'election']",Dataset,1373.0,0.0038137617634967725
Elections,,VI events calendar - King County Elections,[],Calendar,1363.0,0.0037859849116140573
Election operations,GO HERE (08/2013): https://electionsdata.kingcounty.gov/dataset/Master-KC-Ballot-Drop-Box-Dataset/k59d-q4u8,DEPRECATED : King County Ballot Drop Boxes,"['voting', 'king county', 'elections']",Dataset,1342.0,0.0037276535226603556
Census,"Source:  U.S. Census Bureau, PL 94-171 Redistricting data, 2000 and 2010. Note: Census numbers for the cities of Burien and Kent do not include annexations that took place after March 31, 2010.  These annexations would increase Burien to 48,072, Kent to 118,565, and decrease uninc King County to 284,089.","King County cities, population growth, 2011","['population', 'census']",Map,1339.0,0.0037193204670955414
Places & Boundaries,,Voting Districts of King County,"['voting districts', 'voter', 'district', 'precinct', 'election']",Map,1339.0,0.0037193204670955414
Election results,"Updated Dec 4, 2012",WOOD 502,"['general election', '2012', 'elections', 'king county']",Filtered View,1324.0,0.003677655189271469
Operations,Master calendar for King County events,elections-filter,['calendar'],Filtered View,1319.0,0.003663766763330111
Election operations,Ballot tracker page visits for the November 2012 general election,"Ballot tracker visits, line chart, Oct-Nov 2012","['201211', 'election']",Chart,1318.0,0.0036609890781418397
Election results,eCanvass for PCO election,2012 General - 30 LDD PCO List,"['pco', '2012 election', 'primary election', 'elections', 'king county']",Filtered View,1312.0,0.0036443229670122105
Health,2016-17 school year kindergarten immunization assessment,2016-17 Kindergarten Immunization,"['school', 'health', 'children', 'immunization', 'vaccination']",Map,1311.0,0.003641545281823939
Election results,November 2016 general election; election night results report by precinct.,11-Position 2 2016,"['results', 'elections', 'general', '2016 general', '2016']",Filtered View,1302.0,0.0036165461151294958
Budget,"King County 2011 budget, proposed expenditures within the general fund",2011 General Fund proposed expenditures Pie Chart,"['budget', 'general fund', '2011', 'expenses', 'expenditures']",Chart,1301.0,0.0036137684299412244
Budget,"King County Executive's proposed budget, 2014, total expenditures by fund. This amount includes double counts which are transfers between funds for GF Transfers, CFS Transfers, Airport and Road Construction Transfers and Capital Transfers that are material of approximately $400 million. Adjusted Budget includes the sum of annual budgets for 2013 and 2014, the 2013/2014 biennial budget and mid-biennial adjustments to the 2013/2014 biennial budget.",Total Expenditures By Fund,"['total expenditures by fund', '2014', 'budget']",Dataset,1297.0,0.003602657689188138
Election operations,Election results posting schedule for current 2013 election; King County Elections. Washington.,2013 : Current Election Results Posting Schedule,['elections'],Dataset,1293.0,0.003591546948435052
Places & Boundaries,King County GIS data is at http://www5.kingcounty.gov/gisdataportal/,GIS,"['property', 'maps', 'geographic information']",Dataset,1282.0,0.0035609924113640654
Health,"Health Department inspection results for food service establishments in King County,  2006 to the present. This data is organized by Business / Inspection Date / Violation. Each row in this dataset is an inspection, and if an inspection at a particular buiness results in multiple violations there will be multiple rows for that business with the same Inspection_Serial_Num. This dataset was last Updated on 08/02/2015 and is current from 1/1/2006 to 07/30/2015.",seating greater than 250 RC I,['government health restaurant inspections violations closures food safety'],Filtered View,1272.0,0.0035332155594813507
Operations,Number of marriage licenses processed by King County for Marriage Equality Day,Marriage Licenses,['marriage'],Dataset,1271.0,0.0035304378742930793
Elections,,CH events calendar - King County Elections,[],Calendar,1260.0,0.0034998833372220928
Budget,,Budget 2012-CIP-chart,['budget'],Chart,1257.0,0.003491550281657278
Pets,Animal shelter data,adoptable-pets,"['dogs', 'cats', 'pets', 'adopt', 'shelter']",Filtered View,1245.0,0.0034582180593980202
Operations,Master calendar for King County events,employee-giving-calendar,['calendar'],Filtered View,1244.0,0.0034554403742097484
Employees,Calendar visualization for the King County Employee Giving Program (EGP) Annual Giving Drive events dataset,EGP Calendar View,[],Calendar,1242.0,0.0034498850038332056
Elections,King County Elections master calendar,King County Elections calendar - Results posting,"['vote', 'voter registration', 'election results', 'elections']",Filtered View,1225.0,0.00340266435563259
Public Safety,Automated Fingerprint Identification System community events calendar,Regional AFIS Program Community Events,"['calendar', 'palm print', 'fingerprint', 'automated fingerprint identification system', 'afis']",Dataset,1213.0,0.003369332133373332
Budget,"Capital Improvements budget, 2012. More at http://www.kingcounty.gov/budget",Budget 2012- CIP,['budget'],Dataset,1211.0,0.003363776762996789
Operations,Surveying user opinion on the data site redesign,Data.kingcounty.gov redesign feedback form,"['user-centered design', 'feedback', 'survey']",Form,1209.0,0.003358221392620246
Transportation,"King County Ferry District, West Seattle ridership monthly, by year","West Seattle ridership monthly, by year","['ferry', 'passenger', 'king county ferry district', 'ridership', 'west seattle water taxi']",Dataset,1204.0,0.0033443329666788886
Election operations,King County ballot drop box locations for the April 2012 special election. Ballot drop boxes close at 8:00 p.m. on April 17.,201204 Ballot boxes - Chinese,"['201204', 'ballot drop box', 'voting', 'voter', 'vote']",Filtered View,1198.0,0.0033276668555492594
,,Pet Data - 2014 Adoptions Graph,[],Chart,1197.0,0.003324889170360988
Jail,"The Jail Bookings Open Data dataset is provided by the King County Department of Adult and Juvenile Detention. The dataset contains adult jail bookings which have occurred within the last twelve months; specific dates are indicated on the web site. 
The data provided is a snapshot and is current as of the date and time it was extracted from the jail management systems. Every effort has been made to ensure the accuracy of data listed at the time of extraction. Updates, corrections, and additions may have occurred since the extraction date and time. 
This dataset provides information associated with the booking of an individual into a King County jail facility, and not with any court cause, case, or criminal filing pursuant to the booking event. This information does not reflect the criminal history or criminal status of any inmate currently or previously in custody. 
Current information about a specific booking event can be obtained by calling the Department of Adult and Juvenile Detention at (206) 296-1234 or by visiting our Jail Inmate Lookup Service (JILS). http://ingress.kingcounty.gov/inmatelookup/",Amber,"['jail inmate', 'dajd']",Filtered View,1190.0,0.0033054453740430875
Election operations,Master data set for all KC Ballot Drop Boxes,Master : KC Ballot Drop Box List,"['voting', 'king county', 'elections']",Filtered View,1185.0,0.00329155694810173
,,Pet Data - 2014 Spay/Neuter Surgeries Graph,[],Chart,1176.0,0.0032665577814072863
,Data has moved to https://electionsdata.kingcounty.gov/Government/November-2013-General-Election-Results-Schedule-Wi/g66e-xte8,Results schedule November 2013 General Election,[],Dataset,1176.0,0.0032665577814072863
Legal,"Per King County Local Civil Rule (LCR) 80.(d)(4): Verbatim Report of Proceedings. Preparation of an official transcript of electronically recorded proceedings conducted in Superior Court (including video tape, audiotape and digital recordings) shall be completed by a court-approved transcriber in accordance with procedures developed by the Office of the Administrator for the Courts and the King County Superior Court Clerk.",Court-Approved Transcriptionists,"['clerk', 'court', 'records', 'transcriptionist', 'transcription']",Dataset,1175.0,0.003263780096219015
Operations,Lending library for King County employees only,King County Safety Video Library,"['safety', 'training', 'dvd', 'video']",Dataset,1175.0,0.003263780096219015
