category,descrip,name,topics,type,views,views_norm
,"Map of improvements to the 18th & Vine district in Kansas City, Missouri proposed by City Manager Troy Schulte, 3rd District Councilman Jermaine Reed and members of the City Council on April 21, 2016.",18th & Vine Proposed Improvements Map - 2016-04-21,[],File or Document,415.0,0.010723791312437014
311,Updated daily,"Illegal Dumping Heat Map Year  Since January 1st, 2015","['bdkc', 'service requests', '311']",Map,415.0,0.010723791312437014
Land Development,APWA2300 INCIDENTAL CONSTRUCTION Master Public Works Construction Specifications,APWA2300 INCIDENTAL CONSTRUCTION,"['cpd', 'ldd', 'ldd construction specifications', 'ldd inspections']",File or Document,414.0,0.01069795085144319
Transportation,This data set includes the location of bus stops.,buses,"['bus stops', 'transit', 'bus']",Map,414.0,0.01069795085144319
311,Updated daily,FY2014,"['bdkc', 'service requests', '311']",Filtered View,414.0,0.01069795085144319
Area Plans,,Shoal Creek Valley Area Plan,['area plan'],File or Document,413.0,0.010672110390449366
Crime,,KCPD Crime Data 2012 Final,[],Dataset,412.0,0.010646269929455542
Annual Audit Plan & Reports,This report highlights the work the City Auditor?s Office has conducted in Fiscal Year 2014 and its performance measures.,2014 Annual Report - City Auditor's Office,"['2013 summer adult hockey league', 'line creek community center', 'docketing system', 'municipal court', 'city owned surplus property']",File or Document,412.0,0.010646269929455542
311,Updated daily,52013,"['bdkc', 'service requests', '311']",Filtered View,412.0,0.010646269929455542
Census,"2010 Decennial Census Racial data organized by census tract. Included in this data are all census tracts that are included in the boundaries of KCMO, even if no KCMO citizens lived in that tract when the data was gathered in 2010. All data was gathered on the U.S. Census Bureau's website: http://factfinder.census.gov/faces/nav/jsf/pages/searchresults.xhtml?refresh=t# Table ID: P1",KCMO 2010 Racial Census Data,"['2010', 'tract', 'data', 'racial', 'race']",Dataset,411.0,0.010620429468461718
Finance,Sales and Property Tax 2015,Sales And Property Tax Rates For Finance - External Website 2015,"['property tax', 'sales tax', 'rate', 'taxation', 'taxation rate']",File or Document,411.0,0.010620429468461718
Property,"Updated daily. Dangerous Buildings are scored according to several objective criteria. The higher the score, the more likely it is that the City will be forced to demolish the property, and the shorter the timeline the property owner has to avoid this. Non-emergency cases start with the owner being given a 30 day Order to Repair 
or Demolish.",Dangerous Buildings Choice Grant View,"['bdkc', 'property', 'demolition', 'dangerous buildings', 'neighborhood']",Map,411.0,0.010620429468461718
Crime,,KCPD Crime Data 2010 Final,[],Dataset,410.0,0.010594589007467892
Property,This is a query of the land management database of property with no buildings and buildings less than 100 square feet. Download the attributes through the export button for further analysis.,Vacant Parcels,"['bdkc', 'lots', 'vacant', 'vacant lots']",Map,410.0,0.010594589007467892
,,2015 CPD Annual Report - Reduced,"['2015 annual report', 'city planning']",File or Document,410.0,0.010594589007467892
311,Updated daily,Sign Violations,"['bdkc', 'service requests', '311']",Filtered View,409.0,0.010568748546474068
Land Development,Policy And Procedure To Release An Easement,Policy And Procedure To Release An Easement,"['cpd', 'development services', 'ldd policies', 'ldd plan review', 'ldd']",File or Document,408.0,0.010542908085480245
Finance,"This data is pulled from the annual Financial Trends Monitoring System (FTMS). The KCSTAT dashboards for Finance and Governance provide visualizations of this data, along with narrative to explain what these indicators mean.
The FTMS report itself goes also provides a great deal of narrative, and can be viewed by visiting: https://kcstat.kcmo.org/Finance/2013-FTMS-7-29-14-Revised/n7p4-kkha",Citywide Revenue Streams Per Capita - Real Dollars,"['kcstat', 'finance and governance', 'governance', 'finances', 'historical data']",Chart,408.0,0.010542908085480245
Transportation,This data set includes the location of bus stops.,KCATA Bus Stops,"['bus stops', 'transit', 'bus']",Map,406.0,0.010491227163492597
Census,detailed characteristics of people and housing for individual 2010 census tract portions inside or outside KCMO,2010 Census/ACS Detailed Census Tract Data,"['age', 'education', 'ethnicity', 'group quarters', 'hispanic']",Dataset,405.0,0.010465386702498773
Land Development,City Standard Conveyance Of Easement For BMPs see separate Easement Instructions and Information Document,Conveyance Of Easement For BMPs,"['cpd', 'development services', 'ldd', 'ldd easement', 'ldd plan review']",File or Document,403.0,0.010413705780511125
Legislation,,Domestic Partner Termination,"['termination', 'partner', 'domestic']",File or Document,403.0,0.010413705780511125
Transportation,This data set includes the location of bus stops.,NKC Armour,"['bus stops', 'transit', 'bus']",Map,402.0,0.0103878653195173
Budget,,Budget Submittal Letter from City Manager FY 2014-2015,"['fy2014-2015', 'budget']",File or Document,402.0,0.0103878653195173
Human Resources,"Alphabetical Listing Of Job Classifications
U - UNCLASSIFIED POSITION
*COMPRESSED or EXTENDED RANGE
**Starting salary for full time employees is, at least the minimum
   living wage ($9.79 per hour)
# Refer to Local 3808 MOU 
+ Refer to Local 42 CBA",Alphabetical Listing Of Job Classifications,"['human resources', 'job classifications', 'job specifications']",Dataset,401.0,0.010362024858523475
Property,"Updated daily. Dangerous Buildings are scored according to several objective criteria. The higher the score, the more likely it is that the City will be forced to demolish the property, and the shorter the timeline the property owner has to avoid this. Non-emergency cases start with the owner being given a 30 day Order to Repair 
or Demolish.",Monecia Smith,"['bdkc', 'property', 'demolition', 'dangerous buildings', 'neighborhood']",Filtered View,400.0,0.010336184397529652
Neighborhoods,,reBUILD/KC Neighborhood Mini-Grant Program Application,"['application', 'minigrant', 'mini-grant', 'mini grant', 'rebuild/kc']",File or Document,398.0,0.010284503475542004
Land Development,Sidewalk Ramp Details Master Public Works Standard Drawing,Sidewalk Ramp Details,"['cpd', 'ldd', 'ldd inspections', 'ldd plan review', 'ldd standard drawings']",File or Document,398.0,0.010284503475542004
Government,This data set contains citizen satisfaction survey results. The citizen survey is administered on a quarterly basis. See the report by visiting https://data.kcmo.org/dataset/2013-14-Kansas-City-Missouri-Citizen-Satisfaction-/m8hg-mhad.,Citizen Satisfaction Survey Results Previous Years To Present,"['citsat', 'citizen satisfaction']",Dataset,397.0,0.01025866301454818
Housing,,Closed Code Violations,"['code violations', 'code', 'property violations', 'violations', 'property']",Filtered View,395.0,0.010206982092560532
Census,detailed 1980 characteristics of people and housing for individual 2010 census tract portions inside or outside KCMO,1980 Census Detailed Census Tract Data,"['age', 'education', 'ethnicity', 'group quarters', 'hispanic']",Dataset,394.0,0.010181141631566706
Forms and Applications,,Application To Board Of Zoning Adjustment 2,[],File or Document,394.0,0.010181141631566706
Area Plans,63rd Street Corridor Plan (Approved November 2002),63rd St Corridor Land Use & Development Plan,"['63rd street', 'area plan']",File or Document,393.0,0.010155301170572882
Sustainability,"READ ME ? This page shows the distribution of select variables (building locations, property use types, water use, greenhouse gas emissions, site and source energy use, and energy costs) indicating environmental impacts of large city-owned buildings in Kansas City, Missouri in 2015. The Y-axis shows the number of buildings (as rows) and X-axis shows environmental impact values. From viewing the histograms you can see how many buildings fall within the  range of values. Note that this page is interactive. With a single click of the mouse, you can apply a filter.?Energy units are displayed in thousand British Thermal Units (kBTU), normalizing all fuel types into a common energy unit.?An annual report with data analysis will be published each December beginning in 2016. Read more at?kcmo.gov/kcgreen/benchmarking/","Energy, Air & Climate Impacts of City-Owned Buildings in Kansas City, MO (2015)",[],Data Lens,393.0,0.010155301170572882
Finance,CAFR FY13,Comprehensive Annual Financial Report FY13,"['cafr', 'financial', 'report']",File or Document,391.0,0.010103620248585235
Health,"Kansas City, Mo., Community Health Improvement Plan 2011 through 2016,",KCMO CHIP 2011-2016,['kc chip kcchip community health improvement plan'],File or Document,391.0,0.010103620248585235
311,Updated daily,Open 311 cases,"['bdkc', 'service requests', '311']",Filtered View,390.0,0.01007777978759141
Regulated Industries,"Checklist for changing the ownership of a business with a liquor license, issued by the Regulated Industries division of the Neighborhoods and Housing Services Department of the City of Kansas City, Mo.",Checklist For Change In Ownership,"['checklist', 'regulated industries', 'liquor license', 'change of ownership']",File or Document,389.0,0.010051939326597587
,Adopt-a-Street details and guidelines,Details& Guidlines(revised- Aug2014),"['trash', 'cleanup', 'overview', 'details', 'adopt a street']",File or Document,388.0,0.010026098865603763
Neighborhoods,Citizen defined neighborhood boundaries of registered associations.,Registered Neighborhood and Homeowners Associations,"['associations', 'registered', 'boundary', 'neighborhood']",Map,388.0,0.010026098865603763
311,"This data set contains call record data from the 311 call center in Kansas City, MO. This dataset used to be published under the name ""KCMOPS311"". This name was changed to make the dataset name more reflective of it's contents.",Dangerous Buildings Calls to 311 2012-Present,"['kcmops311', 'high value', 'bdkc', 'service requests', '311']",Chart,388.0,0.010026098865603763
311,Updated daily,Illegal Dumping Cases 2014,"['bdkc', 'service requests', '311']",Map,387.0,0.010000258404609939
Information Bulletins,Project Incentive and Coordination Program,IB166 Downtown Streetcar Transportation Development District (TDD),"['development', 'downtown', 'streetcar', 'tdd']",File or Document,386.0,0.009974417943616113
Area Plans,,Trails KC Plan,['area plan'],File or Document,386.0,0.009974417943616113
Information Bulletins,Information regarding who qualifies to obtain building permits.,IB146 Homeowner's Exception To Licensing For Trades Permit Issuance,[],File or Document,385.0,0.00994857748262229
311,Updated daily,311 Service Requests FY2013 to Present,"['bdkc', 'service requests', '311']",Filtered View,385.0,0.00994857748262229
Land Development,Performance & Maintenance Bond,Performance &amp; Maintenance Bond,"['cpd', 'development services', 'ldd', 'ldd surety']",File or Document,384.0,0.009922737021628466
Crime,"This is the most current information as of the date of upload. This provides the user the ability to view the most current crime information within Kansas City, Missouri.  The displayed information is the most current information from the data source as of the date of upload.  The data source is dynamic and therefore constantly changing.  Changes to the information may occur, as incident information is refined.
While the Board of Police Commissioners of Kansas City, Missouri (Board) makes every effort to maintain and distribute accurate information, no warranties and/or representations of any kind are made regarding information, data or services provided.  The Board is not responsible for misinterpretation of this information and makes no inference or judgment as to the relative safety to any particular area or neighborhood.  In no event shall the Board be liable in any way to the users of this data.  Users of this data shall hold the Board harmless in all matters and accounts arising from the use and/or accuracy of this data.",j,"['bdkc', 'crime']",Chart,384.0,0.009922737021628466
311,Updated daily,NCS Opened in 2012,"['bdkc', 'service requests', '311']",Filtered View,380.0,0.00981937517765317
Information Bulletins,Electrical permits for replacement/upgrade of existing electrical services and new electrical services as follows:,IB160 Electrical Service Permit Application Requirements,[],File or Document,379.0,0.009793534716659346
Land Development,Insurance Requirements For MINOR Infrastructure Permits,Insurance Requirements For MINOR Infrastructure Permits,"['cpd', 'development services', 'ldd', 'ldd insurance']",File or Document,379.0,0.009793534716659346
Focus,,Focus Physical Framework Plan,"['focus', 'plan']",File or Document,378.0,0.00976769425566552
Regulated Industries,"90- Day Waiver Of food sales minimum requirements for licensing a liquor establishment with the City of Kansas City, Mo.",90- Day Waiver Of Food Sales Requirements,"['application', 'regulated industries', 'requirement', 'waiver', 'food sales']",File or Document,378.0,0.00976769425566552
Finance,"This data is pulled from the annual Financial Trends Monitoring System (FTMS). The KCSTAT dashboards for Finance and Governance provide visualizations of this data, along with narrative to explain what these indicators mean.
The FTMS report itself goes also provides a great deal of narrative, and can be viewed by visiting: https://kcstat.kcmo.org/Finance/2013-FTMS-7-29-14-Revised/n7p4-kkha",Annual Employee Retirement System Funding Ratio,"['kcstat', 'finance and governance', 'governance', 'finances', 'historical data']",Chart,377.0,0.009741853794671696
Land Development,Curb Inlet - Type 1 Master Public Works Standard Drawing,Curb Inlet - Type 1,"['cpd', 'ldd', 'ldd inspections', 'ldd plan review', 'ldd standard drawings']",File or Document,376.0,0.009716013333677873
Health,"Reportable diseases and conditions list for Kansas City, Missouri, as set by ordinance",Diseases-and- Conditions- Reportable-in- Kansas- City- Missouri,"['conditions', 'department', 'dept', 'diseases', 'health']",File or Document,376.0,0.009716013333677873
Development,"Multifamily Housing / Retail, City Market Request for Proposal, RFP",City Market Request for Proposal,[],File or Document,376.0,0.009716013333677873
Development,Annual Report for the City Planning and Development Department for 2013,2013 City Planning and Development Annual Report Final,['development'],File or Document,376.0,0.009716013333677873
311,Updated daily,Open Tree Cases from 311 for Govstat,"['bdkc', 'service requests', '311']",Map,375.0,0.009690172872684049
311,Updated daily,311 Vacant Structure Cases,"['bdkc', 'service requests', '311']",Filtered View,375.0,0.009690172872684049
,This document will initiate a Permit (PERM) on the CPD FY 2018 project. Fill out this form and save the document to your computer.,Commercial Electronic Plan Submittal,"['permit', 'submittal', 'electronic']",File or Document,374.0,0.009664332411690225
Forms and Applications,,Application for Vacation of Right-of-Way of Plat,[],File or Document,373.0,0.0096384919506964
311,Updated daily,Illegal Dumping FY2013,"['bdkc', 'service requests', '311']",Filtered View,373.0,0.0096384919506964
311,Updated daily,311 Requests for Street Signs,"['bdkc', 'service requests', '311']",Filtered View,373.0,0.0096384919506964
,,Tow Data 2013,[],Dataset,372.0,0.009612651489702577
311,Updated daily,311 Closed Cases on time 2013 Map,"['service requests', '311']",Map,370.0,0.009560970567714927
311,Updated daily,311 since 2013,"['bdkc', 'service requests', '311']",Filtered View,369.0,0.009535130106721103
311,"Pothole Service Requests that have been created and closed since May 2013, and those that are currently open. (Updated daily)",Pothole Service Requests since May 2013,"['service requests', '311']",Map,369.0,0.009535130106721103
311,Updated daily,311 Cases Barrios Urbanos Tapestry Neighborhoods,"['bdkc', 'service requests', '311']",Filtered View,368.0,0.00950928964572728
Census,"2010 Decennial Census data on Cass County Race data sorted by Census tract. 
ID: P1, Table: RACE, Dataset: 2010 Redistricting Data SF (PL 94-171)",2010 Platte County Race Census Data,"['county', 'platte', 'racial', 'demographics', 'demographic']",Dataset,367.0,0.009483449184733456
,"This map shows which city streets the Public Works Department plans to resurface in calendar year 2016. 
https://maps.kcmo.org/kcgis/rest/services/external/Socrata/MapServer/26",Street Resurfacing Calendar Year 2016,"['pave', 'street condition', 'repave', '2016', 'resurfacing']",Map,367.0,0.009483449184733456
Information Bulletins,The Department deferred submittal procedure allows a limited plans review process to begin on a project prior to the submittal of full construction documents.,IB144 Deferred Plan Review Submittals,[],File or Document,366.0,0.009457608723739632
311,"Pothole Service Requests that have been created and closed since May 2013, and those that are currently open. (Updated daily)",City Council Example,"['service requests', '311']",Map,366.0,0.009457608723739632
311,Updated daily,Food Establishment Complaints,"['bdkc', 'service requests', '311']",Filtered View,366.0,0.009457608723739632
Construction,"listing of building permits for new construction, demolition and additions/alterations/repairs and their characteristics",2014 Building Permit Listing,"['building permits', 'construction', 'demolitions', 'repairs']",Dataset,365.0,0.009431768262745808
,"The MVA utilizes local data sources to create a model that assesses residential market value on a block by block basis. Reinvestment Fund , a community development financial institution in Philadelphia, developed the MVA methodology to guide their community development investment. Reinvestment Fund has done MVAs in multiple peer cities, which use the resulting tool to target programs and interventions for maximum impact. More information about the MVA approach is available at:https://www.reinvestment.com/policy-solutions/market-value-analysis/
Field definitions and sources are attached as an Excel spreadsheet.",2016 Market Value Analysis (MVA),"['cluster model', 'property', 'real estate', 'market value', 'market']",Map,365.0,0.009431768262745808
311,Updated daily,311 Data 2014,"['bdkc', 'service requests', '311']",Filtered View,363.0,0.009380087340758158
Area Plans,,Plaza- Westport Neighborhood Plan,['area plan'],File or Document,361.0,0.00932840641877051
311,Updated daily,test,"['bdkc', 'service requests', '311']",Filtered View,360.0,0.009302565957776687
Finance,"This data is pulled from the annual Financial Trends Monitoring System (FTMS). The KCSTAT dashboards for Finance and Governance provide visualizations of this data, along with narrative to explain what these indicators mean.
The FTMS report itself goes also provides a great deal of narrative, and can be viewed by visiting: https://kcstat.kcmo.org/Finance/2013-FTMS-7-29-14-Revised/n7p4-kkha",Financial Trends Monitoring System Data,"['kcstat', 'finance and governance', 'governance', 'finances', 'historical data']",Dataset,359.0,0.009276725496782863
Health,Health Commission roster 2016,Health Commission roster 2016,['health commission roster kansas city mo'],File or Document,359.0,0.009276725496782863
Forecasts,"forecasts of population, households and employment for 2020, 2030 and 2040 for each KCMO or non-KCMO portion of a census tract",2010 MARC Population and Employment Forecasts for Census Tracts,"['employment', 'forecast', 'population']",Dataset,358.0,0.009250885035789039
Housing,,Property Violations - CLOSED for 5th District,"['code violations', 'code', 'property violations', 'violations', 'property']",Filtered View,358.0,0.009250885035789039
Census,basic characteristics of people and housing for individual 2010 census tract portions inside or outside KCMO,1940-2010 Census Basic Census Tract Data,"['group quarters', 'households', 'housing', 'population', 'vacancies']",Dataset,357.0,0.009225044574795215
Property,"This is a list of parcels owned by the City of Kansas City, Missouri.",City Owned Parcels,"['city parcels', 'city owned property', 'city property']",Dataset,357.0,0.009225044574795215
,Establishment of Section 88-415 of the City?s Development Ordinance are intended to protect public safety and public infrastructure investments while mitigating the adverse environmental impacts that development can have on streams and associated natural resource areas.,Stream Setback Standards,[],File or Document,357.0,0.009225044574795215
311,Updated daily,311 Cases by Zip Code,"['bdkc', 'service requests', '311']",Filtered View,357.0,0.009225044574795215
311,Updated daily,Street Maintenance Cases Closed FY2013,"['service requests', '311']",Map,357.0,0.009225044574795215
311,Updated daily,311 Cases Closed 2013 on time,"['service requests', '311']",Filtered View,356.0,0.009199204113801391
311,Updated daily,StreetLight_SRs_013_DH,"['bdkc', 'service requests', '311']",Filtered View,356.0,0.009199204113801391
,The City Planning and Development Department?s new Customer Guidance Tool provides a collection of helpful resources available to businesses and developers at various stages in the development process.,Customer Guidance Tool Final,"['customer', 'development', 'guidance', 'tool']",File or Document,355.0,0.009173363652807565
Construction,"listing of major development projects completed, underway or approved and their characteristics",list of potential kc props,"['cost', 'developer', 'hotel rooms', 'housing units', 'square feet']",Filtered View,354.0,0.009147523191813741
Construction,"listing of major development projects completed, underway or approved and their characteristics",Major Development Projects 1990 to 2012,"['cost', 'developer', 'hotel rooms', 'housing units', 'square feet']",Map,354.0,0.009147523191813741
,,CAPerson Filter,[],Filtered View,353.0,0.009121682730819917
Traffic,manual turning movement counts,TrafficCount1,"['traffic signals', 'traffic counts']",Map,351.0,0.00907000180883227
Regulated Industries,"Checklist to change the managing officer of a liquor licensed establishment, issued by the Regulated Industries division of the Neighborhoods and Housing Services Department of the City of Kansas City, Mo.",Checklist For Change Of Managing Officer,"['checklist', 'regulated industries', 'liquor license', 'change of managing officer']",File or Document,351.0,0.00907000180883227
Government,,Sustainable Reuse Plan - The Municipal Farm,"['city property', 'environment', 'farm', 'land reuse', 'sustainability']",File or Document,351.0,0.00907000180883227
Forms and Applications,,Application For Administrative Approval,[],File or Document,351.0,0.00907000180883227
311,Updated daily,311 Cases Closed June 2013,"['service requests', '311']",Filtered View,351.0,0.00907000180883227
Crime,"This is the most current information as of the date of upload. This provides the user the ability to view the most current crime information within Kansas City, Missouri.  The displayed information is the most current information from the data source as of the date of upload.  The data source is dynamic and therefore constantly changing.  Changes to the information may occur, as incident information is refined.
While the Board of Police Commissioners of Kansas City, Missouri (Board) makes every effort to maintain and distribute accurate information, no warranties and/or representations of any kind are made regarding information, data or services provided.  The Board is not responsible for misinterpretation of this information and makes no inference or judgment as to the relative safety to any particular area or neighborhood.  In no event shall the Board be liable in any way to the users of this data.  Users of this data shall hold the Board harmless in all matters and accounts arising from the use and/or accuracy of this data.",Auto Theft List,['crime'],Filtered View,350.0,0.009044161347838446
Regulated Industries,"Paperwork to disclose an intent to sell an establishment or business licensed by the Regulated Industries Division of the City of Kansas City, Mo.",Intent To Sell,"['regulated industries', 'disclosure of sale', 'intent to sell', 'liquor license']",File or Document,350.0,0.009044161347838446
,,11- Cardiac Arrest- General,[],File or Document,349.0,0.009018320886844622
Census,"2013 ACS 5-year estimates for Education Attainment for population over 25 years organized by census tract. Included in this data are all census tracts that are included in the boundaries of KCMO, even if no KCMO citizens lived in that tract when the data was gathered. All data was gathered on the U.S. Census Bureau's website: http://factfinder.census.gov/faces/nav/jsf/pages/searchresults.xhtml?refresh=t# Table ID: B15003",KCMO 2013 ACS 5-year estimates Education Census Data,"['high school', 'college', 'learning', 'acs', '2013']",Dataset,349.0,0.009018320886844622
Crime,tabulation of crimes by type for each 1980 census block,Kansas City Crime 1990-1999,['crime'],Filtered View,348.0,0.008992480425850798
