category,descrip,name,topics,type,views,views_norm
Community,"This data contains information for the Southwest and Behind The Rocks NRZ Strategic Plan. It is Census Data for the years 1990, 2000, and 2010. The percentages shown are based on the  specific census tract.",Behind the Rocks Southwest NRZ Census Data - Census Tract 5045 - Population,"['hartford', 'nrz', 'neighborhood', 'census', 'southwest']",Chart,148.0,0.002012318653378112
Transportation,"Activity for Jun, July, August",CHART : Customized Plates & Copy Records Activity,['dmv'],Chart,147.0,0.001998721905720152
Public Safety,Locations of Police Stations in the City of New Haven,City of New Haven Police Stations,"['police', 'law enforcement', 'new haven', 'nhv']",Map,145.0,0.001971528410404231
Business,"Tax Credits Claimed during FY 2014-15 (July 1, 2014 through June 30, 2015)",Department of Revenue Services Tax Credits Claimed during FY 15,"['decd', 'department of economic and community development', 'department of revenue services', 'drs', 'executive order 38']",Dataset,143.0,0.001944334915088311
Transportation,2015 Continuous Count Stations,2015 Continuous Count Stations,['2015 continuous count stations'],Map,142.0,0.0019307381674303506
Transportation,,"CHART : Corrective Lenses Restrictions on License as of NOV : 2012, 2013, 2014",['dmv'],Chart,141.0,0.0019171414197723905
Public Safety,This data set represents the number of public education sessions per month performed by the Fire Marshals office.  It is being used for our GovStat website to measure performance.  Updated the first day of every month.,HFD Public Education,"['ct', 'hartford', 'public safety', 'fire']",Dataset,140.0,0.0019035446721144302
Government,"This data is reflective of the State of Connecticut Executive Branch workforce only.  The data does not reflect employees of the University of Connecticut Health Center, University of Connecticut and Board of Regents which includes the state university system and community colleges.  Judicial Branch and Legislative Branch employees are also not reflected in this data.","DAS HR Almanac - Executive Branch Employment, Full Time Vs Part Time  - Chart","['personnel', 'hr']",Chart,140.0,0.0019035446721144302
Community,"This data contains information for the Southwest and Behind The Rocks NRZ Strategic Plan. It is Census Data for the years 1990, 2000, and 2010. The percentages shown are based on the  specific census tract.",Based on Based on Based on Based on Behind the Rocks Southwest NRZ Census Data - Census Tract 5247 - Employment,"['hartford', 'nrz', 'neighborhood', 'census', 'southwest']",Chart,139.0,0.00188994792445647
Public Health,"The locations represent Community Health Care Centers in the City of Hartford. This data was uploaded July 1, 2014",Community HealthCare Centers,"['hospital', 'hartford', 'health']",Dataset,138.0,0.0018763511767985097
Community,"This data contains information for the Southwest and Behind The Rocks NRZ Strategic Plan. It is Census Data for the years 1990, 2000, and 2010. The percentages shown are based on the  specific census tract.",Behind the Rocks Southwest NRZ Census Data - Census Tract 5045 - Households,"['hartford', 'nrz', 'neighborhood', 'census', 'southwest']",Chart,138.0,0.0018763511767985097
Community,"This data contains information for the Southwest and Behind The Rocks NRZ Strategic Plan. It is Census Data for the years 1990, 2000, and 2010. The percentages shown are based on the  specific census tract.",Behind the Rocks Southwest NRZ Census Data - Census Tract 5049 - Income,"['hartford', 'nrz', 'neighborhood', 'census', 'southwest']",Chart,138.0,0.0018763511767985097
Business,"Department of Revenue Services Tax Credits Claimed during fiscal year 2011-12 (July 1, 2011 through June 30, 2012) Corporation Business, Insurance Premiums and Public Service Companies Tax Returns",Department of Revenue Services- Tax Credits Claimed For FY 2011-2012,"['decd', 'department of economic and community development', 'department of revenue services', 'drs', 'executive order 38']",Dataset,138.0,0.0018763511767985097
Community,"This data contains information for the Southwest and Behind The Rocks NRZ Strategic Plan. It is Census Data for the years 1990, 2000, and 2010. The percentages shown are based on the  specific census tract.",Behind the Rocks Southwest NRZ Census Data - Census Tract 5048 - Households,"['hartford', 'nrz', 'neighborhood', 'census', 'southwest']",Chart,136.0,0.0018491576814825895
Transportation,Connecticut List of Scenic Roads as of Dec 31 2010,Connecticut List of Scenic Roads as of Dec 31 2010,[],Dataset,136.0,0.0018491576814825895
Financial,US Housing and Urban Development - Housing Opportunities for Persons With AIDS. Grant awards by City of Hartford are Updated Yearly,HOPWA Grants 2001 To 2015,"['ct', 'hartford', 'grant', 'community development', 'community']",Dataset,135.0,0.0018355609338246291
Transportation,Commercial Vehicle Inspections vs Reportable CMV Crashes during 2001 to as of August 2014,Commercial Vehicle Inspections compared to Reportable CMV Crashes,['dmv'],Dataset,135.0,0.0018355609338246291
Health and Human Services,"AVERAGE MONTHLY ASSISTANCE UNITS AND RECIPIENTS BY TOWN-STATE FISCAL YEAR 2011 
	* Due to rounding some towns may not display a case but will display recipients.  This is due to most cases having more than one recipient and therefore when averaged, the recipient count will be .5 or higher, and be counted as 1.  Due to rounding, program and statewide totals may appear inaccurate.",MONTHLY ASSISTANCE UNITS AND RECIPIENTS BY TOWN-STATE FISCAL YEAR 2011,['dss average monthly assistance units/ recipients by town'],Dataset,135.0,0.0018355609338246291
Government,Locations of City Offices in new Haven,City of New Haven Offices,"['city', 'offices', 'new haven', 'nhv']",Map,135.0,0.0018355609338246291
Community,"This data contains information for the Southwest and Behind The Rocks NRZ Strategic Plan. It is Census Data for the years 1990, 2000, and 2010. The percentages shown are based on the  specific census tract.",Behind the Rocks Southwest NRZ Census Data - Census Tract 5049 - Households,"['hartford', 'nrz', 'neighborhood', 'census', 'southwest']",Chart,134.0,0.001821964186166669
Community,"This data contains information for the Southwest and Behind The Rocks NRZ Strategic Plan. It is Census Data for the years 1990, 2000, and 2010. The percentages shown are based on the  specific census tract.",Behind the Rocks Southwest NRZ Census Data - Census Tract 5049 - Ethnicity,"['hartford', 'nrz', 'neighborhood', 'census', 'southwest']",Chart,133.0,0.0018083674385087087
Community,"This data contains information for the Southwest and Behind The Rocks NRZ Strategic Plan. It is Census Data for the years 1990, 2000, and 2010. The percentages shown are based on the  specific census tract.",Behind the Rocks Southwest NRZ Census Data - Census Tract 5247 - Households,"['hartford', 'nrz', 'neighborhood', 'census', 'southwest']",Chart,133.0,0.0018083674385087087
,A simple interactive web map that aggregates links to online restaurant inspections for Connecticut Towns. Restaurant inspections are conducted by Local Health Departments in CT and there is no requirement to publish them online. More information on CT Local Health Departments can be found here: http://www.ct.gov/dph/cwp/view.asp?a=3123&q=397740,Restaurant Inspection Lookup,"['usodcensus', 'restaurant inspections']",External Link,133.0,0.0018083674385087087
Health and Human Services,"AVERAGE MONTHLY ASSISTANCE UNITS AND RECIPIENTS BY TOWN						
STATE FISCAL YEAR 2007 						
* Due to rounding some towns may not display a case but will display recipients.  This is due to most cases having more than one recipient and therefore when averaged, the recipient count will be .5 or higher, and be counted as 1.	
Note: Due to rounding, program and statewide totals may appear inaccurate.",MONTHLY ASSISTANCE UNITS AND RECIPIENTS BY TOWN STATE FISCAL YEAR 2007,"['assistance units', 'average', 'dss', 'monthly', 'recipients by town']",Dataset,129.0,0.0017539804478768678
Public Safety,This data set represents the number of public education sessions per month performed by the Fire Marshals office.  It is being used for our GovStat website to measure performance.  Updated the first day of every month.,HFD - Public Education Sessions,"['ct', 'hartford', 'public safety', 'fire']",Chart,128.0,0.0017403837002189077
Transportation,CTFastrak North Bound Alignment,CTFastrak North Bound Alignment,"['ct', 'transit', 'bus', 'fastrack']",Map,128.0,0.0017403837002189077
Community,"This data contains information for the Southwest and Behind The Rocks NRZ Strategic Plan. It is Census Data for the years 1990, 2000, and 2010. The percentages shown are based on the  specific census tract.",Behind the Rocks Southwest NRZ Census Data - Census Tract 5045 - Education Age 18-24,"['hartford', 'nrz', 'neighborhood', 'census', 'southwest']",Chart,127.0,0.0017267869525609473
Community,"This data contains information for the Southwest and Behind The Rocks NRZ Strategic Plan. It is Census Data for the years 1990, 2000, and 2010. The percentages shown are based on the  specific census tract.",Behind the Rocks Southwest NRZ Census Data - Census Tract 5247 - Population,"['hartford', 'nrz', 'neighborhood', 'census', 'southwest']",Chart,127.0,0.0017267869525609473
Public Safety,"Incidents reported to the Hartford Police Department by 911, Citizens, and Police Officers",Police Calls for Service 01012005 to 12312015,"['911', 'hartford', 'city of hartford', 'police']",Dataset,126.0,0.0017131902049029872
Government,A listing of each municipality in Connecticut and corresponding regions that are used throughout the State for various admininstrative and planning purposes. This list is not exhaustive and will be added to over time.,Index of Municipalities and Administrative and Planning Regions (work in progress),"['regions', 'towns', 'municipal']",Dataset,126.0,0.0017131902049029872
Community,"This data contains information for the Southwest and Behind The Rocks NRZ Strategic Plan. It is Census Data for the years 1990, 2000, and 2010. The percentages shown are based on the  specific census tract.",Behind the Rocks Southwest NRZ Census Data - Census Tract 5045 - Income,"['hartford', 'nrz', 'neighborhood', 'census', 'southwest']",Chart,125.0,0.0016995934572450269
,,Connecticut Higher Education Supplemental Loan Authority Financial Data FY 2015,"['checkbook', 'quasi', 'transparency', 'vendor payments']",Dataset,125.0,0.0016995934572450269
Community,"This data contains information for the Southwest and Behind The Rocks NRZ Strategic Plan. It is Census Data for the years 1990, 2000, and 2010. The percentages shown are based on the  specific census tract.",Behind the Rocks Southwest NRZ Census Data - Census Tract 5048 - Ethnicity,"['hartford', 'neighborhood', 'census', 'southwest', 'behind the rocks']",Chart,121.0,0.0016452064666131862
Community,"This data contains information for the Southwest and Behind The Rocks NRZ Strategic Plan. It is Census Data for the years 1990, 2000, and 2010. The percentages shown are based on the  specific census tract.",Behind the Rocks Southwest NRZ Census Data - Census Tract 5247 - Ethnicity,"['hartford', 'nrz', 'neighborhood', 'census', 'southwest']",Chart,121.0,0.0016452064666131862
Community,"This data contains information for the Southwest and Behind The Rocks NRZ Strategic Plan. It is crime data for 1985, 1990, 1995, 2000,2005,2010, and 2013.",Behind the Rocks and Southwest NRZ Census Tract 5045 - Aggravated Assaults,"['crime', 'police', 'neighborhood', 'behind the rocks', 'southwest']",Chart,121.0,0.0016452064666131862
Transportation,"Type of Lane Inspections performed at Wethersfield and Hamden inspection Lane 
During January through August 2014",Commercial Vehicle Safety Division- Lane Inspection,['dmv'],Dataset,120.0,0.0016316097189552259
Community,"This data contains information for the Southwest and Behind The Rocks NRZ Strategic Plan. It is Census Data for the years 1990, 2000, and 2010. The percentages shown are based on the  specific census tract.",Behind the Rocks Southwest NRZ Census Data - Census Tract 5048 - Household Income,"['hartford', 'nrz', 'neighborhood', 'census', 'southwest']",Chart,119.0,0.0016180129712972658
Government,"This data is reflective of the State of Connecticut Executive Branch workforce only.  The data does not reflect employees of the University of Connecticut Health Center, University of Connecticut and Board of Regents which includes the state university system and community colleges.  Judicial Branch and Legislative Branch employees are also not reflected in this data.",DAS HR Almanac - Executive Branch Employment by Gender - Chart,"['diversity', 'personnel', 'hr']",Chart,119.0,0.0016180129712972658
Community,"This data contains information for the Southwest and Behind The Rocks NRZ Strategic Plan. It is crime data for 1985, 1990, 1995, 2000,2005,2010, and 2013.",Based on Based on Behind the Rocks and Southwest NRZ Census Tract 5045 - Motor Vehicle Theft,"['crime', 'police', 'neighborhood', 'behind the rocks', 'southwest']",Chart,118.0,0.0016044162236393054
Community,"This data contains information for the Southwest and Behind The Rocks NRZ Strategic Plan. It is Census Data for the years 1990, 2000, and 2010. The percentages shown are based on the  specific census tract.",Behind the Rocks Southwest NRZ Census Data - Census Tract 5048 - Income,"['hartford', 'nrz', 'neighborhood', 'census', 'southwest']",Chart,118.0,0.0016044162236393054
,,Csv Pop Cnt,[],Dataset,118.0,0.0016044162236393054
Public Safety,This data set represents the number of public education sessions per month performed by the Fire Marshals office.  It is being used for our GovStat website to measure performance.  Updated the first day of every month.,HFD - Public Education Sessions Adults/Children,"['ct', 'hartford', 'public safety', 'fire']",Chart,116.0,0.001577222728323385
Community,"This data contains information for the Southwest and Behind The Rocks NRZ Strategic Plan. It is Census Data for the years 1990, 2000, and 2010. The percentages shown are based on the  specific census tract.",Based on Based on Behind the Rocks Southwest NRZ Census Data - Census Tract 5247 - Education Age 25 and Over,"['hartford', 'nrz', 'neighborhood', 'census', 'southwest']",Chart,116.0,0.001577222728323385
Community,"This data contains information for the Southwest and Behind The Rocks NRZ Strategic Plan. It is crime data for 1985, 1990, 1995, 2000,2005,2010, and 2013.",Based on Behind the Rocks and Southwest NRZ Census Tract 5049 - Motor Vehicle Theft,"['crime', 'police', 'neighborhood', 'behind the rocks', 'southwest']",Chart,115.0,0.0015636259806654249
Community,"This data contains information for the Southwest and Behind The Rocks NRZ Strategic Plan. It is Census Data for the years 1990, 2000, and 2010. The percentages shown are based on the  specific census tract.",Based on Behind the Rocks Southwest NRZ Census Data - Census Tract 5048 - Education Age 18-24,"['hartford', 'nrz', 'neighborhood', 'census', 'southwest']",Chart,115.0,0.0015636259806654249
Community,"This data contains information for the Southwest and Behind The Rocks NRZ Strategic Plan. It is Census Data for the years 1990, 2000, and 2010. The percentages shown are based on the  specific census tract.",Based on Based on Behind the Rocks Southwest NRZ Census Data - Census Tract 5045 - Education Age 25 and Over,"['hartford', 'nrz', 'neighborhood', 'census', 'southwest']",Chart,115.0,0.0015636259806654249
Community,"This data contains information for the Southwest and Behind The Rocks NRZ Strategic Plan. It is Census Data for the years 1990, 2000, and 2010. The percentages shown are based on the  specific census tract.",Behind the Rocks Southwest NRZ Census Data - Census Tract 5049 - Household Income,"['hartford', 'nrz', 'neighborhood', 'census', 'southwest']",Chart,114.0,0.0015500292330074645
Transportation,CVSD - Consumer Complaint Cases between Jan 2013 to Aug 2014,Commercial Vehicle Safety Division- Consumer Complaint Cases,['dmv'],Dataset,114.0,0.0015500292330074645
Community,"This data contains information for the Southwest and Behind The Rocks NRZ Strategic Plan. It is Census Data for the years 1990, 2000, and 2010. The percentages shown are based on the  specific census tract.",Based on Based on Based on Based on Behind the Rocks Southwest NRZ Census Data - Census Tract 5049 - Employment,"['hartford', 'nrz', 'neighborhood', 'census', 'southwest']",Chart,113.0,0.0015364324853495044
Community,"This data contains information for the Southwest and Behind The Rocks NRZ Strategic Plan. It is Census Data for the years 1990, 2000, and 2010. The percentages shown are based on the  specific census tract.",Behind the Rocks Southwest NRZ Census Data - Census Tract 5247 - Household Income,"['hartford', 'nrz', 'neighborhood', 'census', 'southwest']",Chart,113.0,0.0015364324853495044
Business,"Tax Credits Carried Forward from FY 2014-15 Filings (July 1, 2014 through June 30, 2015)",Department of Revenue Services Tax Credits Carried Forward from FY 2014-15 Filings,"['decd', 'department of economic and community development', 'department of revenue services', 'drs', 'executive order 38']",Dataset,113.0,0.0015364324853495044
Community,"This data contains information for the Southwest and Behind The Rocks NRZ Strategic Plan. It is crime data for 1985, 1990, 1995, 2000,2005,2010, and 2013.",Based on Behind the Rocks and Southwest NRZ Census Tract 5049 - Burglary,"['crime', 'police', 'neighborhood', 'behind the rocks', 'southwest']",Chart,111.0,0.001509238990033584
Community,"This data contains information for the Southwest and Behind The Rocks NRZ Strategic Plan. It is crime data for 1985, 1990, 1995, 2000,2005,2010, and 2013.",Based on Behind the Rocks and Southwest NRZ Census Tract 5049 - Larceny,"['crime', 'police', 'neighborhood', 'behind the rocks', 'southwest']",Chart,110.0,0.0014956422423756238
Community,"This data contains information for the Southwest and Behind The Rocks NRZ Strategic Plan. It is Census Data for the years 1990, 2000, and 2010. The percentages shown are based on the  specific census tract.",Based on Based on Based on Based on Behind the Rocks Southwest NRZ Census Data - Census Tract 5048 - Employment,"['hartford', 'nrz', 'neighborhood', 'census', 'southwest']",Chart,110.0,0.0014956422423756238
Community,"This data contains information for the Southwest and Behind The Rocks NRZ Strategic Plan. It is Census Data for the years 1990, 2000, and 2010. The percentages shown are based on the  specific census tract.",Based on Behind the Rocks Southwest NRZ Census Data - Census Tract 5247 - Education Age 18-24,"['hartford', 'nrz', 'neighborhood', 'census', 'southwest']",Chart,110.0,0.0014956422423756238
Community,"This data contains information for the Southwest and Behind The Rocks NRZ Strategic Plan. It is Census Data for the years 1990, 2000, and 2010. The percentages shown are based on the  specific census tract.",Behind the Rocks Southwest NRZ Census Data - Census Tract 5045 - Ethnicity,"['hartford', 'nrz', 'neighborhood', 'census', 'southwest']",Chart,109.0,0.0014820454947176635
Community,"This data contains information for the Southwest and Behind The Rocks NRZ Strategic Plan. It is crime data for 1985, 1990, 1995, 2000,2005,2010, and 2013.",Based on Behind the Rocks and Southwest NRZ Census Tract 5048 - Larceny,"['crime', 'police', 'neighborhood', 'behind the rocks', 'southwest']",Chart,108.0,0.0014684487470597034
Community,"This data contains information for the Southwest and Behind The Rocks NRZ Strategic Plan. It is Census Data for the years 1990, 2000, and 2010. The percentages shown are based on the  specific census tract.",Based on Based on Behind the Rocks Southwest NRZ Census Data - Census Tract 5048 - Education Age 25 and Over,"['hartford', 'nrz', 'neighborhood', 'census', 'southwest']",Chart,107.0,0.001454851999401743
Community,"This data contains information for the Southwest and Behind The Rocks NRZ Strategic Plan. It is crime data for 1985, 1990, 1995, 2000,2005,2010, and 2013.",Based on Behind the Rocks and Southwest NRZ Census Tract 5048 - Robberies,"['crime', 'police', 'neighborhood', 'behind the rocks', 'southwest']",Chart,107.0,0.001454851999401743
Community,"This data contains information for the Southwest and Behind The Rocks NRZ Strategic Plan. It is crime data for 1985, 1990, 1995, 2000,2005,2010, and 2013.",Based on Behind the Rocks and Southwest NRZ Census Tract 5045 - Burglary,"['crime', 'police', 'neighborhood', 'behind the rocks', 'southwest']",Chart,103.0,0.0014004650087699022
Community,"This data contains information for the Southwest and Behind The Rocks NRZ Strategic Plan. It is crime data for 1985, 1990, 1995, 2000,2005,2010, and 2013.",Based on Behind the Rocks and Southwest NRZ Census Tract 5247 - Homicide,"['crime', 'police', 'neighborhood', 'behind the rocks', 'southwest']",Chart,103.0,0.0014004650087699022
Community,"This data contains information for the Southwest and Behind The Rocks NRZ Strategic Plan. It is Census Data for the years 1990, 2000, and 2010. The percentages shown are based on the  specific census tract.",Based on Based on Based on Behind the Rocks Southwest NRZ Census Data - Census Tract 5045 - Employment,"['hartford', 'nrz', 'neighborhood', 'census', 'southwest']",Chart,103.0,0.0014004650087699022
Community,"This data contains information for the Southwest and Behind The Rocks NRZ Strategic Plan. It is crime data for 1985, 1990, 1995, 2000,2005,2010, and 2013.",Based on Behind the Rocks and Southwest NRZ Census Tract 5045 - Larceny,"['crime', 'police', 'neighborhood', 'behind the rocks', 'southwest']",Chart,102.0,0.001386868261111942
Community,"This data contains information for the Southwest and Behind The Rocks NRZ Strategic Plan. It is crime data for 1985, 1990, 1995, 2000,2005,2010, and 2013.",Based on Behind the Rocks and Southwest NRZ Census Tract 5049 - Aggravated Assaults,"['crime', 'police', 'neighborhood', 'behind the rocks', 'southwest']",Chart,102.0,0.001386868261111942
Community,"This data contains information for the Southwest and Behind The Rocks NRZ Strategic Plan. It is Census Data for the years 1990, 2000, and 2010. The percentages shown are based on the  specific census tract.",Behind the Rocks Southwest NRZ Census Data - Census Tract 5247 - Income,"['hartford', 'nrz', 'neighborhood', 'census', 'southwest']",Chart,101.0,0.0013732715134539817
Community,"This data contains information for the Southwest and Behind The Rocks NRZ Strategic Plan. It is crime data for 1985, 1990, 1995, 2000,2005,2010, and 2013.",Based on Behind the Rocks and Southwest NRZ Census Tract 5048 - Homicide,"['crime', 'police', 'neighborhood', 'behind the rocks', 'southwest']",Chart,100.0,0.0013596747657960216
Transportation,"Activity for Jun, July, August",Customized Plates & Copy Records Monthly Activity,['dmv'],Dataset,100.0,0.0013596747657960216
Community,"This data contains information for the Southwest and Behind The Rocks NRZ Strategic Plan. It is crime data for 1985, 1990, 1995, 2000,2005,2010, and 2013.",Based on Behind the Rocks and Southwest NRZ Census Tract 5049 - Robberies,"['crime', 'police', 'neighborhood', 'behind the rocks', 'southwest']",Chart,98.0,0.0013324812704801012
,"Open Data Policy for State Agencies affective April 22, 2015",Connecticut Open Data Policy (google doc),['odp'],External Link,98.0,0.0013324812704801012
Government,"The Quarterly Census of Employment and Wages (QCEW) program serves as a near census of employment and wage information. The program produces a comprehensive tabulation of employment and wage information for workers covered by Connecticut Unemployment Insurance (UI) laws and Federal workers covered by the Unemployment Compensation for Federal Employees (UCFE) program. Data on the number of establishments, employment, and wages are reported by industry for Connecticut and for the counties, towns and Labor Market Areas (LMAs) and Workforce Investment Areas (WIAs).","Department of Labor, Office of Research - (QCEW) Quarterly Census of Employment and Wages","['industry', 'labor market areas', 'employment', 'wages', 'qcew']",External Link,96.0,0.0013052877751641807
Community,"This data contains information for the Southwest and Behind The Rocks NRZ Strategic Plan. It is crime data for 1985, 1990, 1995, 2000,2005,2010, and 2013.",Based on Behind the Rocks and Southwest NRZ Census Tract 5049 - Homicide,"['crime', 'police', 'neighborhood', 'behind the rocks', 'southwest']",Chart,95.0,0.0012916910275062206
Community,"This data contains information for the Southwest and Behind The Rocks NRZ Strategic Plan. It is crime data for 1985, 1990, 1995, 2000,2005,2010, and 2013.",Based on Behind the Rocks and Southwest NRZ Census Tract 5048 - Burglary,"['crime', 'police', 'neighborhood', 'behind the rocks', 'southwest']",Chart,95.0,0.0012916910275062206
Health and Human Services,i,Admissions to DMHAS Addiction Treatment Programs,[],Data Lens,95.0,0.0012916910275062206
Community,"This data contains information for the Southwest and Behind The Rocks NRZ Strategic Plan. It is crime data for 1985, 1990, 1995, 2000,2005,2010, and 2013.",Based on Behind the Rocks and Southwest NRZ Census Tract 5045 - Robberies,"['crime', 'police', 'neighborhood', 'behind the rocks', 'southwest']",Chart,94.0,0.0012780942798482603
Community,"This data contains information for the Southwest and Behind The Rocks NRZ Strategic Plan. It is crime data for 1985, 1990, 1995, 2000,2005,2010, and 2013.",Based on Behind the Rocks and Southwest NRZ Census Tract 5247 - Burglary,"['crime', 'police', 'neighborhood', 'behind the rocks', 'southwest']",Chart,94.0,0.0012780942798482603
Public Safety,This data set is being used by our HartStat website to display the incidents for the previous day. Updated nightly.,HFD Previous Day Incidents - EMS,"['ct', 'hartford', 'public safety', 'fire']",Filtered View,93.0,0.0012644975321903001
Community,"This data contains information for the Southwest and Behind The Rocks NRZ Strategic Plan. It is crime data for 1985, 1990, 1995, 2000,2005,2010, and 2013.",Based on Behind the Rocks and Southwest NRZ Census Tract 5247 - Larceny,"['crime', 'police', 'neighborhood', 'behind the rocks', 'southwest']",Chart,91.0,0.0012373040368743797
Community,"This data contains information for the Southwest and Behind The Rocks NRZ Strategic Plan. It is crime data for 1985, 1990, 1995, 2000,2005,2010, and 2013.",Based on Behind the Rocks and Southwest NRZ Census Tract 5247 - Larceny,"['crime', 'police', 'neighborhood', 'behind the rocks', 'southwest']",Chart,91.0,0.0012373040368743797
Community,"This data contains information for the Southwest and Behind The Rocks NRZ Strategic Plan. It is crime data for 1985, 1990, 1995, 2000,2005,2010, and 2013.",Based on Behind the Rocks and Southwest NRZ Census Tract 5247 - Robberies,"['crime', 'police', 'neighborhood', 'behind the rocks', 'southwest']",Chart,90.0,0.0012237072892164194
Community,"This data contains information for the Southwest and Behind The Rocks NRZ Strategic Plan. It is crime data for 1985, 1990, 1995, 2000,2005,2010, and 2013.",Based on Behind the Rocks and Southwest NRZ Census Tract 5048 - Motor Vehicle Theft,"['crime', 'police', 'neighborhood', 'behind the rocks', 'southwest']",Chart,88.0,0.001196513793900499
Community,"This data contains information for the Southwest and Behind The Rocks NRZ Strategic Plan. It is crime data for 1985, 1990, 1995, 2000,2005,2010, and 2013.",Based on Behind the Rocks and Southwest NRZ Census Tract 5247 - Aggravated Assaults,"['crime', 'police', 'neighborhood', 'behind the rocks', 'southwest']",Chart,87.0,0.0011829170462425388
Community,"This data contains information for the Southwest and Behind The Rocks NRZ Strategic Plan. It is crime data for 1985, 1990, 1995, 2000,2005,2010, and 2013.",Based on Behind the Rocks and Southwest NRZ Census Tract 5045 - Homicide,"['crime', 'police', 'neighborhood', 'behind the rocks', 'southwest']",Chart,87.0,0.0011829170462425388
Health and Human Services,"This dataset includes monthly admission counts- by primary drug of choice- to DMHAS funded/operated treatment, organized by clients' town of residence. 
Towns with 5 or fewer admissions in any given month have been suppressed.  Values of less than 6 have been replaced with an asterisk (*).  
These data should be considered supplemental to the report ""DMHAS Addiction Treatment by Town, Year, and Month"".","Admissions to DMHAS Addiction Treatment by Town, Year, Month, and Primary Drug","['substance abuse', 'substance', 'drug', 'addiction treatment', 'treatment']",Dataset,87.0,0.0011829170462425388
Community,"This data contains information for the Southwest and Behind The Rocks NRZ Strategic Plan. It is crime data for 1985, 1990, 1995, 2000,2005,2010, and 2013.",Based on Behind the Rocks and Southwest NRZ Census Tract 5048 - Aggravated Assaults,"['crime', 'police', 'neighborhood', 'behind the rocks', 'southwest']",Chart,84.0,0.0011421268032686582
,,Connecticut Student Loan Foundation Financial Data FY 2015,"['checkbook', 'quasi', 'transparency', 'vendor payments']",Dataset,84.0,0.0011421268032686582
,A simple list of diiferent project categories for LeanCT intitiative,LeanCT Project Categories,"['kaizen', 'process improvement', 'lean', 'leanct']",Dataset,80.0,0.0010877398126368173
Public Safety,This data set is being used by our HartStat website to display the incidents for the previous day. Updated nightly.,HFD Previous Day Incidents - Fire,"['ct', 'hartford', 'public safety', 'fire']",Filtered View,79.0,0.001074143064978857
Government,A website provided by the Secretary of the State that provides real time data on election results and voter turnout across the State.,Election Results and Voter Turnout,"['election results', 'voter turnout']",External Link,76.0,0.0010333528220049764
Government,"These groups of economic indicators present an overall picture of the current conditions in the State of Connecticut's labor market, business climate and consumer sector. You can find charts, trends, year-to-year changes and data for twenty-four economic indicators from 2001 to current.","Department of Labor, Office of Research (Economic Indicator Scorecards)","['business climate', 'consumer', 'labor market', 'economic', 'indicator']",External Link,74.0,0.001006159326689056
Public Safety,This data set is being used by our HartStat website to display the incidents for the previous day. Updated nightly.,HFD Previous Day Incidents - Other,"['fire', 'ct', 'hartford', 'public safety']",Filtered View,72.0,0.0009789658313731355
Financial,The glossary is being used for our checkbook Hartford website,Hartford Glossary,"['checkbook', 'financial', 'hartford']",Dataset,68.0,0.0009245788407412947
,,Hartford Capital Budget,[],Dataset,67.0,0.0009109820930833345
Government,"This data is reflective of the State of Connecticut Executive Branch workforce only.  The data does not reflect employees of the University of Connecticut Health Center, University of Connecticut and Board of Regents which includes the state university system and community colleges.  Judicial Branch and Legislative Branch employees are also not reflected in this data.","DAS HR Almanac - Executive Branch Employment, Full time and Union Membership","['personne', 'hr']",Dataset,67.0,0.0009109820930833345
Transportation,"Scenic Roads as of Dec 31, 2010","Scenic Roads as of Dec 31, 2010",[],Map,64.0,0.0008701918501094538
Business,"Package Store Permit Availability by town.
Updated nightly.",test1,['package store'],Chart,62.0,0.0008429983547935334
Education,"OEC Funded Child Day Care Contract spaces for Infants, Toddlers, Preschool and School Age children by town and space type.  2015-16 Program Year.",Child Day Care (CDC) 2015-16 By Town ( May),"['child day care', 'education', 'infant', 'preschool', 'toddler']",Dataset,58.0,0.0007886113641616925
Business,"A map of the Film and Digital Media Production Tax Credit,  Film Infrastructure Tax Credit and Digital Animation Production Company Tax Credit projects from the Department of Economic and Community Development- Tax Credit Portfolio.  This map is updated in accordance with the schedule of that dataset.",Film and Digital Media Tax Credit Point Map,"['animation', 'infrastructure', 'digital media', 'film', 'tax credits earned']",Map,58.0,0.0007886113641616925
,,Cap Budget by Fiscal Year,[],Filtered View,57.0,0.0007750146165037323
Health and Human Services,"Providers of services reimbursed (partially or fully) by the federal government must periodically determine whether the amounts of the reimbursement for said services exceed a certain threshold, above which the provider must perform (or hire someone to perform), an audit of their records.  The purpose of this dataset is to give Providers of DCF contracted services the amounts for which the state of CT has claimed federal reimbursement for under TANF so that they can determine whether or not they will require an audit.  Each row in the dataset represents the amount that CT has claimed TANF reimbursement for a specific provider, program and reporting quarter","DCF Temporary Aid to Needy Families (TANF) Claimed Funds By Program, Provider and Calendar Quarter","['sub-recipient', 'temporary aid to needy families', 'department of children and families', 'tanf', 'dcf']",Dataset,57.0,0.0007750146165037323
Business,"Licenses and Credentials recorded in Connecticut's eLicensing system.
Updated daily.",Restaurant Wine and Beer Licenses,"['credential', 'license']",Filtered View,57.0,0.0007750146165037323
