category,descrip,name,topics,type,views,views_norm
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",Crime w/ just dates,"['incident response', 'crime', 'police', '911']",Filtered View,620.0,0.003276574605489848
Education,https://gisrevprxy.seattle.gov/ArcGIS/rest/services/ext/WM_CityGISLayers/MapServer/61,public and private schools,"['high', 'middlle', 'elementary', 'public', 'school']",Map,619.0,0.0032712898077390576
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",gimme4,"['census911incidents', 'incident response', 'crime', 'police', '911']",Filtered View,618.0,0.003266005009988268
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",1,"['census911incidents', 'incident response', 'crime', 'police', '911']",Filtered View,617.0,0.0032607202122374775
Permitting,Building Permits issued in the past five years or currently in progress,"Building Permits > 500,000","['dpd', 'construction', 'permit']",Filtered View,616.0,0.0032554354144866877
Permitting,Building Permits issued in the past five years or currently in progress,True Built,"['dpd', 'construction', 'permit']",Filtered View,616.0,0.0032554354144866877
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",CrimePlot_DPC_Jan15-31_2012,"['incident response', 'crime', 'police', '911']",Map,615.0,0.0032501506167358974
Public Safety,These incidents are based on initial police reports taken by officers when responding to incidents around the city. The information enters our Records Management System (RMS) and is then transmitted out to data.seattle.gov. This information is published within 6 to 12 hours after the report is filed into the system.,Seattle Police Incidents Around Fremont,"['police report', 'police', 'crime']",Filtered View,613.0,0.0032395810212343173
,,Videos recorded in Phase 1 of the Seattle Police body worn video pilot,[],Data Lens,612.0,0.0032342962234835275
Transportation,https://gisrevprxy.seattle.gov/arcgis/rest/services/SDOT_EXT/DSG_datasharing/MapServer/11,Pavement Moratorium [arcgis_rest_services_SDOT_EXT_DSG_datasharing_MapServer_11],"['moratoriums', 'pavement', 'right-of-way', 'row', 'agencies']",Map,611.0,0.003229011425732737
Public Safety,These incidents are based on initial police reports taken by officers when responding to incidents around the city. The information enters our Records Management System (RMS) and is then transmitted out to data.seattle.gov. This information is published within 6 to 12 hours after the report is filed into the system.,Seattle Weapon Offenses,"['police report', 'police', 'crime']",Filtered View,611.0,0.003229011425732737
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",ID 10 to 10 2012,"['incident response', 'crime', 'police', '911']",Filtered View,611.0,0.003229011425732737
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",3 UN_PIN,"['incident response', 'crime', 'police', '911']",Filtered View,609.0,0.003218441830231157
Public Safety,Provides Seattle Fire Department 911 dispatches. Updated every 10 minutes.,Fire 911 Calls in Chris' Neighborhood,"['sfd mobile', 'dispatch e911', 'fire', '911', 'seattle']",Map,609.0,0.003218441830231157
Land Base,https://gisrevprxy.seattle.gov/arcgis/rest/services/ext/WM_CityGISLayers/MapServer/22,DPD.ECA_KSLIDESW [arcgis_rest_services_ext_WM_CityGISLayers_MapServer_22],[],Map,606.0,0.0032025874369787867
Permitting,Building Permits issued in the past five years or currently in progress,updated permit data,"['dpd', 'construction', 'permit']",Filtered View,606.0,0.0032025874369787867
Public Safety,"These incidents are based on initial police reports taken by officers when responding to incidents around the city. The information enters our Records Management System (RMS) and is then transmitted out to data.seattle.gov. This information is published within 6 to 12 hours after the report is filed into the system. Within 2-3 days some of the narratives (Homicides, Assaults, Robberies and Burglaries) will include additional detail.",malda,"['police report', 'police', 'crime']",Map,606.0,0.0032025874369787867
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",COPSgrntWSTLK_SPD911_Incd_Rspns,"['incident response', 'crime', 'police', '911']",Filtered View,605.0,0.003197302639227997
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",Trespass,"['incident response', 'crime', '911', 'police']",Map,605.0,0.003197302639227997
Transportation,"City of Seattle streets covered under SDOT?s Winter Storm Response Plan, showing snow and ice removal routes categorized by targeted level of service.",Snow Ice Routes,"['winter storm', 'anti-icing', 'de-icing', 'streets', 'snow routes']",Dataset,604.0,0.0031920178414772066
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",J1,"['incident response', 'crime', 'police', '911']",Filtered View,603.0,0.0031867330437264168
Permitting,Building Permits issued in the past five years or currently in progress,Permit Map,"['dpd', 'construction', 'permit']",Map,601.0,0.0031761634482248362
Public Safety,These incidents are based on initial police reports taken by officers when responding to incidents around the city. The information enters our Records Management System (RMS) and is then transmitted out to data.seattle.gov. This information is published within 6 to 12 hours after the report is filed into the system.,S Sector Violent Crime May2013 to Present,"['police report', 'police', 'crime']",Map,601.0,0.0031761634482248362
Community,Current and historical information about complaints received that have become cases for further investigation.,Code Rb Research,"['code enforcement', 'code violation', 'dpd']",Filtered View,600.0,0.0031708786504740464
Public Safety,Provides Seattle Fire Department 911 dispatches. Updated every 5 minutes.,Location Only,"['sfd mobile', 'dispatch e911', 'fire', '911', 'seattle']",Filtered View,600.0,0.0031708786504740464
Permitting,Building Permits issued in the past five years or currently in progress,Lake City neighborhood,"['dpd', 'construction', 'permit']",Filtered View,599.0,0.003165593852723256
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",Police Wintonia,"['incident response', 'crime', 'police', '911']",Filtered View,599.0,0.003165593852723256
Public Safety,"These offenses correspond to the Police Report Incidents
http://data.seattle.gov/dataset/Seattle-Police-Department-Police-Report-Incident/7ais-f98f",Seattle Homicides,"['police report', 'police', 'crime']",Filtered View,598.0,0.0031603090549724663
Community,,Madrona,[],Filtered View,597.0,0.003155024257221676
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",gimme2,"['census911incidents', 'incident response', 'crime', 'police', '911']",Filtered View,597.0,0.003155024257221676
Public Safety,"These incidents are based on initial police reports taken by officers when responding to incidents around the city. The information enters our Records Management System (RMS) and is then transmitted out to data.seattle.gov. This information is published within 6 to 12 hours after the report is filed into the system. Within 2-3 days some of the narratives (Homicides, Assaults, Robberies and Burglaries) will include additional detail.",Cocaine Use,"['police report', 'police', 'crime']",Map,596.0,0.003149739459470886
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",RAINIER btw 8600 and 9100,"['incident response', 'crime', 'police', '911']",Filtered View,596.0,0.003149739459470886
Community,,High Point,[],Filtered View,594.0,0.003139169863969306
Community,,Ballard,[],Filtered View,593.0,0.003133885066218516
Public Safety,"Seattle Part 1 Crime stats by precinct
The precinct and beat data can be found at
http://data.seattle.gov/Government/Seattle-Police-Department-Beats/nnxn-434b",Seattle Crime - Beat C2,"['police', 'seattle', 'violent', 'crime']",Filtered View,592.0,0.0031286002684677255
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",WESTLK,"['incident response', 'crime', 'police', '911']",Filtered View,592.0,0.0031286002684677255
Community,Data set from My Neighborhood Map program.,Neighborhood Map,[],Map,591.0,0.0031233154707169357
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",AuroraBitterlake_baseMap,"['incident response', 'crime', 'police', '911']",Filtered View,591.0,0.0031233154707169357
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",Yesler Terrace V5,"['census911incidents', 'incident response', 'crime', 'police', '911']",Filtered View,591.0,0.0031233154707169357
Public Safety,These incidents are based on initial police reports taken by officers when responding to incidents around the city. The information enters our Records Management System (RMS) and is then transmitted out to data.seattle.gov. This information is published within 6 to 12 hours after the report is filed into the system.,incidents,"['police report', 'police', 'crime']",Filtered View,589.0,0.0031127458752153556
Education,"Families & Education Levy III Estimated Revenues
7-year levy (2nd half of 2005 through 1st half of 2012)		
Levy programs increase 1 1/2%/year once program is fully ramped up		
Levy admin is capped at 5%/year		
Crossing Guard program expires mid-2008",Families & Education Levy III Estimated Revenues,"['revenues', 'early learning', 'family', 'education', 'families']",Dataset,587.0,0.0031021762797137755
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",Prostitution Map,"['incident response', 'crime', 'police', '911']",Map,587.0,0.0031021762797137755
Education,"Results from 131 Community Caucuses, five large group workshops, the Youth Summit and via the web for Mayor Mike McGinn?s Youth and Families Initiative.",Education,"['priorities', 'youth development', 'social justice', 'race', 'neighborhood safety']",Filtered View,586.0,0.003096891481962985
Public Safety,"Police responses to 911 calls centered around 30th Avenue S. and S. College Street.  Boundaries are approximately S. Hanford Street to S. McClellan Street, and Martin Luther King Jr. Way to Mt. Baker Park.",College Street Neighborhood,"['incident response', 'crime', 'police', '911']",Filtered View,586.0,0.003096891481962985
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",N 71st St.,"['incident response', 'crime', 'police', '911']",Map,586.0,0.003096891481962985
Community,,Rainier Beach,[],Filtered View,584.0,0.003086321886461405
Public Safety,"Seattle Part 1 Crime stats by precinct
The precinct and beat data can be found at
http://data.seattle.gov/Government/Seattle-Police-Department-Beats/nnxn-434b",Crime Beat G3,"['police', 'seattle', 'violent', 'crime']",Filtered View,584.0,0.003086321886461405
Permitting,Building Permits issued in the past five years or currently in progress,Building Permits Current,"['dpd', 'construction', 'permit']",Filtered View,584.0,0.003086321886461405
Public Safety,These incidents are based on initial police reports taken by officers when responding to incidents around the city. The information enters our Records Management System (RMS) and is then transmitted out to data.seattle.gov. This information is published within 6 to 12 hours after the report is filed into the system.,Theft/Burglary Map,"['police report', 'police', 'crime']",Map,584.0,0.003086321886461405
Community,Data set from My Neighborhood Map program,ppp,[],Map,583.0,0.0030810370887106153
Public Safety,"These incidents are based on initial police reports taken by officers when responding to incidents around the city. The information enters our Records Management System (RMS) and is then transmitted out to data.seattle.gov. This information is published within 6 to 12 hours after the report is filed into the system. Within 2-3 days some of the narratives (Homicides, Assaults, Robberies and Burglaries) will include additional detail.",Jan Crime,"['police report', 'police', 'crime']",Filtered View,583.0,0.0030810370887106153
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",LakeCityCombined_May29th_2013,"['incident response', 'crime', 'police', '911']",Filtered View,583.0,0.0030810370887106153
Permitting,Building Permits issued in the past five years or currently in progress,NorthEast,"['dpd', 'construction', 'permit']",Map,582.0,0.003075752290959825
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",KMcKNPB,"['incident response', 'crime', 'police', '911']",Filtered View,582.0,0.003075752290959825
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",DPC_L1_Burglary_august2010-Present,"['incident response', 'crime', 'police', '911']",Map,581.0,0.0030704674932090347
Transportation,,Commuter Mobility Program - Bridging the Gap,[],Filtered View,580.0,0.003065182695458245
Parks,https://gisrevprxy.seattle.gov/arcgis/rest/services/ext/WM_CityGISLayers/MapServer/7,DPR.PARKSBND [arcgis_rest_services_ext_WM_CityGISLayers_MapServer_7],"['play grounds', 'play fields', 'recreation', 'green space', 'parks']",Map,580.0,0.003065182695458245
Transportation,"Vehicle traffic volumes for arterial streets in Seattle based on spot studies that have been adjusted for seasonal variation.
To provide a high level view of traffic volumes on major streets in Seattle, and compare changes from year to year.
The AAWDT count is a seasonally adjusted average weekday daily total of vehicle traffic for all lanes, i.e. total vehicles in both directions for one average 24-hour business day, Monday through Friday. Only selected arterial streets are included.",50th St Traffic Volumes,"['transportation', 'volumes', 'counts', 'traffic', 'seattle']",Filtered View,579.0,0.0030598978977074546
Public Safety,Provides Seattle Fire Department 911 dispatches. Updated every 5 minutes.,Total number of Fire 911 calls per day,"['sfd mobile', 'dispatch e911', 'fire', '911', 'seattle']",Filtered View,578.0,0.0030546130999566648
,Shows the daily number of events at Seattle Center,2015 Daily Event Data,[],Dataset,577.0,0.0030493283022058745
Permitting,Building Permits issued in the past five years or currently in progress,Permits at least $75000,"['dpd', 'construction', 'permit']",Filtered View,577.0,0.0030493283022058745
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",Southeast Census GIS,"['incident response', 'crime', 'police', '911']",Map,576.0,0.0030440435044550847
Public Safety,These incidents are based on initial police reports taken by officers when responding to incidents around the city. The information enters our Records Management System (RMS) and is then transmitted out to data.seattle.gov. This information is published within 6 to 12 hours after the report is filed into the system.,Traffic tickets,"['police report', 'police', 'crime']",Filtered View,575.0,0.0030387587067042944
Public Safety,"This dataset includes Police In-Car video activities. Data shows activity of In-Car recorded video including, Officer Serial Number, Start (Date & Time) of video, post recording activity code and description. Data is refreshed on a weekly basis. Data is records of video and does not imply that there is actual playable video associated.",videos recorded on March 25 that were uploaded,['coban logs'],Filtered View,574.0,0.0030334739089535045
Transportation,"Vehicle traffic volumes for arterial streets in Seattle based on spot studies that have been adjusted for seasonal variation.
To provide a high level view of traffic volumes on major streets in Seattle, and compare changes from year to year.
The AAWDT count is a seasonally adjusted average weekday daily total of vehicle traffic for all lanes, i.e. total vehicles in both directions for one average 24-hour business day, Monday through Friday. Only selected arterial streets are included.",Sort By Street Then Year,"['transportation', 'volumes', 'counts', 'traffic', 'seattle']",Filtered View,573.0,0.0030281891112027143
Community,Data set from My Neighborhood Map program.,STW_VIEW,[],Filtered View,573.0,0.0030281891112027143
Permitting,Building Permits issued in the 2011,Commercial Construction Over 10K in 2011,"['dpd', 'construction', 'permit']",Map,572.0,0.003022904313451924
Land Base,https://gisrevprxy.seattle.gov/arcgis/rest/services/ext/WM_CityGISLayers/MapServer/31,CGDB_PAVEEDGE1999_PL_CLP [arcgis_rest_services_ext_WM_CityGISLayers_MapServer_31],"['outline', 'footprint', 'building']",Map,571.0,0.003017619515701134
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",Overall_Crime,"['incident response', 'crime', 'police', '911']",Map,571.0,0.003017619515701134
Public Safety,Provides Seattle Fire Department 911 dispatches. Updated every 5 minutes.,Halloween Week,"['sfd mobile', 'dispatch e911', 'fire', '911', 'seattle']",Filtered View,571.0,0.003017619515701134
,,BTG BALLARD,[],Filtered View,569.0,0.003007049920199554
,"Legal Subdivision boundary and reference lines. A line feature class that depicts location of legal subdivision boundary and reference lines.  The data sources are formal subdivisions, ordinances, and other official records.",LEGAL LN,"['legal subdivision boundaries', 'legal line', 'legal']",File or Document,569.0,0.003007049920199554
Community,,University District,[],Filtered View,567.0,0.002996480324697974
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",L14-1-12 to 4-2-13,"['incident response', 'crime', 'police', '911']",Filtered View,567.0,0.002996480324697974
Public Safety,Provides Seattle Fire Department 911 dispatches. Updated every 5 minutes.,Fire Reports and Thefts in Washington,"['sfd mobile', 'dispatch e911', 'fire', '911', 'seattle']",Map,565.0,0.002985910729196394
Permitting,Building Permits issued in the past five years or currently in progress,ruhsat,"['dpd', 'construction', 'permit']",Filtered View,564.0,0.0029806259314456036
Public Safety,These incidents are based on initial police reports taken by officers when responding to incidents around the city. The information enters our Records Management System (RMS) and is then transmitted out to data.seattle.gov. This information is published within 6 to 12 hours after the report is filed into the system.,Seattle Police Incidents in Beat J3 (Fremont),"['police report', 'police', 'crime']",Filtered View,564.0,0.0029806259314456036
Community,Data set from My Neighborhood Map program.,City Features,[],Map,562.0,0.0029700563359440235
Permitting,Building Permits issued in the past five years or currently in progress,"New, multifamily, commercial","['dpd', 'construction', 'permit']",Filtered View,562.0,0.0029700563359440235
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",U District Accidents,"['incident response', 'crime', 'police', '911']",Filtered View,562.0,0.0029700563359440235
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",S3 2000-2015H1,"['incident response', 'crime', 'police', '911']",Filtered View,561.0,0.002964771538193233
City Business,Average hourly wages for women and men in all represented and non-represented step-progression job classes,City of Seattle Wages:  Comparison by Gender ?Wage Progression Job Titles,"['gender', 'government', 'classifications', 'job', 'salaries']",Dataset,561.0,0.002964771538193233
Transportation,,Landscape Maintenance Project - Bridging the Gap,[],Filtered View,560.0,0.0029594867404424434
Permitting,Building Permits issued in the past five years or currently in progress,DEMO_AND_NEW,"['dpd', 'construction', 'permit']",Filtered View,560.0,0.0029594867404424434
Transportation,"Vehicle traffic volumes for arterial streets in Seattle based on spot studies that have been adjusted for seasonal variation.
To provide a high level view of traffic volumes on major streets in Seattle, and compare changes from year to year.
The AAWDT count is a seasonally adjusted average weekday daily total of vehicle traffic for all lanes, i.e. total vehicles in both directions for one average 24-hour business day, Monday through Friday. Only selected arterial streets are included.",Downtown Seattle Traffic Flow,"['transportation', 'volumes', 'counts', 'traffic', 'seattle']",Filtered View,560.0,0.0029594867404424434
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",thefts,"['incident response', 'crime', 'police', '911']",Filtered View,560.0,0.0029594867404424434
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",May 2011 to May 2012,"['incident response', 'crime', 'police', '911']",Map,559.0,0.002954201942691653
Permitting,Building Permits issued in the past five years or currently in progress,igorz,"['dpd', 'construction', 'permit']",Map,558.0,0.0029489171449408632
Permitting,Current and historical information on a variety of over the counter and plan review applications and permits that generally include a public comment process and do not authorize construction activities.,LU Permits,"['plan review', 'master use permit', 'permit', 'dpd']",Filtered View,556.0,0.002938347549439283
Public Safety,These incidents are based on initial police reports taken by officers when responding to incidents around the city. The information enters our Records Management System (RMS) and is then transmitted out to data.seattle.gov. This information is published within 6 to 12 hours after the report is filed into the system.,Thefts since 5/17,"['police report', 'police', 'crime']",Filtered View,555.0,0.002933062751688493
Community,https://gisrevprxy.seattle.gov/arcgis/rest/services/ext/WM_CityGISLayers/MapServer/68,Recycling Pickup Day,"['seattle', 'public utility', 'spu', 'recycling']",Map,554.0,0.0029277779539377026
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",thefts,"['incident response', 'crime', 'police', '911']",Filtered View,554.0,0.0029277779539377026
Public Safety,These incidents are based on initial police reports taken by officers when responding to incidents around the city. The information enters our Records Management System (RMS) and is then transmitted out to data.seattle.gov. This information is published within 6 to 12 hours after the report is filed into the system.,Last 3 days,"['police report', 'police', 'crime']",Filtered View,554.0,0.0029277779539377026
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",DPC_LiquorViolations_L1,"['incident response', 'crime', 'police', '911']",Filtered View,553.0,0.0029224931561869128
Community,,Beacon Hill,[],Filtered View,552.0,0.0029172083584361225
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",200BELL,"['incident response', 'crime', 'police', '911']",Filtered View,552.0,0.0029172083584361225
Parks and Recreation,"This is a daily extract from the Seattle Parks and Recreation class registration system. It contains data about activities and specific classes held at Seattle Parks and Recreation community centers, pools, rowing and sailing centers and other recreation courses. This dataset also contains the facility address, registration start dates and times, current opening as of the 'datatransferred' time, and registration fees. This dataset is refreshed at 10:15 am every day. The 'barcode_number' is the unique course identifier that is used for registration.",Seattle Parks and Recreation Class Registration Data,"['registration', 'sparc', 'class', 'recreation', 'parks']",Dataset,551.0,0.0029119235606853327
Transportation,"The Fremont Bridge Bicycle Counter records the number of bikes that cross the bridge using the pedestrian/bicycle pathways. Inductive loops on the east and west pathways count the passing of bicycles regardless of travel direction. The data consists of a date/time field: Date, east pathway count field: Fremont Bridge NB,  and west pathway count field: Fremont Bridge SB. The count fields represent the total bicycles detected during the specified one hour period. Direction of travel is not specified, but in general most traffic in the Fremont Bridge NB field is travelling northbound and most traffic in the Fremont Bridge SB field is travelling southbound.",2013 timeline,"['counts', 'seattle', 'fremont', 'traffic', 'bicycle']",Filtered View,548.0,0.0028960691674329623
Transportation,https://gisrevprxy.seattle.gov/arcgis/rest/services/ext/WM_CityGISLayers/MapServer/53,SDOT_SIGNALS [arcgis_rest_services_ext_WM_CityGISLayers_MapServer_53],"['stop lights', 'red lights', 'traffic signals']",Map,547.0,0.0028907843696821724
Public Safety,,"Seattle Police body worn videos recorded in phase 1 of Seattle Police BWV pilot Dec 19, 2014 to Mar 26, 2015",[],Dataset,546.0,0.002885499571931382
Transportation,"Presentation feature class that is a representation of the City's Street Network Database (SND) showing driveable public streets and other public walkways and trails, within the Seattle City limits.",Citywide Network (removed) [arcgis_rest_services_SDOT_EXT_DSG_datasharing_MapServer_70],"['greenway', 'connector', 'multi-use', 'trail', 'sharrow']",Map,544.0,0.002874929976429802
Permitting,Building Permits issued in the past five years or currently in progress,New Construction Sorted by MUP,"['dpd', 'construction', 'permit']",Filtered View,544.0,0.002874929976429802
Public Safety,"Fire calls that have happened since 12:00 am of the current day. The current day is updated at 8 am, so the view is an 8 to 36 hour window depending on the current time.",911 Fire Calls by Type,"['fire', '911', 'seattle']",Chart,544.0,0.002874929976429802
Community,Data set from My Neighborhood Map program.,My Neighborhood Map No Location,[],Filtered View,543.0,0.002869645178679012
Permitting,Building Permits issued in the past five years or currently in progress,Just Permited,"['dpd', 'construction', 'permit']",Map,543.0,0.002869645178679012
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",RainHen Total 2yr,"['incident response', 'crime', 'police', '911']",Filtered View,543.0,0.002869645178679012
Transportation,,Queen Anne Neighborhood - Bridging the Gap,[],Filtered View,542.0,0.002864360380928222
Transportation,,Greater Duwamish District - Bridging the Gap,[],Filtered View,540.0,0.002853790785426642
Community,,Columbia City,[],Filtered View,537.0,0.0028379363921742715
,https://gisrevprxy.seattle.gov/arcgis/rest/services/ext/WM_CityGISLayers/MapServer/70,DWW Mainlines (Permitted Use) [arcgis_rest_services_ext_WM_CityGISLayers_MapServer_70],[],Map,537.0,0.0028379363921742715
Public Safety,These incidents are based on initial police reports taken by officers when responding to incidents around the city. The information enters our Records Management System (RMS) and is then transmitted out to data.seattle.gov. This information is published within 6 to 12 hours after the report is filed into the system.,S Sector Violent Crime from 12-16-11,"['police report', 'police', 'crime']",Filtered View,537.0,0.0028379363921742715
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",CT100. 5-2011,"['incident response', 'crime', 'police', '911']",Filtered View,534.0,0.002822081998921901
Land Base,https://gisrevprxy.seattle.gov/arcgis/rest/services/ext/WM_CityGISLayers/MapServer/17,DPD Zoning,"['districts', 'xoning']",Map,533.0,0.0028167972011711112
Finance,"Real Estate Services
Finance & Administrative Services Department",Active Property Reviews,[],Dataset,533.0,0.0028167972011711112
