category,descrip,name,topics,type,views,views_norm
Public Safety,"Orders by type at Central Bond Court, Leighton Criminal Courthouse, 1st Municipal District, Circuit Court of Cook County",Central Bond Court Orders,['bond court'],Dataset,235.0,0.003374303601171673
GIS/Maps,"Department of GIS sponsored Municipal Incorporation Inventory (MII) project. The following agencies participated in this project: The Cook County Recorder of Deeds, Cook County Emergency Telephone System Board, Cook County Circuit Court, Archives Department, Cook County Department of Transportation and Highways, the Cook County Clerk?s Office and the Illinois State Archives Office of the Secretary of State. 
The data is not guaranteed to be accurate, correct, or complete. Information provided should not be used as a substitute for legal, business, tax, or other professional advice. The recipient/viewer should contact appropriate regulating agencies to determine accuracy or suitability of the data for a particular use.",ccgisdata - Municipal Incorporation Inventory,"['historical', 'property', 'annexation', 'incorporation', 'municipality']",Map,235.0,0.003374303601171673
Finance & Administration,,Facilities Management - Electrical Usage at 5600 Old Orchard Facility - Fiscal Year 2008 through February 2012,[],Dataset,234.0,0.003359944862443283
Property and Taxation,,Board of Review - Tax Year Statistics,"['tax year', 'board of review']",Dataset,230.0,0.0033025099075297227
Finance & Administration,"U0pdated 12/24/2011.  From the 2009 Medical Examiner's Annual Report, the manner of death of autopsied people by race.",Medical Examiner--2009 Manner of Death By Race,[],Dataset,230.0,0.0033025099075297227
Finance & Administration,Species by city for part of Fiscal Year 2011. Data last updated September 2011.,Animal Control - Species By City - Fiscal Year 2011 Incomplete,[],Dataset,230.0,0.0033025099075297227
Courts,Data covers September 2011 through March 2012.,Administrative Hearings - Ticket Summary Report - September 2011 to March 2012,[],Dataset,230.0,0.0033025099075297227
,,Commit To Cook KML File,[],File or Document,229.0,0.0032881511688013323
Finance & Administration,,Human Rights Commission--Bases For Claims For Complaints Filed In FY 2011,[],Dataset,227.0,0.0032594336913445523
GIS/Maps,"This Address Point feature class contains one point for every address in Survey Township 26 (Township 37 N, Range 15 E; see ccgisdata - Survey Township (Area) 2014).",ccgisdata - Address Points for Area 26 (2016),"['survey township 26', 'gis', 'cook county', 'pin', 'address']",Map,225.0,0.0032307162138877723
GIS/Maps,"This Address Point feature class contains one point for every address in Survey Township 29 (Township 36 N, Range 14 E; see ccgisdata - Survey Township (Area) 2014).",ccgisdata - Address Points for Area 29 (2016),"['survey township 29', 'gis', 'cook county', 'pin', 'address']",Map,224.0,0.003216357475159382
Finance & Administration,,"Office of the President -- Commission on Women's Issues--2011 Summary of Activity, by Month",[],Dataset,222.0,0.003187639997702602
Finance & Administration,"This dataset details the hours and locations for early voting for those living in suburban Cook County for the March 15, 2016 Presidential Primary Election. For more information on Early Voting see http://www.cookcountyclerk.com/elections/earlyvoting/Pages/default.aspx .",Early Voting Locations Map - 2016 March 15 Presidential Primary Election,"['early voting', 'vote', 'voting', 'elections']",Map,221.0,0.003173281258974212
Finance & Administration,Updated 10/24/2011.  From the 2009 Medical Examiner's Annual Report.  Race of autopsied people.,"Medical Examiner--2009 Decedents, by Race",[],Dataset,219.0,0.0031445637815174315
Healthcare,,Medical Examiner--2009 Manner of Death Autopsy Status,[],Dataset,218.0,0.0031302050427890415
Courts,"Data covers December 1, 2010 through September 22, 2011",Administrative Hearings -Top 5 Animal Control Violations - Fiscal Year 2011 Incomplete,[],Dataset,218.0,0.0031302050427890415
Courts,,Administrative Hearings - Top 5 Animal Control Violations - Sept 2011 To March 2012,[],Dataset,218.0,0.0031302050427890415
Property & Taxation,"Updated 10/14/2011, use for mapping","Open Data - BZ - FY2005 - Building, Plumbing, And Electrical Permits Applied For-- Locator",[],Dataset,218.0,0.0031302050427890415
Public Safety,Data covers December 2010 through August 2011,"Public Defender - Appointments and Dispositions, by Type - Fiscal Year 2011",[],Dataset,216.0,0.003101487565332261
Courts,"Data covers December 1, 2010 through September 22, 2011",Administrative Hearings - Top 5 Cigarette Tax Violations - Fiscal Year 2011 Incomplete,[],Dataset,216.0,0.003101487565332261
Finance & Administration,"When an individual or family wish to adopt, they must obtain fingerprint clearance. This Office is the pass through agency from the FBI, Illinois State Police and the courts.  The data represents the number of people fingerprinted by this office for the purposes of adoption in 2008.",Adoption & Child Custody Advocacy - Adoptive Parent Fingerprinting Data - 2008,[],Dataset,213.0,0.003058411349147091
Finance & Administration,Details of the Adopted Fiscal Year 2017 Department Line Item Budget. For more information on the budget see http://www.cookcountyil.gov/budget/,Budget - Fiscal Year 2017 Adopted - Budget Summary By Object Classification Data Lens,[],Data Lens,212.0,0.0030440526104187006
Finance & Administration,,Risk Management - Provider Payments - April 2012,[],Dataset,212.0,0.0030440526104187006
GIS/Maps,"This Address Point feature class contains one point for every address in Survey Township 32 (Township 35 N, Range 14 E; see ccgisdata - Survey Township (Area) 2014).",ccgisdata - Address Points for Area 32 (2016),"['survey township 32', 'gis', 'cook county', 'pin', 'address']",Map,211.0,0.0030296938716903106
Finance & Administration,,"Facilities Management - Electrical Usage at 10290 S 76th Facility, by Month - Fiscal Year 2008 through February 2012",[],Dataset,209.0,0.0030009763942335306
Finance & Administration,"From the Department of Administrative Hearing, a dataset on the top 5 Animal Control Violations by ordinance.","Administrative Hearings - Animal Control Violations by Law - December 1, 2010 through September 22, 2012",[],Dataset,206.0,0.00295790017804836
Finance & Administration,,Environmental Control - Selected Projects - 2011,[],Dataset,206.0,0.00295790017804836
Courts,"When an individual or family wish to adopt, they must obtain a fingerprint clearance.  This Office is the pass through agency for the FBI, Illinois State Police, and the courts",Adoption & Child Custody Advocacy - Performance Measures Fingerprints Clearance - 2009,[],Dataset,205.0,0.00294354143931997
Public Safety,"A Chart showing Cook County Department of Corrections -- Closed Cells as of  July15, 2011","Facilities Management - Closed Cells as of July 15, 2011",[],Dataset,203.0,0.0029148239618631898
Finance & Administration,The department is court ordered to complete a home investigation to determine if potential adoptive family whom is seeking permanency is suitable for placement.  This data represents the number of investigations undertaken by this office in 2008,Adoption & Child Custody Advocacy - Adoptive Adoption Investigation Data - 2008,[],Dataset,203.0,0.0029148239618631898
Finance & Administration,Executive Recommendation for the Fiscal Year 2017 Budget Capital Equipment. For more information on the budget and schedule of public hearings see http://www.cookcountyil.gov/budget/,Budget - Fiscal Year 2017 Executive Recommendation - Capital Equipment,"['2017 budget', '2017 budget executive recommendation']",Dataset,201.0,0.0028861064844064098
Healthcare,,"Medical Examiner--2009 Manner Death, by Race",[],Dataset,201.0,0.0028861064844064098
Finance & Administration,"Updated 11/1/2011. Human Rights Monthly Activities on New Complaints Filed,  Investigations Closed, Other Closures, Training Seminars, Employees Trained,  Inquiries, Commission Hearings and Conciliations and Inquiries.",Commission on Human Rights - 2011 Monthly Summary on Human Rights,[],Dataset,200.0,0.0028717477456780198
Courts,"Data last updated September 27th, 2011.","Administrative Hearings - Ticket Summary Without Payments Report - FY2011 through September 27th, 2011",[],Dataset,200.0,0.0028717477456780198
Healthcare,,Medical Examiner -- 2009 Manner of Death by Age,[],Dataset,199.0,0.0028573890069496293
Healthcare,,CCHHS FY15 Q1 - Managed Care and HR,[],Dataset,198.0,0.0028430302682212394
GIS/Maps,"This Address Point feature class contains one point for every address in Survey Township 21 (Township 38 N, Range 15 E; see ccgisdata - Survey Township (Area) 2014).",ccgisdata - Address Points for Area 21 (2016),"['survey township 21', 'gis', 'cook county', 'pin', 'address']",Map,198.0,0.0028430302682212394
Public Safety,"A Chart showing Cook County Department of Corrections Closed Cells as of  Jul 29, 2011","Facilities Management - Closed Cells as of Jul 29, 2011",[],Dataset,195.0,0.0027999540520360694
Public Safety,"A chart showing Cook County Department of Corrections Closed Cells as of August 5, 2011","Facilities Managment - Closed Cells as of Aug 5, 2011",[],Dataset,194.0,0.002785595313307679
Finance & Administration,"Updated 11/1/2011.  Monthly file that represents Ethics Statistics on Training Seminars, Employees Trained, Inquiries (Pre-Bid Meetings included), New Investigations, Advisory Opinions Issued, Vendor Compliance Audit, Lobbyist Expense Audit, and Pplitical Contributions Audit",Board of Ethics -- 2011 Monthly  Board of Ethics Statistics,[],Dataset,194.0,0.002785595313307679
Courts,The department is court ordered to complete a home investigation to determine which home is most suitable for permanency or increased visitation,Adoption & Child Custody Advocacy - Performance Measures Custody Investigations - 2010,[],Dataset,193.0,0.002771236574579289
Finance & Administration,"2012 Employee insurance plan enrollment as of May 21, 2012",Risk Management - Employee Enrollment and Pool - 2012,[],Dataset,193.0,0.002771236574579289
GIS/Maps,"This Address Point feature class contains one point for every address in Survey Township 10 (Township 41 N, Range 13 E; see ccgisdata - Survey Township (Area) 2014).",ccgisdata - Address Points for Area 10 (2016),"['survey township 10', 'gis', 'cook county', 'pin', 'address']",Map,190.0,0.0027281603583941185
Property & Taxation,2009 Scavenger Sale Rules and Regulations,Treasurer 2009 Scavenger Sale Rules And Regulations,"['2009 scavenger sale', 'cook county treasurer', 'regulations', 'rules', 'sold pin']",File or Document,189.0,0.0027138016196657285
Public Safety,"A chart showing Cook County Department of Corrections Closed Cells as of August 19, 2011","Facilities Management - Closed Cells as of Aug 19, 2011",[],Dataset,188.0,0.0026994428809373385
Healthcare,,CCHHS FY15 Q1 - Quality and Safety,[],Dataset,187.0,0.0026850841422089485
Courts,The department is court ordered to complete a home investigation to determine which home is most suitable for permanency or increased visitation,Adoption & Child Custody Advocacy - Performance Measures Custody Investigations - 2009,[],Dataset,187.0,0.0026850841422089485
Public Safety,"A chart showing Cook County Department of Corrections Closed Cells as of July 22, 2011","Facilities Management - Closed Cells as of July 22, 2011",[],Dataset,187.0,0.0026850841422089485
GIS/Maps,"This Address Point feature class contains one point for every address in Survey Township 24 (Township 37 N, Range 13 E; see ccgisdata - Survey Township (Area) 2014).",ccgisdata - Address Points for Area 24 (2016),"['survey township 24', 'gis', 'cook county', 'pin', 'address']",Map,187.0,0.0026850841422089485
Finance and Administration,,Average Hire Cycle Time,[],Dataset,186.0,0.002670725403480558
GIS/Maps,"This Address Point feature class contains one point for every address in Survey Township 19 (Township 38 N, Range 13 E; see ccgisdata - Survey Township (Area) 2014).",ccgisdata - Address Points for Area 19 (2016),"['survey township 19', 'gis', 'cook county', 'pin', 'address']",Map,186.0,0.002670725403480558
Finance & Administration,This dataset provides an archive list of vendors to be recommended for award at the Cook County Board Meetings and are posted below for public viewing. Intent to Award information starting in June 2016 is available at https://datacatalog.cookcountyil.gov/Finance-Administration/Procurement-Intent-to-Award/bgq7-v7ms,Procurement - Intent to Award Archive,"['award', 'rfi', 'rfp', 'bid', 'contract']",Dataset,183.0,0.002627649187295388
GIS/Maps,"This Address Point feature class contains one point for every address in Survey Township 23 (Township 37 N, Range 12 E; see ccgisdata - Survey Township (Area) 2014).",ccgisdata - Address Points for Area 23 (2016),"['survey township 23', 'gis', 'cook county', 'pin', 'address']",Map,183.0,0.002627649187295388
Property & Taxation,,"Board of Review - Aggregate Reductions by Year, 2008-2010",[],Dataset,182.0,0.0026132904485669977
Finance & Administration,Projected revenues for Fiscal Year 2017. This data was released as part of the Fiscal Year 2017 Budget Preliminary Forecast. For more information see https://www.cookcountyil.gov/Budget,Fiscal Year 2017 Preliminary Budget - Fiscal Year 2017 Projected Revenue,"['2017 budget', 'fy2017', 'fy2016']",Dataset,182.0,0.0026132904485669977
Public Safety,"A chart showing Cook County Department of Corrections Closed Cells as of August 12, 2011","Facilities Management - Closed Cells as of Aug 12, 2011",[],Dataset,181.0,0.0025989317098386077
Economic Development,"Click the ""About"" button to access a pdf with a full description of this project.",Captial Planning - Clean Steam Piping Replacement - Milestones Report 11 October 2011,[],Dataset,181.0,0.0025989317098386077
Finance & Administration,"A Chart showing Cook County Department of Corrections -- Closed Cells as of September 23, 2011.  A closed cell is unable to house inmates.","Facilities Management - Closed Cells as of Sept. 23rd, 2011",[],Dataset,181.0,0.0025989317098386077
Healthcare,"From the 2009 Medical Examiner's Annual Report, deaths by month they occurred","Medical Examiner--2009 Deaths, by Month",[],Dataset,181.0,0.0025989317098386077
GIS/Maps,Unit School Taxing Districts in Cook County,ccgisdata - Unit School Tax Districts 2014,"['unit school', 'cook', 'gis', 'clerk', 'taxing agency']",Map,181.0,0.0025989317098386077
Finance & Administration,"A recap of the alerts that appeared on Cook County facility fire panels.  A building's Fire Panel shows all alarm/alert activity for the building,  The report also lists descriptions of each alarm.","Facilities Management - Fire Panel Report, by Location, with Detail - July 2011",[],Dataset,180.0,0.0025845729711102177
Finance and Administration,,Procurements on Time,[],Dataset,179.0,0.0025702142323818277
Finance & Administration,,"Facilities Management - Electricity Usage, 2121 Euclid Av Facility, by Month - Fiscal Year 2008 through February 2012",[],Dataset,179.0,0.0025702142323818277
Finance & Administration,Projected expenses for Fiscal Year 2017. This data was released as part of the Fiscal Year 2017 Budget Preliminary Forecast. For more information see https://www.cookcountyil.gov/Budget,Fiscal Year 2017 Preliminary Budget - Fiscal Year 2017 Projected Expenses,"['2017 budget', 'fy2017']",Dataset,178.0,0.0025558554936534377
GIS/Maps,"This Address Point feature class contains one point for every address in Survey Township 28 (Township 36 N, Range 13 E; see ccgisdata - Survey Township (Area) 2014).",ccgisdata - Address Points for Area 28 (2016),"['survey township 28', 'gis', 'cook county', 'pin', 'address']",Map,178.0,0.0025558554936534377
GIS/Maps,"This Address Point feature class contains one point for every address in Survey Township 30 (Township 36 N, Range 15 E; see ccgisdata - Survey Township (Area) 2014).",ccgisdata - Address Points for Area 30 (2016),"['survey township 30', 'gis', 'cook county', 'pin', 'address']",Map,178.0,0.0025558554936534377
GIS/Maps,Community College Tax Districts in Cook County for tax year 2014.,ccgisdata - Community College Tax District 2014,"['college', 'community', 'cook', 'gis', 'clerk']",Map,178.0,0.0025558554936534377
Finance & Administration,Data last updated September 2011,Animal Control - Gender by Species - Fiscal Year 2011 Incomplete,[],Dataset,176.0,0.0025271380161966573
Finance & Administration,"Updated 10/24/2011.  From the 2009 Medical Examiner's Annual Report, the manner of of death of autopsied people by gender and race.","Medical Examiner--2009 Manner By Gender, and Race",[],Dataset,175.0,0.0025127792774682673
Public Safety,,"Facilities Management - Closed Cells as of September 30, 2011",[],Dataset,172.0,0.002469703061283097
Courts,"When an individual of family wish to adopt they must obtain fingerprint clearance. This office is the pass through agency from the FBI, Illinois State Police, and the courts.",Adoption & Child Custody Advocacy - Performance Measures Fingerprints Clearance - 2008,[],Dataset,171.0,0.002455344322554707
Public Safety,"Chart of Cook County Department of Corrections  Closed Cells as of Aug. 26, 2011","Facilities Management - Closed Cells as of Aug 26, 2011",[],Dataset,170.0,0.002440985583826317
GIS/Maps,The Parcel 2010 feature contains tax parcel polygons for the 2010 property tax assessment at the County. This feature reflects tax parcel polygons as they existed from 1/1/2010 through 12/31/2010. Each parcel is uniquely identified with a Property Index Number (PIN).,ccgisdata - Parcel 2010,"['map', 'clerk', 'gis', 'parcel', 'cook']",Map,169.0,0.0024266268450979264
GIS/Maps,"This Address Point feature class contains one point for every address in Survey Township 15 (Township 39 N, Range 12 E; see ccgisdata - Survey Township (Area) 2014).",ccgisdata - Address Points for Area 15 (2016),"['survey township 15', 'gis', 'cook county', 'pin', 'address']",Map,169.0,0.0024266268450979264
Finance & Administration,A Chart showing Cook County Department of Corrections -- Closed Cells. A closed cell is unable to house inmates.,"Facilities Management - Closed Cells as of November 11th, 2011",[],Dataset,168.0,0.0024122681063695364
Finance & Administration,This File contains information on Women's Outreach and Workshops.  Plus the Number of Attendees that were present for each workshop,Commission on Women's Issues--2011 Summary of  Workshops and Attendees by Month,[],Dataset,167.0,0.0023979093676411464
GIS/Maps,"This Address Point feature class contains one point for every address in Survey Township 27 (Township 36 N, Range 12 E; see ccgisdata - Survey Township (Area) 2014).",ccgisdata - Address Points for Area 27 (2016),"['survey township 27', 'gis', 'cook county', 'pin', 'address']",Map,167.0,0.0023979093676411464
GIS/Maps,"This Address Point feature class contains one point for every address in Survey Township 14 (Township 40 N, Range 14 E; see ccgisdata - Survey Township (Area) 2014).",ccgisdata - Address Points for Area 14 (2016),"['survey township 14', 'gis', 'cook county', 'pin', 'address']",Map,166.0,0.0023835506289127564
Finance & Administration,,Budget Management - Department Special Purpose Funds 2012 Year End Expenses And 2013 Preliminary Estimates,[],Dataset,165.0,0.0023691918901843664
Courts,The department is court ordered to complete a home investigation to determine if potential adoptive family whom is seeking permanency is suitable for placement.,Adoption & Child Custody Advocacy - Performance Measures Adoptions Investigations - 2008,[],Dataset,164.0,0.002354833151455976
Finance & Administration,"A recap of the alerts that appeared on Cook County facility fire panels.  A building's Fire Panel shows all alarm/alert activity for the building,  The report also lists descriptions of each alarm.","Facilities Management - Fire Panel Report, by Location, with Detail - August 2011",[],Dataset,162.0,0.002326115673999196
GIS/Maps,"This Address Point feature class contains one point for every address in Survey Township 01 (Township 42 N, Range 9 E; see ccgisdata - Survey Township (Area) 2014).",ccgisdata - Address Points for Area 01 (2016),"['survey township 01', 'gis', 'cook county', 'pin', 'address']",Map,162.0,0.002326115673999196
Courts,The Department is court ordered to complete a home investigation to determine which home is most suitable for permanency or increased visitation,Adoption & Child Custody Advocacy - Performance Measures Custody Investigations - 2008,[],Dataset,161.0,0.002311756935270806
GIS/Maps,Fire Protection Taxing Districts in Cook County,ccgisdata - Fire Protection Tax Dist 2013,"['protection', 'fire', 'cook', 'gis', 'clerk']",Map,160.0,0.0022973981965424156
Finance and Administration,,Invoice Payment Cycle Time Detail,[],Dataset,159.0,0.0022830394578140256
GIS/Maps,Metropolitan Water Reclamation Taxing Districts in Cook County,ccgisdata - Metropolitan Water Reclamation Tax Dist 2013,"['reclamation', 'water', 'cook', 'gis', 'clerk']",Map,159.0,0.0022830394578140256
GIS/Maps,Elementary School Taxing Districts in Cook County,ccgisdata - Elementary School Tax District 2014,"['school', 'elementary', 'cook', 'gis', 'clerk']",Map,159.0,0.0022830394578140256
GIS/Maps,"This Address Point feature class contains one point for every address in Survey Township 25 (Township 37 N, Range 14 E; see ccgisdata - Survey Township (Area) 2014).",ccgisdata - Address Points for Area 25 (2016),"['survey township 25', 'gis', 'cook county', 'pin', 'address']",Map,158.0,0.0022686807190856356
Courts,The department is court ordered to complete a home investigation to determine if potential adoptive family whom is seeking permanency is suitable for placement,Adoption & Child Custody Advocacy - Performance Measures Adoptive Investigations - 2009,[],Dataset,157.0,0.0022543219803572456
Courts,,Administrative Hearings - Top 5 Violations - Sept 2011 To Mar 2012,[],Dataset,155.0,0.002225604502900465
Finance & Administration,A Chart showing Cook County Department of Corrections -- Closed Cells. A closed cell is unable to house inmates.,"Facilities Management - Closed Cells as of October 28th, 2011",[],Dataset,154.0,0.002211245764172075
Healthcare,,"Risk Management--2011 Employee Healthcare Provider, by Pool, by Vendor",[],Dataset,153.0,0.002196887025443685
Healthcare,,"Medical Examiner--2009 Decedents, by Race",[],Dataset,153.0,0.002196887025443685
GIS/Maps,"This Address Point feature class contains one point for every address in Survey Township 17 (Township 39 N, Range 14 E; see ccgisdata - Survey Township (Area) 2014).",ccgisdata - Address Points for Area 17 (2016),"['survey township 17', 'gis', 'cook county', 'pin', 'address']",Map,153.0,0.002196887025443685
GIS/Maps,Fire Protection Taxing Districts in Cook County,ccgisdata - Fire Protection Tax Dist 2014,"['protection', 'fire', 'cook', 'gis', 'clerk']",Map,153.0,0.002196887025443685
Finance & Administration,A Chart showing Cook County Department of Corrections -- Closed Cells. A closed cell is unable to house inmates.,"Facilities Management - Closed Cells as of September 9th, 2011",[],Dataset,152.0,0.0021825282867152947
Courts,"Data covers December 1, 2010 through September 22, 2011",Administrative Hearings - Top 5 Environmental Control Violations - Fiscal Year 2011 Incomplete,[],Dataset,152.0,0.0021825282867152947
GIS/Maps,High School Taxing Districts in Cook County,ccgisdata - High School Tax Dist 2014,"['gis', 'clerk', 'taxing agency', 'taxing district', 'high school']",Map,152.0,0.0021825282867152947
Finance & Administration,,"Facilities Management - Electrical Usage at 110 S Barrington Rd Facility, by Month, Fiscal Year 2008 through February 2012",[],Dataset,151.0,0.0021681695479869047
Finance & Administration,A recap of how many cells were closed due to the need for structural repair or maintenance during the week of 7/8/2011,"Facilities Management - Closed Cells as of July 8th, 2011",[],Dataset,151.0,0.0021681695479869047
Public Safety,"Monthly volume of E911 calls received by Cook County ETSB 911. Counts are broken up by call type and Remote Site location. The Cook County ETSB provides 9-1-1 services for all Unincorporated Cook County and the municipalities of Dixmoor, Ford Heights, Golf, Northlake, Phoenix, Robbins, and Stone Park.",ETSB 911 Monthly Call Volume Data Lens,[],Data Lens,151.0,0.0021681695479869047
GIS/Maps,"This Address Point feature class contains one point for every address in Survey Township 12 (Township 40 N, Range 12 E; see ccgisdata - Survey Township (Area) 2014).",ccgisdata - Address Points for Area 12 (2016),"['survey township 12', 'gis', 'cook county', 'pin', 'address']",Map,151.0,0.0021681695479869047
Finance & Administration,A Chart showing Cook County Department of Corrections -- Closed Cells. A closed cell is unable to house inmates.,"Facilities Management - Closed Cells as of October 2nd, 2011",[],Dataset,150.0,0.0021538108092585147
Finance & Administration,A Chart showing Cook County Department of Corrections -- Closed Cells. A closed cell is unable to house inmates.,"Facilities Management - Closed Cells as of November 4th, 2011",[],Dataset,150.0,0.0021538108092585147
GIS/Maps,"This Address Point feature class contains one point for every address in Survey Township 18 (Township 38 N, Range 12 E; see ccgisdata - Survey Township (Area) 2014).",ccgisdata - Address Points for Area 18 (2016),"['survey township 18', 'gis', 'cook county', 'pin', 'address']",Map,149.0,0.0021394520705301247
Finance & Administration,A Chart showing Cook County Department of Corrections -- Closed Cells. A closed cell is unable to house inmates.,"Facilities Management - Closed Cells as of October 7th, 2011",[],Dataset,148.0,0.0021250933318017347
GIS/Maps,Park Taxing Districts within Cook County,ccgisdata - Park Tax Dist 2014,"['park', 'cook', 'gis', 'clerk', 'taxing agency']",Map,148.0,0.0021250933318017347
GIS/Maps,"This Address Point feature class contains one point for every address in Survey Township 20 (Township 38 N, Range 14 E; see ccgisdata - Survey Township (Area) 2014).",ccgisdata - Address Points for Area 20 (2016),"['survey township 20', 'gis', 'cook county', 'pin', 'address']",Map,147.0,0.0021107345930733443
GIS/Maps,"This Address Point feature class contains one point for every address in Survey Township 06 (Township 41 N, Range 9 E; see ccgisdata - Survey Township (Area) 2014).",ccgisdata - Address Points for Area 06 (2016),"['survey township 06', 'gis', 'cook county', 'pin', 'address']",Map,146.0,0.0020963758543449543
Finance & Administration,,"Facilities Management - Electrical Usage at 1500 Maybrook Facility, by Month - Fiscal Year 2008 through February 2012",[],Dataset,145.0,0.0020820171156165643
GIS/Maps,"This Address Point feature class contains one point for every address in Survey Township 09 (Township 41 N, Range 12 E; see ccgisdata - Survey Township (Area) 2014).",ccgisdata - Address Points for Area 09 (2016),"['survey township 09', 'gis', 'cook county', 'pin', 'address']",Map,145.0,0.0020820171156165643
Finance & Administration,Position details for the Adopted Fiscal Year 2017 Budget Summary of Positions by Business Unit. For more information on the budget see http://www.cookcountyil.gov/budget/,Budget - Fiscal Year 2017 Adopted - Budget Summary Of Positions By Business Unit,"['2017 budget', '2017 budget adopted']",Dataset,144.0,0.0020676583768881743
Healthcare,,"Medical Examiner--2009 Deaths, by Day Death Occurred",[],Dataset,142.0,0.002038940899431394
GIS/Maps,"This Address Point feature class contains one point for every address in Survey Township 16 (Township 39 N, Range 13 E; see ccgisdata - Survey Township (Area) 2014).",ccgisdata - Address Points for Area 16 (2016),"['survey township 16', 'gis', 'cook county', 'pin', 'address']",Map,141.0,0.002024582160703004
,,Office of the President -- 2011 Monthly Statistics on Human Rights Statistics,[],Dataset,139.0,0.0019958646832462235
Finance and Administration,This shows the Average sick hours per month taken by each employee by quarter.,Countywide Sick Analysis - FY2010 - 13 Q3,[],Dataset,138.0,0.0019815059445178335
Finance & Administration,This Data Set represents a 2011 monthly total of Outreach and Workshops for women and the number of Attendees,Office of the President -  Women's Issues Statistics on Outreach and Workshops,[],Dataset,137.0,0.0019671472057894435
Finance & Administration,,"Risk Management - Employee Healthcare Enrollment, by Month - 2007 through August 2012",[],Dataset,137.0,0.0019671472057894435
Finance & Administration,,Environmental Control - Project List,[],Dataset,136.0,0.0019527884670610533
GIS/Maps,Political Townships in Cook County,ccgisdata - Political Township 2013,"['map', 'gis', 'cook county', 'tax district', 'township']",Map,136.0,0.0019527884670610533
GIS/Maps,Unit School Taxing Districts in Cook County,ccgisdata - Unit School Tax Dist 2013,"['unit school', 'cook', 'gis', 'clerk', 'taxing agency']",Map,136.0,0.0019527884670610533
Property & Taxation,"The biennial Scavenger Sale (conducted in odd-numbered years) offers taxes on properties that have delinquencies on three or more years that were not purchased at an Annual Tax Sale. In Cook County, the sale has traditionally taken place in the fall or early winter months.For more information on Scavenger Sales see http://www.cookcountytreasurer.com/scavengersale.aspx",Treasurer - Scavenger Tax Sale,[],Dataset,136.0,0.0019527884670610533
Healthcare,,Medical Examiner -- 2009 Deaths by Gender of Decedent,[],Dataset,135.0,0.0019384297283326633
Healthcare,,"Medical Examiner--2009 Manner Death, by Gender",[],Dataset,135.0,0.0019384297283326633
GIS/Maps,"This Address Point feature class contains one point for every address in Survey Township 13 (Township 40 N, Range 13 E; see ccgisdata - Survey Township (Area) 2014).",ccgisdata - Address Points for Area 13 (2016),"['survey township 13', 'gis', 'cook county', 'pin', 'address']",Map,135.0,0.0019384297283326633
,"The Cook County Commission on Women?s Issues hosts an annual public hearing to address issues faced by women and girls in Cook County. The primary purpose of the hearing is educational.  The plan is to use the information gathered to develop a set of recommendations for action by the County Board and other interested parties. The Commission issues a Public Hearing Report based on information presented by speakers and research which offers both insight and recommendations for change, including recommendations for how County government may assist or participate in facilitating necessary change.",Commission on Women?s Issues Public Hearing Reports,[],Dataset,134.0,0.0019240709896042733
GIS/Maps,The Parcel 2009 feature contains tax parcel polygons for the 2009 property tax assessment at the County. This feature reflects tax parcel polygons as they existed from 1/1/2009 through 12/31/2009. Each parcel is uniquely identified with a Property Index Number (PIN).,ccgisdata - Parcel 2009,"['map', 'clerk', 'gis', 'parcel', 'cook']",Map,134.0,0.0019240709896042733
GIS/Maps,The Parcel 2001 feature contains tax parcel polygons for the 2001 property tax assessment at the County. This feature reflects tax parcel polygons as they existed from 1/1/2001 through 12/31/2001. Each parcel is uniquely identified with a Property Index Number (PIN).,ccgisdata - Parcel 2001,"['map', 'clerk', 'gis', 'parcel', 'cook']",Map,134.0,0.0019240709896042733
GIS/Maps,"This Address Point feature class contains one point for every address in Survey Township 11 (Township 41 N, Range 14 E; see ccgisdata - Survey Township (Area) 2014).",ccgisdata - Address Points for Area 11 (2016),"['survey township 11', 'gis', 'cook county', 'pin', 'address']",Map,134.0,0.0019240709896042733
GIS/Maps,Library Taxing Districts in Cook County,ccgisdata - Library Tax Dist 2014,"['library', 'cook', 'gis', 'clerk', 'taxing agency']",Map,134.0,0.0019240709896042733
Finance & Administration,,Finance & Administration - Performance Management Goal Assessment - 2012 Q3,[],Dataset,133.0,0.001909712250875883
GIS/Maps,"This Address Point feature class contains one point for every address in Survey Township 03 (Township 42 N, Range 11 E; see ccgisdata - Survey Township (Area) 2014).",ccgisdata - Address Points for Area 03 (2016),"['survey township 03', 'gis', 'cook county', 'pin', 'address']",Map,133.0,0.001909712250875883
GIS/Maps,"This Address Point feature class contains one point for every address in Survey Township 22 (Township 37 N, Range 11 E; see ccgisdata - Survey Township (Area) 2014).",ccgisdata - Address Points for Area 22 (2016),"['survey township 22', 'gis', 'cook county', 'pin', 'address']",Map,133.0,0.001909712250875883
Healthcare,,Medical Examiner--2009 Deaths Attributable to Work Injuries,[],Dataset,132.0,0.001895353512147493
GIS/Maps,The feature class LOT contains lot polygons as shown on the tax map.,ccgisdata - Lot 2013,"['clerk', 'gis', 'cook', 'lot', 'property']",Map,131.0,0.0018809947734191028
,,Commit To Cook,[],File or Document,129.0,0.0018522772959623226
