category,descrip,name,topics,type,views,views_norm
Housing,"The Maryland D?epartment of Housing and Community Development is proud to be at the forefront in implementing housing policy that promotes and preserves homeownership and creating innovative community development initiatives to meet the challenges of a growing Maryland.
Through the Maryland Mortgage Program, the department has empowered thousands of Maryland families to realize the American dream of homeownership and for existing homeowners.
The department?s rental housing programs increase and preserve the supply of affordable housing and provide good choices for working families, senior citizens, and individuals with special needs.
Community development and revitalization programs like Neighborhood BusinessWorks, Community Legacy, and Main Street Maryland help our cities and towns remain rich, vibrant communities.
The Maryland Department of Housing and Community Development remains committed to building on our past successes to maintain our reputation as an innovator in community revitalization and a national leader in housing finance.
DISCLAIMER: Some of the information may be tied to the Department?s bond funded loan programs and should not be relied upon in making an investment decision. The Department provides comprehensive quarterly and annual financial information and operating data regarding its bonds and bond funded loan programs, all of which is posted on the publicly-accessible Electronic Municipal Market Access system website (commonly known as EMMA) that is maintained by the Municipal Securities Rulemaking Board, and on the Department?s website under Investor Information. 
More information accessible here: http://dhcd.maryland.gov/Investors/Pages/default.aspx",Department of Housing & Community Development Performance Metrics FY 2011-2016,"['neighborhood business works', 'neighborhood businessworks', 'nbw', 'small business lending', 'business loans']",Dataset,222.0,0.0045845982281147385
Budget,"This dataset contains summary information on payments made to vendors that received $25,000 or more in fiscal year 2012.  The data is also published and searchable online on the www.spending.dbm.maryland.gov website.",Maryland Funding FY12: Payments to Public and Private Organizations Located in Frederick City,"['payments', 'vendor', 'budget', 'spending']",Filtered View,221.0,0.004563946884744853
Budget,"Percentages of municipalities' expenditures towards general government, public safety, public works, health and social services, education and libraries, parks and recreation, and debt service -- broken out by county. Source: Local Government Finances Fiscal 2010 (Department of Legislative Services), via Overview of Maryland Local Governments Finances and Demographic Information (Department of Legislative Services, 2012. Link: http://mgaleg.maryland.gov/pubs/budgetfiscal/2012-local-government-finances-demographics.pdf)",Municipal Expenditures By Category ? Fiscal Year 2010,"['department of legislative services', 'dls', 'spending', 'counties', 'county']",Dataset,221.0,0.004563946884744853
Demographic,Maryland Per Capita Personal Income (Constant 2005 Dollars) from 2009 to 2015. Source U.S. Bureau of Economic Analysis,Maryland Per Capita Personal Income (Constant 2009 Dollars): 2009-2015,"['mdp', 'planning', 'constant', 'income', 'personal']",Dataset,221.0,0.004563946884744853
Budget,"Data are provided by the Department of General Services (DGS). This report, updated monthly, shows DGS-wide vacancies for every biweekly pay period.",DGS Vacancies Report,"['vacancies', 'department of general services', 'personnel', 'dgs template', 'dgs']",Dataset,220.0,0.004543295541374967
,"This map shows roundabouts in design and construction, statewide, as of March 2014. Data are provided by the State Highway Administration (SHA).",SHA Roundabout Projects Map (March 2014),"['roundabouts', 'safety', 'sha', 'traffic']",Map,219.0,0.00452264419800508
Public Safety,"The Department of Public Safety and Correctional Services (DPSCS) submits these data to the Governor's Office each month for each of Maryland's prisons and jails. This dataset shows totals across those facilities: population totals, contraband seizures, searches, assaults, hearing officer reports, disciplinary action, identification document issuance, and IWIF statistics. Statistical analyses and data formatting are performed by Department of Information Technology (DoIT).","DPSCS Department-Wide Totals: FIRM Assaults on Inmates: Sexual Assault, Column Chart","['assault', 'firm', 'automatic analysis', 'dpscs facility-specific template', 'doc']",Chart,218.0,0.004501992854635194
Administrative,"This dataset contains the boundaries of the counties of Maryland, with the boundaries not extending into bodies of water. It is optimized to be lightweight in order to allow integration into web applications.",Maryland Counties,"['counties', 'county', 'boundaries', 'boundary', 'map']",Map,215.0,0.004440038824525535
Budget,"Percentages of each county's expenditures towards general government, public safety, public works, health and social services, education and libraries, parks and recreation, and debt service. Source: Local Government Finances Fiscal 2010 (Department of Legislative Services), via Overview of Maryland Local Governments Finances and Demographic Information (Department of Legislative Services, 2012. Link: http://mgaleg.maryland.gov/pubs/budgetfiscal/2012-local-government-finances-demographics.pdf)",County Expenditures By Category ? Fiscal Year 2010,"['department of legislative services', 'dls', 'spending', 'counties', 'county']",Dataset,215.0,0.004440038824525535
Energy and Environment,This data set reports the performance measures for the Maryland Department of the Environment that are being reported to the Governor's Office of Performance Improvement.  These measures are updated annually for the fiscal year.,Maryland Department of the Environment GOPI Performance Measure Dashboard,[],Dataset,215.0,0.004440038824525535
Government,These performance measures are reported by the Department of General Services (DGS) to the Governor's Office of Performance Improvement (GOPI) on an annual basis. Data come from DGS.,Department of General Services (DGS) Performance Measures,"['contracts', 'budget', 'emergency', 'engineering', 'architecture']",Dataset,214.0,0.0044193874811556495
Housing,"The Indoor Plumbing Program is a sub-set of the Maryland Rehabilitation Loan Program. Numbers are tracked individually, when the rehabilitation	work involves strictly plumbing, sewer and water related improvements. Often times IPP improvements/rehabilitation is done as part of a larger project and the funding does not reflect in these numbers.",Indoor Plumbing Program FY13,"['plumbing', 'indoor', 'housing', 'dhcd']",Dataset,211.0,0.0043574334510459905
Energy and Environment,"Maryland 8-Hour Ozone Concentrations Exceeding 2008 Health-Based Standard in ppb, Finalized Data.  In 2008 EPA set the ozone standard to 75 ppb.  High levels of ozone can cause health effects including increased asthma attacks and other respiratory effects.  You can get more information about the health effects at http://www.epa.gov/air/ozonepollution/.  This data set details which monitoring locations in Maryland exceeded the standard during the year and the maximum concentrations on the dates the standard was exceeded.  More information on Maryland's air quality monitoring is available at http://www.mde.state.md.us/programs/Air/AirQualityMonitoring/Pages/index.aspx.",Maryland Ozone Exceedance Days in 2003,"['mde', 'air quality', 'ozone']",Dataset,211.0,0.0043574334510459905
Transportation,This dataset shows the boundaries of the State Highway Administration's (SHA's) seven regions.,SHA Districts by County,"['state highway administration', 'sha']",Dataset,209.0,0.004316130764306218
Transportation,"This dataset shows the 36 facilities of the State Highway Administration (SHA), including maintenance offices, landscape depots, and district offices, as well as the SHA Headquarters in Baltimore City and Hanover Complex.",SHA Facilities Statewide,"['maryland department of transportation', 'mdot', 'landscape', 'roadway maintenance', 'maintenance']",Dataset,209.0,0.004316130764306218
Housing,"The Special Loans Program rehabilitates homes of moderate income maryland homeowners across the state in cooperation with the Local Government agencies
Types of rehabilitation include accessibility modifications for senior and disabled occupants, bringing electrical and/or plumbing systems to state and local codes, 
making roof and structural repairs, and in exceptional cases replacing an uninhabitable dwelling with a modest living structure.",Graph Special Loans Closed by County,"['housing', 'county', 'closed', 'loans', 'special']",Chart,209.0,0.004316130764306218
Public Safety,"The data are provided are the Maryland Statistical Analysis Center (MSAC), within the Governor's Office of Crime Control and Prevention (GOCCP). MSAC, in turn, receives these data from the FBI's annual Uniform Crime Reports.",Montgomery County Crime by year,"['goccp', 'aggravated assault', 'robbery', 'rape', 'homicide']",Chart,208.0,0.004295479420936332
Public Safety,"The Department of Public Safety and Correctional Services (DPSCS) submits these data to the Governor's Office each month for each of Maryland's prisons and jails. This dataset shows totals across those facilities: population totals, contraband seizures, searches, assaults, hearing officer reports, disciplinary action, identification document issuance, and IWIF statistics. Statistical analyses and data formatting are performed by Department of Information Technology (DoIT).","DPSCS Department-Wide Totals: FIRM Assaults on Staff: Serious Physical Assault, Column Chart","['assault', 'firm', 'automatic analysis', 'dpscs facility-specific template', 'doc']",Chart,206.0,0.00425417673419656
Transportation,An asterisk (*) indicates a month when a camera was not in use. All data are provided by the Maryland State Highway Administration (SHA) each month to StateStat.,SHA Bridge Condition: Percentage of SHA Bridges Safely Traversable by Legally Loaded Vehicles,"['construction', 'maintenance', 'bridge', 'road', 'system preservation']",Chart,206.0,0.00425417673419656
Budget,"Payments greater than $25,000 made by State Agencies to Vendors in FY13",Maryland Funding FY13: All Payments to Parties in Mount Rainier,"['vendors', 'fiscal', 'spending', 'budget']",Filtered View,205.0,0.004233525390826673
Public Safety,"This dataset shows, as of September 2014, the anticipated average number of plan reviews, broken out by county, for projects approved by the State Highway Administration's (SHA's) Access Management Division (AMD). SHA plans to begin tracking the actual average plan review cycles. These data are an estimate only of what the collected data will show.","SHA Anticipated Average Plan Reviews Cycles per Project, by County: Map","['project submittal', 'projects', 'project', 'submittal', 'access permit']",Map,205.0,0.004233525390826673
Budget,"This dataset contains summary information on payments made to vendors that received $25,000 or more in fiscal year 2012.  The data is also published and searchable online on the www.spending.dbm.maryland.gov website.",Maryland Funding FY11: Payments to Public and Private Organizations Located in Frederick City,"['payments', 'vendor', 'budget', 'spending']",Filtered View,204.0,0.004212874047456787
Housing,"The Special Loans Program rehabilitates homes of moderate income maryland homeowners across the state in cooperation with the Local Government agencies
Types of rehabilitation include accessibility modifications for senior and disabled occupants, bringing electrical and/or plumbing systems to state and local codes, 
making roof and structural repairs, and in exceptional cases replacing an uninhabitable dwelling with a modest living structure.",Special Loans Closed By County FY10- FY13,"['housing', 'county', 'closed', 'loans', 'special']",Dataset,202.0,0.004171571360717015
Budget,"Payments greater than $25,000 made by State Agencies to Vendors in FY13",FY13 Payments to Vendors: Totals Dollar Amounts by State Agency,"['vendors', 'fiscal', 'spending', 'budget']",Filtered View,198.0,0.00408896598723747
Public Safety,"The Department of Public Safety and Correctional Services (DPSCS) submits these data to the Governor's Office each month for each of Maryland's prisons and jails. This dataset shows totals across those facilities: population totals, contraband seizures, searches, assaults, hearing officer reports, disciplinary action, identification document issuance, and IWIF statistics. Statistical analyses and data formatting are performed by Department of Information Technology (DoIT).","DPSCS Department-Wide Totals: FIRM Assaults on Inmates: Total FIRM Assaults by Type, Stacked Bar Chart","['assault', 'firm', 'automatic analysis', 'dpscs facility-specific template', 'doc']",Chart,198.0,0.00408896598723747
Energy and Environment,"Maryland 8-Hour Ozone Concentrations Exceeding 2008 Health-Based Standard in ppb, Finalized Data. In 2008 EPA set the ozone standard to 75 ppb. High levels of ozone can cause health effects including increased asthma attacks and other respiratory effects. You can get more information about the health effects at http://www.epa.gov/air/ozonepollution/. This data set details which monitoring locations in Maryland exceeded the standard during the year and the maximum concentrations on the dates the standard was exceeded. More information on Maryland's air quality monitoring is available at http://www.mde.state.md.us/programs/Air/AirQualityMonitoring/Pages/index.aspx.",Maryland Ozone Exceedance Days in 2011,"['mde', 'ozone', 'air quality']",Dataset,197.0,0.004068314643867583
,"Maryland Mortgage Program (MMP), a program offered by the Community Development Administration (CDA), a part of the Maryland Department of Housing and Community Development (DHCD) provides home loans and down payment assistance to Maryland families, encouraging homeownership and community growth. In partnership with commercial lenders, MMP offers competitive loans with the added benefit of down payment and closing cost assistance in the form of zero percent deferred loans that can be used in conjunction with funding from other sources (e. g. partnership program organizations). For more information on how to apply, please visit mmp.maryland.gov.",MMP Loans Purchased By County FY 13,[],Dataset,196.0,0.004047663300497697
Public Safety,"The Department of Public Safety and Correctional Services (DPSCS) submits these data to the Governor's Office each month for each of Maryland's prisons and jails. This dataset shows totals across those facilities: population totals, contraband seizures, searches, assaults, hearing officer reports, disciplinary action, identification document issuance, and IWIF statistics. Statistical analyses and data formatting are performed by Department of Information Technology (DoIT).","DPSCS Department-Wide Totals: FIRM Assaults on Inmates: Bodily Fluid Assault, Column Chart","['firm', 'assault', 'automatic analysis', 'dpscs facility-specific template', 'doc']",Chart,195.0,0.0040270119571278115
Energy and Environment,"Maryland 8-Hour Ozone Concentrations Exceeding 2008 Health-Based Standard in ppb, Finalized Data. In 2008 EPA set the ozone standard to 75 ppb. High levels of ozone can cause health effects including increased asthma attacks and other respiratory effects. You can get more information about the health effects at http://www.epa.gov/air/ozonepollution/. This data set details which monitoring locations in Maryland exceeded the standard during the year and the maximum concentrations on the dates the standard was exceeded. More information on Maryland's air quality monitoring is available at http://www.mde.state.md.us/programs/Air/AirQualityMonitoring/Pages/index.aspx.",Maryland OEDs 2012,"['mde', 'ozone', 'air quality']",Dataset,194.0,0.004006360613757925
Public Safety,"The Department of Public Safety and Correctional Services (DPSCS) submits these data to the Governor's Office ach month for each of Maryland's prisons and jails. This dataset shows totals across those facilities: population totals, contraband seizures, searches, assaults, hearing officer reports, disciplinary action, identification document issuance, and IWIF statistics. Statistical analyses and data formatting are performed by Department of Information Technology (DoIT).","DPSCS Department-Wide Totals: FIRM Assaults on Inmates: Less Serious Weapon Assault, Column Chart","['assault', 'firm', 'automatic analysis', 'dpscs facility-specific template', 'doc']",Chart,193.0,0.003985709270388039
Health and Human Services,This dataset includes correlations and serves as a proof of concept for future GOPI data uploads.,"DHMH Report 21 (Veterans): Employees working with veterans, veterans or veteran family member trained by MCV on MHFA, Column Chart","[""governor's office of performance improvement"", 'mdva', 'va', 'veterans', 'gopi']",Chart,192.0,0.0039650579270181525
Health and Human Services,"CHILD SUPPORT ENFORCEMENT ADMINISTRATION
The performance measures are used to evaluate each State's performance and measure results in the Child Support Enforcement program. These measures emphasize paternity establishment, support order establishment, collection of current support, collection of arrearages, and cost effectiveness. The performance measures, except cost effectiveness which can only be measured annually, are calculated from data which is reported on federal form OCSE 157.  
CASES WITH SUPPORT ORDERS
This metric measures the proportion of IV-D cases with support orders established.
Equation:
Number of IV-D Cases with Support Orders divided by Total Number of IV-D Cases
IV-D Paternity Establishment Percentage:
This metric measures the proportion of children in the IV-D caseload as of the end of the preceding FFY who were born out of wedlock is the total number of children in the IV-D caseload in the federal fiscal year born out of wedlock with paternity established or acknowledged divided by the total number of children in the IV-D caseload as of the end of the preceding FFY who were born out of wedlock.  .
Equation:
Total # of Children in IV-D Caseload in the Federal Fiscal Year or, as of the end of the Fiscal Year who were born out of wedlock with Paternity Established or Acknowledged divided by Total # of Children in IV-D Caseload as of the end of the preceding Federal Fiscal Year who were Born Out of Wedlock
COLLECTIONS ON CURRENT SUPPORT
This measure focuses on the proportion of current support due that is collected on IV-D cases. 
Equation:
Total Dollars Collected for Current Support in IV-D Cases during the Federal Fiscal Year divided by Total Dollars Owed for Current Support in IV-D Cases during the Federal Fiscal Year
COLLECTIONS ON ARREARS
The measure assesses efforts to collect money from those cases with an arrearage due. 
The measure specifically counts paying cases, and not total arrears dollars collected.
Equation:
Total number of IV-D cases paying toward arrears during the Federal Fiscal Year divided by Total number of IV-D cases with arrears due",Department of Human Resources(DHR): Child Support Enforcement Administration Performance Measures,"['support arrears', 'support collection', 'support order', 'paternity', 'child']",Dataset,192.0,0.0039650579270181525
Agriculture,Currently licensed Veterinary Technicians,Licensed Veterinary Technicians - updated 12/20/2016,"['technicians', 'veterinary technicians']",Dataset,191.0,0.003944406583648266
Public Safety,This file contains the crash data for Maryland from July 2015 through September 2015.  Data is accurate as of the creation of the data.  Only Approved Crash reports have been included in the file.,Maryland Statewide Vehicle Crashes: CY2015 Quarter 3,"['vehicle safety', 'roadway', 'highway', 'traffic', 'public safety']",File or Document,190.0,0.00392375524027838
Health and Human Services,This dataset includes correlations and serves as a proof of concept for future GOPI data uploads.,"DHMH Report 21 (Veterans): Veterans and Family Members Linked to Behavioral Health Services through MHA and MDAA, Column Chart","[""governor's office of performance improvement"", 'mdva', 'veterans', 'gopi', 'dhmh']",Chart,190.0,0.00392375524027838
Planning,"Historical and Projected Male Population 16+ in Maryland and its Jurisdictions 1970-2040, 
Prepared by the Maryland Department of Planning, July 2014.",Maryland Historical and Projected Male Population Age 16+ 1970 to 2040,"['age', 'male', 'mdp', 'planning', 'population']",Dataset,190.0,0.00392375524027838
Housing,"Neighborhood Business Work's loan progr?am provi?des gap financing, i.e. subordinate financing, to new or expanding small businesses and nonprofit organizations in Sustainable Communities throughout the State.
DISCLAIMER: Some of the information may be tied to the Department?s bond funded loan programs and should not be relied upon in making an investment decision. The Department provides comprehensive quarterly and annual financial information and operating data regarding its bonds and bond funded loan programs, all of which is posted on the publicly-accessible Electronic Municipal Market Access system website (commonly known as EMMA) that is maintained by the Municipal Securities Rulemaking Board, and on the Department?s website under Investor Information. 
More information accessible here: http://dhcd.maryland.gov/Investors/Pages/default.aspx",Neighborhood Business Works (NBW) FY 2011-2016,"['open for business', 'neighborhood businessworks', 'small business lending', 'maryland', 'business lending']",Dataset,189.0,0.003903103896908494
Transportation,"MVA Driver's Licenses by Age and County for FY2010-FY2016. 
Data as of June 30, 2016",MVA Driver's Licenses: Age Stratification by County FY2010 - FY2016,"['age', 'county', 'driver', ""driver's"", 'license']",Dataset,188.0,0.0038824525535386075
Public Safety,"The Department of Public Safety and Correctional Services (DPSCS) submits these data to the Governor's Office each month for each of Maryland's prisons and jails. This dataset shows totals across those facilities: population totals, contraband seizures, searches, assaults, hearing officer reports, disciplinary action, identification document issuance, and IWIF statistics. Statistical analyses and data formatting are performed by Department of Information Technology (DoIT).","DPSCS Department-Wide Totals: Escapes, Column Chart","['automatic analysis', 'dpscs facility-specific template', 'doc', 'corrections', 'jail']",Chart,187.0,0.0038618012101687216
Administrative,"This is a PDF document created by the Department of Information Technology (DoIT) to assist training Maryland state employees on use of the Open Data Portal, https://data.maryland.gov. This document covers direct data entry, uploading Excel spreadsheets, connecting source databases, and transposing data. Please note that this tutorial is intended for use by state employees, since non-state users cannot upload datasets to the Open Data Portal.",Open Data For Maryland State Agencies - Version 1.3,"['pdf', 'training', 'gopi', ""governor's office of performance improvement"", 'tutorial']",File or Document,186.0,0.0038411498667988353
Agriculture,"To ensure that the Bay cleanup stays on track, a series of 2-year commitments called milestones have been established. The Maryland Department of Agriculture (MDA) has developed a list of BMPs (Best Management Practices) that would result in nutrient and sediment reductions to assist Maryland in meeting its milestone goals. This data set contains the descriptions of the BMPs.",BMP Definitions,"['agriculture', 'best management practices', 'bmp', 'dashboard', 'department of agriculture']",Dataset,185.0,0.003820498523428949
Budget,"State, county, and municipal expenditures by spending category. Source: Local Government Finances Fiscal 2010 (Department of Legislative Services), via Overview of Maryland Local Governments Finances and Demographic Information (Department of Legislative Services, 2012. Link: http://mgaleg.maryland.gov/pubs/budgetfiscal/2012-local-government-finances-demographics.pdf)",Local Government Expenditures By Category ? Fiscal Year 2010,"['department of legislative services', 'dls', 'spending', 'municipalities', 'counties']",Dataset,185.0,0.003820498523428949
Transportation,"MVA Vehicle Registration by County for FY2010-FY2016. Data as of June 30, 2016",MVA VEHICLE REGISTRATION-BY-COUNTY-FY-2010-FY2016,"['county', 'fiscal yearend', 'fy', 'vehicle registration', 'maryland mva']",Dataset,184.0,0.003799847180059063
Administrative,This database shows all City of Frederick Code Violations from 1/1/12 to today.,City of Frederick Code Violations Database,"['code', 'violations', 'frederick']",External Link,183.0,0.0037791958366891767
Planning,"Total Jobs by Industry, Historic 2001 to 2013 and Projected 2015 to 2040 in Baltimore City County by Industry and by Place of Work",Baltimore City Full and Part Time Jobs By Industry: Historic 2001 to 2013 and Projected 2015 to 2040,['full and part time jobs in maryland by industry and by place of work from 2001 to 2040.'],Dataset,182.0,0.0037585444933192903
Administrative,"This map shows the 2012 boundary of Legislative District 46, applying for the District's Senator and three House of Delegates representatives.",Traffic Accidents on Maryland Transportation Authority (MDTA) Roadways in Distirct 46,"['mdta', 'maryland transportation authority', 'highway safety', 'accidents', 'traffic accidents']",Map,182.0,0.0037585444933192903
Demographic,"Net Natural Gain (Births Minus Deaths) in Maryland and its Jurisdictions By Year from 2000 to 2015. Source from the Maryland Department of Health and Mental Hygiene, Vital Statistics Reports.",Maryland Net Natural Gain (Births Minus Deaths) By Year: 2000-2015,"['mdp', 'planning', 'deaths', 'births', 'gain']",Dataset,182.0,0.0037585444933192903
Budget,"Payments greater than $25,000 made by State Agencies to Vendors in FY13","FY13 Payments to Vendors: Totals by Agency, Tree Map","['vendors', 'fiscal', 'spending', 'budget']",Chart,182.0,0.0037585444933192903
Administrative,This is a link to the SpiresGIS General Map on Frederick City's website.,SpiresGIS General Map (Frederick City),"['map', 'spiresgis', 'frederick', 'gis']",External Link,180.0,0.003717241806579518
Administrative,"Department of Budget and Management data (personnel, debt, fleet, procurement)",Dashboard Template - Department of Budget and Management (DBM) June 2016,"['department of budget and management', 'dbm', 'procurement', 'fleet', 'personnel']",Dataset,179.0,0.0036965904632096317
Budget,"This dataset shows payments made by state agencies in FY2014 which were $25,000 or more. All parties receiving funds are shown: private businesses, local governments, non-profit organizations, and individuals.",FY14: Largest Recipients of State Funding in Dorchester County,"['vendors', 'fiscal', 'spending', 'budget']",Filtered View,177.0,0.0036552877764698594
Public Safety,"The Department of Public Safety and Correctional Services (DPSCS) submits these data to the Governor's Office each month for each of Maryland's prisons and jails. This dataset shows totals across those facilities: population totals, contraband seizures, searches, assaults, hearing officer reports, disciplinary action, identification document issuance, and IWIF statistics. Statistical analyses and data formatting are performed by Department of Information Technology (DoIT).","DPSCS Department-Wide Totals: FIRM Assaults on Staff: Less Serious Physical Assault, Column Chart","['assault', 'firm', 'automatic analysis', 'dpscs facility-specific template', 'doc']",Chart,176.0,0.003634636433099973
,"# of GED? and NEPD diplomas awarded, WIA - The percentage of Youth program participants who are enrolled in education at the date of participation or at any point during the program and obtain a High School diploma, GED, or a recognized certificate by the end of the 3rd quarter following program exit, Unemployment Rate, Rate that adult employment trainees enter employment, and percentage of consumer complaints against licensees closed within 180 days of receipt",DLLR Performance Improvement Measures,"['licensing', 'labor', 'employment', 'education', 'licensees']",Dataset,176.0,0.003634636433099973
Budget,"This dataset shows payments made by state agencies in FY2014 which were $25,000 or more. All parties receiving funds are shown: private businesses, local governments, non-profit organizations, and individuals.",FY14 Payments to Vendors: Totals Dollar Amounts by State Agency,"['vendors', 'fiscal', 'spending', 'budget']",Filtered View,174.0,0.003593333746360201
Public Safety,"The Department of Public Safety and Correctional Services (DPSCS) submits these data to the Governor's Office each month for each of Maryland's prisons and jails. This dataset shows totals across those facilities: population totals, contraband seizures, searches, assaults, hearing officer reports, disciplinary action, identification document issuance, and IWIF statistics. Statistical analyses and data formatting are performed by Department of Information Technology (DoIT).","DPSCS Department-Wide Totals: FIRM Assaults on Inmates: Total, Column Chart","['assault', 'firm', 'automatic analysis', 'dpscs facility-specific template', 'doc']",Chart,173.0,0.0035726824029903145
Public Safety,"The Department of Public Safety and Correctional Services (DPSCS) submits these data to the Governor's Office each month for each of Maryland's prisons and jails. This dataset shows totals across those facilities: population totals, contraband seizures, searches, assaults, hearing officer reports, disciplinary action, identification document issuance, and IWIF statistics. Statistical analyses and data formatting are performed by Department of Information Technology (DoIT).","DPSCS Department-Wide Totals: FIRM Assaults on Inmates: Serious Physical Assault, Column Chart","['assault', 'firm', 'automatic analysis', 'dpscs facility-specific template', 'doc']",Chart,173.0,0.0035726824029903145
Planning,"Total Jobs by Industry, Historic 2001 to 2013 and Projected 2015 to 2040 in Calvert County by Industry and by Place of Work",Calvert County Full and Part Time Jobs By Industry: Historic 2001 to 2013 and Projected 2015 to 2040,['full and part time jobs in maryland by industry and by place of work from 2001 to 2040.'],Dataset,172.0,0.003552031059620428
Administrative,"This map shows the borders of the City of Mount Rainier, Maryland. Data are provided from imap.maryland.gov",City of Mount Rainier Municipal Boundaries,"['mount rainier', 'municipality', 'border', 'boundary', 'map']",Map,172.0,0.003552031059620428
Business and Economy,"Taxation - income, property, corporate, and credit.",Choose Maryland: Dorchester County - Taxes,"['one maryland', 'enterprise zone', 'exemption', 'property', 'income']",Filtered View,172.0,0.003552031059620428
Energy and Environment,"The Maryland Department of Natural Resources (DNR) manages over 446,000 acres of public lands and protected open space in the state. The DNR Lands data  consists of mapped information that represent those lands that are owned by the Maryland Department of Natural Resources. NOTE: Adjacent land may also be represented for topological completeness (inholdings) or because of their potential for natural resource protection (owned by federal, other state agency or local govenment) - see ""ownedby"" attribute for details. These files were created for the planning purposes of the Maryland Department of Natural Resources. However, not all DNR owned lands have been surveyed and mapped at this time. Therefore, data should not be used as a definitive source of land ownership.",Gaithersburg MD area,[],Map,171.0,0.0035313797162505422
Planning,"Historical and Projected Population 16+ in Maryland and its Jurisdictions 1970-2040, Prepared by the Maryland Department of Planning, July 2014.",Maryland Historical and Projected Population Age 16+ 1970 to 2040,"['age', 'mdp', 'planning', 'population', 'projections']",Dataset,171.0,0.0035313797162505422
Public Safety,"The Department of Public Safety and Correctional Services (DPSCS) submits these data to the Governor's Office each month for each of Maryland's prisons and jails. This dataset shows totals across those facilities: population totals, contraband seizures, searches, assaults, hearing officer reports, disciplinary action, identification document issuance, and IWIF statistics. Statistical analyses and data formatting are performed by Department of Information Technology (DoIT).","DPSCS Department-Wide Totals: FIRM Assaults on Staff: Inappropriate Physical Contact, Column Chart","['assault', 'firm', 'automatic analysis', 'dpscs facility-specific template', 'doc']",Chart,170.0,0.003510728372880656
Public Safety,This dataset contains the total number of MSP Criminal Investigation Reports for CY 2014.,MSP Criminal Investigation Reports,"['2014', 'criminal investigation reports', 'msp']",Dataset,170.0,0.003510728372880656
Planning,"Total Jobs by Industry, Historic 2001 to 2013 and Projected 2015 to 2040 in Washington County by Industry and by Place of Work",Washington County Full and Part Time Jobs By Industry: Historic 2001 to 2013 and Projected 2015 to 2040,['full and part time jobs in maryland by industry and by place of work from 2001 to 2040.'],Dataset,169.0,0.0034900770295107695
Historic,"This is a MD iMAP hosted service layer. Find more information at http://imap.maryland.gov. The Maryland Inventory of Historic Properties is a research and documentation instrument that serves as an archive of information to further the understanding of the State's architectural -  archeological -  and cultural resources. To date -  the MIHP is comprised of nearly 90 - 000 resources -  composed of archaeological sites -  building -  structures -  objects and survey districts. A Maryland Inventory form provides a description of historic resource and discusses its history -  but the MIHP is not a regulatory instrument -  and the determination of a resource's historic significance is not a requirement for inclusion. Maryland State law provides elsewhere for mechanisms - separate from the MIHP - giving both the State and local jurisdictions the authority to regulate appropriately designated historic resources. The Maryland Inventory should not be confused with the National Register of Historic Places -  the Maryland Register of Historic Properties -  or local lists of locally designated historic resources -  although resources listed in all of the above categories are included in the Maryland Inventory. For more information see http://mht.maryland.gov/preserveMaryland.html. Feature Service Layer Link: http://geodata.md.gov/imap/rest/services/Historic/MD_InventoryHistoricProperties/FeatureServer/0 ADDITIONAL LICENSE TERMS: The Spatial Data and the information therein (collectively ""the Data"") is provided ""as is"" without warranty of any kind either expressed implied or statutory. The user assumes the entire risk as to quality and performance of the Data. No guarantee of accuracy is granted nor is any responsibility for reliance thereon assumed. In no event shall the State of Maryland be liable for direct indirect incidental consequential or special damages of any kind. The State of Maryland does not accept liability for any damages or misrepresentation caused by inaccuracies in the Data or as a result to changes to the Data nor is there responsibility assumed to maintain the Data in any manner or form. The Data can be freely distributed as long as the metadata entry is not modified or deleted. Any data derived from the Data must acknowledge the State of Maryland in the metadata.",MD iMAP: Maryland Inventory Historic Properties - Maryland Inventory of Historic Properties,"['kml', 'hist', 'md', 'wfs', 'wms']",External Link,169.0,0.0034900770295107695
Planning,"Mount Rainier is a designated National Register Historic District. This dataset shows historical sites within Mount Rainier designated by Prince George's County, as well as sites designated by the National Register of Historical Places.",Mount Rainier: County Designated Historical Sites & National Register of Historic Places Sites,"['tourism', 'national register of historic places', 'historic sites', 'mount rainier']",Dataset,168.0,0.0034694256861408836
Public Safety,This file contains the crash data for Maryland from January 2015 through March 2015.  Data is accurate as of the creation of the data.  Only Approved Crash reports have been included in the file.,Maryland Statewide Vehicle Crashes: CY2016 Quarter 2,"['vehicle safety', 'roadway', 'highway', 'traffic', 'public safety']",File or Document,168.0,0.0034694256861408836
Budget,"Payments greater than $25,000 made by State Agencies to Vendors in FY13","FY13 Payments to Vendors: Totals by Agency, Column Chart","['vendors', 'fiscal', 'spending', 'budget']",Chart,167.0,0.0034487743427709973
,"Total Residential Sales in Maryland from 2002-2015 based on data extracted from MDProperty View. To browse the MDProperty View, click here: http://planning.maryland.gov/msdc/sale_data/saledata.shtml. Data for 2016 will be available at the end of 2017.",Maryland Total Residential Sales: 2002-2015,"['mdp', 'planning', 'sales', 'residential']",Dataset,167.0,0.0034487743427709973
Energy and Environment,"The goal of the Clean Energy Grant Program is to increase the amount of renewable energy generated in the Maryland. Grants are available for solar photovoltaic, solar water heating, geothermal heating & cooling, and wind technologies. For more information, see http://energy.maryland.gov/Residential/cleanenergygrants/index.html.",Clean Energy Grant Awards to Parties within Mount Rainier,"['clean energy', 'energy', 'grants', 'maryland energy administration', 'mea']",Filtered View,166.0,0.003428122999401111
