category,descrip,name,topics,type,views,views_norm
Health,"The Statewide Planning and Research Cooperative System (SPARCS) Inpatient De-identified dataset contains discharge level detail on patient characteristics, diagnoses, treatments, services, charges and costs. This data contains basic record level detail regarding the discharge; however the data does not contain protected health information (PHI) under Health Insurance Portability and Accountability Act (HIPAA). The health information is not individually identifiable; all data elements considered identifiable have been redacted. For example, the direct identifiers regarding a date have the day and month portion of the date removed.  For more information check out: http://www.health.ny.gov/statistics/sparcs/ or go to the ?About? tab.",Hospital Inpatient Discharges (SPARCS De-Identified) Downloadable File: 2009,"['discharge', 'hospital', 'inpatient', 'quality-safety-costs', 'sparcs']",File or Document,8024,0.001731913
City Government,Extensive land use and geographic data at the tax lot level in comma?separated values (CSV) file format. The PLUTO files contain more than seventy fields derived from data maintained by city agencies.,Primary Land Use Tax Lot Output (PLUTO),"['property', 'dcp', 'land use', 'zoning', 'pluto']",External Link,8015,0.001729971
Health,"The datasets contain hospital discharges counts (numerators, denominators, volume counts), observed, expected and risk-adjusted rates with corresponding 95% confidence intervals for Patient Safety Indicators generated using methodology developed by Agency for Healthcare Research and Quality (AHRQ).
The PSIs are a set of indicators providing information on potential in hospital complications and adverse events following surgeries, procedures, and childbirth. The PSIs were developed by AHRQ after a comprehensive literature review, analysis of ICD-9-CM codes, review by a clinician panel, implementation of risk adjustment, and empirical analyses.
All PSI measures were calculated using Statewide Planning and Research Cooperative System (SPARCS) inpatient data beginning 2009.  US Census data files provided by AHRQ were used to derive denominators for county level (area level) PSI measures.
The mortality, volume and utilization measures PSIs are presented by hospital as rates or counts. Area-level measures are presented by county as rates.",All Payer Patient Safety Indicators (PSI) Volume Measures by Hospital: Beginning 2009,"['dsrip', 'inpatient', 'all payer', 'efficiency', 'patient safety indicator']",Dataset,7996,0.00172587
Health,"This chart shows the trend in the number of New York State live births by the infant?s birth weight in grams beginning in 2008.  The data presented here may not be the same as the Vital Statistics tables on the DOH public web due to data updates. For more information, check out: :http://www.health.ny.gov/statistics/vital_statistics/. The ""About"" tab contains additional details concerning this dataset.",Vital Statistics Live Births by Birthweight Trend Chart: Beginning 2008,"['births-deaths-other facts', 'birthweight', 'live births', 'premature birth', 'vital statistics']",Chart,7975,0.001721337
Transportation,"Data extracted from records of tickets on file with NYS DMV. The tickets were issued to motorists for violations of:  NYS Vehicle & Traffic Law (VTL), Thruway Rules and Regulations, Tax Law, Transportation Law, Parks and Recreation Regulations, Local New York City Traffic Ordinances, and NYS Penal Law pertaining to the involvement of a motor vehicle in acts of assault, homicide, manslaughter and criminal negligence resulting in injury or death.",Traffic Tickets Issued: Four Year Window,"['driver', 'enforcement', 'law', 'nysdmv', 'tickets']",Dataset,7943,0.00171443
Health,"The primary purpose for the Provider Network Data System is to collect data needed to evaluate the provider networks including physicians, hospitals, labs, home health agencies, durable medical equipment providers, etc., for all types of Managed Care plans in New York State, including HIV Special Need Plans (SNP), Family Health Plus (FHP) Buy-In, Programs of All-Inclusive Care for the Elderly (PACE), and Non-PACE Managed Long-Term Care (MLTC) plans. This dataset reflects individual provider data. Provider Network Data System information is self-reported. For more information, check out: http://www.health.ny.gov/health_care/managed_care/.","Managed Care Individual Provider Network Data: March 31, 2013","['facilities and services', 'provider', 'plan', 'medicaid', 'managed care']",File or Document,7931,0.00171184
City Government,NYC 1foot Digital Elevation Model,1 foot Digital Elevation Model (DEM),"['dep', '1ft', 'dem']",External Link,7927,0.001710977
Health,"The primary purpose for the Provider Network Data System is to collect data needed to evaluate the provider networks including physicians, hospitals, labs, home health agencies, durable medical equipment providers, etc., for all types of Managed Care plans in New York State, including HIV Special Need Plans (SNP), Family Health Plus (FHP) Buy-In, Programs of All-Inclusive Care for the Elderly (PACE), and Non-PACE Managed Long-Term Care (MLTC) plans. This dataset reflects institutional provider data. Provider Network Data System information is self reported. For more information, go to http://www.health.ny.gov/health_care/managed_care/.","Managed Care Institutional Provider Network Data: June 30, 2013","['facilities and services', 'provider', 'plan', 'medicaid', 'managed care']",File or Document,7924,0.001710329
Health,"The datasets contain hospital discharges counts (numerators, denominators, volume counts), observed, expected and risk-adjusted rates with corresponding 95% confidence intervals for IQIs generated using methodology developed by Agency for Healthcare Research and Quality (AHRQ).
The IQIs are a set of measures that provide a perspective on hospital quality of care using hospital administrative data. These indicators reflect quality of care inside hospitals and include inpatient mortality for certain procedures and medical conditions; utilization of procedures for which there are questions of overuse, underuse, and misuse; and volume of procedures for which there is some evidence that a higher volume of procedures is associated with lower mortality.
All the IQI measures were calculated using Statewide Planning and Research Cooperative System (SPARCS) inpatient data beginning 2009. US Census data files provided by AHRQ were used to derive denominators for county level (area level) IQI measures.
The mortality, volume and utilization measures IQIs are presented by hospital as rates or counts. Area-level utilization measures are presented by county as rates.",All Payer Inpatient Quality Indicators (IQI) Composite Measures by Hospital (SPARCS): Beginning 2009,"['dsrip', 'inpatient', 'all payer', 'efficiency', 'inpatient quality indicator']",Dataset,7867,0.001698026
Transportation,"The Commuter Park and Ride Lots Listing provides travelers along the Thruway System with a listing of available locations in which to park their vehicle and commute from. The csv file contains the latitude and longitude, title of lot, location, lot owner, available parking, lighting and pavement conditions.",Thruway Commuter Park and Ride Lots,"['commuter lots', 'park and ride']",Dataset,7848,0.001693925
City Government,"?	Parking Violations Issued Fiscal Year 2017 can be found here https://data.cityofnewyork.us/d/pvqr-7yc4 
?	Parking Violations Issued Fiscal Year 2015 can be found in the archived dataset here https://data.cityofnewyork.us/d/c284-tqph
?	Parking Violations Issued Fiscal Year 2014  can be found in the archived dataset here https://data.cityofnewyork.us/d/jt7v-77mi",Parking Violations Issued - Fiscal Year 2016,"['ticket', 'violation', 'summons', 'stars', 'parking violations issued - fiscal year 2015']",Dataset,7802,0.001683997
City Government,GIS data: neighborhood labels as depicted in New York City: A City of Neighborhoods,Neighborhood Names GIS,"['cartography', 'dcp', 'location', 'geographic', 'area of interest']",Map,7748,0.001672341
Housing & Development,"Detailed data on NYC buildings with oil boilers, including fuel consumption, BBL, building owner/management info, deadline for complying with Audit and Retrocommissioning Law, building type and year constructed, number of floors and residential units, Condo/Coop status, and more.",Oil Boilers - Detailed Fuel Consumption and Building Data,"['environment', 'property', 'housing', 'energy', 'planning']",Dataset,7622,0.001645145
Health,"This dataset contains the number of New York State live births stratified by county of residence and gestation in weeks. The data presented here may not be the same as the Vital Statistics tables on the DOH public web due to data updates. For more information, check out: http://www.health.ny.gov/statistics/vital_statistics/. The ""About"" tab contains additional details concerning this dataset.",Vital Statistics Live Birth Data by Gestation in Weeks and Resident County: Beginning 2008,"['births-deaths-other facts', 'gestation', 'live births', 'premature births', 'vital statistics']",Dataset,7614,0.001643418
Housing & Development,"The official tax maps for the City of New York are maintained by the DEPARTMENT OF FINANCE Tax Map Office. Tax maps show the lot lines, the block and lot numbers, the street names, lot dimensions, and easements.",Department of Finance Digital Tax Map,"['finance', 'gis', 'digital tax map', 'dof', 'property']",File or Document,7466,0.001611474
Health,"The Statewide Planning and Research Cooperative System (SPARCS) Inpatient De-identified dataset contains discharge level detail on patient characteristics, diagnoses, treatments, services, charges and costs. This data contains basic record level detail regarding the discharge; however the data does not contain protected health information (PHI) under Health Insurance Portability and Accountability Act (HIPAA). The health information is not individually identifiable; all data elements considered identifiable have been redacted. For example, the direct identifiers regarding a date have the day and month portion of the date removed.  For more information check out: http://www.health.ny.gov/statistics/sparcs/ or go to the ?About? tab.",Hospital Inpatient Discharges (SPARCS De-Identified) Downloadable File: 2011,"['discharge', 'hospital', 'inpatient', 'quality-safety-costs', 'sparcs']",File or Document,7409,0.001599171
City Government,"This data identifies City property under the jurisdiction of NYC Parks, which may be managed partially or solely by the Agency. This data has been produced in whole or part using secondary data. Data accuracy is limited by the scale and accuracy of the original sources. Site specific conditions should be field-verified. For legal accuracy, refer to the maps that established parks and acquisition maps.",Parks Properties,"['parks', 'parks properties', 'dpr']",Map,7367,0.001590105
Health,"The primary purpose for the Provider Network Data System is to collect data needed to evaluate the provider networks including physicians, hospitals, labs, home health agencies, durable medical equipment providers, etc., for all types of Managed Care plans in New York State, including HIV Special Need Plans (SNP), Family Health Plus (FHP) Buy-In, Programs of All-Inclusive Care for the Elderly (PACE), and Non-PACE Managed Long-Term Care (MLTC) plans.
This dataset reflects individual provider data.
Provider Network Data System information is self reported.
For more information, go to http://www.health.ny.gov/health_care/managed_care/.","Managed Care Individual Provider Network Data: September 30, 2012","['provider', 'plan', 'medicaid', 'managed care', '\\directory']",File or Document,7341,0.001584494
Health,"The Statewide Planning and Research Cooperative System (SPARCS) Inpatient De-identified dataset contains discharge level detail on patient characteristics, diagnoses, treatments, services, charges and costs. This data contains basic record level detail regarding the discharge; however the data does not contain protected health information (PHI) under Health Insurance Portability and Accountability Act (HIPAA). The health information is not individually identifiable; all data elements considered identifiable have been redacted. For example, the direct identifiers regarding a date have the day and month portion of the date removed.  For more information check out: http://www.health.ny.gov/statistics/sparcs/ or go to the ?About? tab.",Hospital Inpatient Discharges (SPARCS De-Identified) Downloadable File: 2010,"['discharge', 'hospital', 'inpatient', 'quality-safety-costs', 'sparcs']",File or Document,7311,0.001578018
Housing & Development,Property valuation and assessment data (Condensed Assessed Value Roll),Property Valuation and Assessment Data,"['finance', 'value', 'condense', 'valuation', 'assessment']",File or Document,7225,0.001559456
Public Safety,FDNY Important Phone Numbers,FDNY Important Phone Numbers,"['fire department', 'fire safety', 'safety', 'fdny', 'fdny phone numbers']",Dataset,7169,0.001547369
Health,"This dataset contains the number of New York State live births stratified by the mother's race/ethnicity and county of residence. The data presented here may not be the same as the Vital Statistics tables on the DOH public web due to data updates. For more information, check out: : http://www.health.ny.gov/statistics/vital_statistics/. The ""About"" tab contains additional details concerning this dataset.",Vital Statistics Live Birth Data by Mother's Race/Ethnicity and Resident County: Beginning 2008,"['births-deaths-other facts', 'ethnicity', 'live births', 'race', 'vital statistics']",Dataset,7144,0.001541973
NYC BigApps,Data to solve Citi Bike's Big Idea.,Citi Bike System Data,"['bigapps', 'big apps', 'citibike', 'citi bike', 'city government']",External Link,6927,0.001495135
Health,"The Department of Health requires adult care facilities (ACFs) to complete an electronic filing of each facility?s licensed adult home and enriched housing program bed census, payor mix, and age demographics on an annual basis. These facilities include adult homes (AHs), enriched housing programs (EHPs), assisted living programs (ALPs), assisted living residences (ALRs), special needs assisted living residences (SNALRs), and enhanced assisted living residences (EALRs). Available bed and occupancy information in ACFs are self-reported and is not audited by the NYSDOH. This dataset is refreshed on an annual basis. For more information, check out http://www.health.ny.gov/facilities/adult_care/. The ""About"" tab contains additional details concerning this dataset.",Adult Care Facility Annual Survey: Beginning 2013,"['special needs assisted living residence', 'enriched housing program', 'enhanced assisted living residence', 'census', 'capacity']",Dataset,6877,0.001484343
City Government,Population Numbers in New York City by Census Tracts,New York City Population By Census Tracts,"['population', 'planning', 'census', 'city', 'dcp']",Dataset,6779,0.001463191
Human Services,"These data are monthly listings of cases, recipients, adults, children and expenditures in the Family Assistance and Safety Net Assistance Programs.",Public Assistance (PA) Caseloads and Expenditures: Beginning 2002,"['public assistance', 'welfare']",Dataset,6775,0.001462327
Business,Listing of NYC farmers markets.,2012 NYC Farmers Market List,"['green', 'health', 'healthy living', '2012 nyc market list', 'dohmh']",Dataset,6655,0.001436426
Health,"The primary purpose for the Provider Network Data System is to collect data needed to evaluate the provider networks including physicians, hospitals, labs, home health agencies, durable medical equipment providers, etc., for all types of Managed Care plans in New York State, including HIV Special Need Plans (SNP), Family Health Plus (FHP) Buy-In, Programs of All-Inclusive Care for the Elderly (PACE), and Non-PACE Managed Long-Term Care (MLTC) plans.
This dataset reflects individual provider data.
Provider Network Data System information is self-reported.
For more information, check out http://www.health.ny.gov/health_care/managed_care/.","Managed Care Individual Provider Network Data: June 30, 2012","['provider', 'plan', 'medicaid', 'managed care', 'directory']",File or Document,6637,0.001432541
Transportation,"Based on EZ Pass Retailers Map, this map provides the locations of authorized businesses that can sell E-Z Pass tags.  Each point on the map was placed at the location of an EZ Pass Retailer; to drill down to a smaller geographic area, click directly on the area of the map or click the plus sign to zoom in on the map.  Clicking on the blue dot will bring up the address of the retailer selected.  Although every effort has been made to ensure the accuracy of information, errors may be reflected in the data supplied. The user must be aware of data conditions and bear responsibility for the appropriate use of the information with respect to possible errors, original map scale, collection methodology, currency of data, and other conditions. For more information check out https://data.ny.gov/d/y59h-w6v4, or go to the ""About"" section.",EZ Pass Retailers Locations Map,"['bridges and tunnels', 'ez-pass']",Map,6637,0.001432541
Transportation,Data file contains information on entry/exit register values for individual control areas.,Turnstile Usage Data for Independent Subway (IND) Division: 2015,"['subway', 'turnstile']",Filtered View,6628,0.001430598
Health,"This dataset consists of 58 state-level health tracking indicators and 31 sub-indicators for the Prevention Agenda 2013-2017: New York State?s Health Improvement Plan. To access the Prevention Agenda Dashboard, visit: https://www.health.ny.gov/PreventionAgendaDashboard. A health tracking indicator is a metric through which progress on a certain area of health improvement can be assessed.  The indicators are organized by the Priority Area of the Prevention Agenda as well as the Focus Area under each Priority Area.  Priority areas include Chronic Disease; Health and Safe Environment; Healthy Women, Infants and Children; Mental Health and Substance Abuse; and HIV, STDs, Vaccine Preventable Diseases and Healthcare Associated Infections.  Along with the name of each indicator are given the baseline year, the baseline year value of the indicator, and the Prevention Agenda 2017 target for the indicator. Sub-indicators are included in this dataset to measure health disparities among racial, ethnic, and socioeconomic groups and persons with disabilities. To read more about the Prevention Agenda, visit: http://www.health.ny.gov/prevention/prevention_agenda/2013-2017/. The ""About"" tab contains additional details concerning this dataset.",Prevention Agenda 2013-2017 Tracking Indicators: State Baselines and Targets,"['community health and chronic disease', 'prevention', 'prevention agenda', 'strategic initiatives', 'tracking indicator']",Dataset,6536,0.001410741
Recreation,Location of New York City Art Galleries,New York City Art Galleries,"['doitt gis', 'galleries', 'art', 'culture']",Map,6533,0.001410094
Health,"This dataset provides restaurant inspections, violations, grades and adjudication information",DOHMH New York City Restaurant Inspection Results,"['restaurant', 'inspection', 'violation', 'grade', 'adjudication']",Dataset,6497,0.001402323
Health,"The primary purpose for the Provider Network Data System is to collect data needed to evaluate the provider networks including physicians, hospitals, labs, home health agencies, durable medical equipment providers, etc., for all types of Managed Care plans in New York State, including HIV Special Need Plans (SNP), Family Health Plus (FHP) Buy-In, Programs of All-Inclusive Care for the Elderly (PACE), and Non-PACE Managed Long-Term Care (MLTC) plans.
This dataset reflects individual provider data.
Provider Network Data System information is self-reported.
For more information, check out: http://www.health.ny.gov/health_care/managed_care/.","Managed Care Individual Provider Network Data: March 31, 2012","['provider', 'plan', 'medicaid', 'managed care', 'directory']",File or Document,6470,0.001396496
City Government,This table represents the list of different types of organizations where individuals and families can get help determining their eligibility for public health insurance as well as assistance with completing the application process.,Medical Assistance Program Medicaid Offices,"['medicaid', 'human resources administration', 'jobs and economic mobility', 'assistance', 'hra']",Dataset,6348,0.001370163
Recreation,The New York State Department of Environmental Conservation (DEC)  maintains a network of Public Fishing Right parking areas along trout streams in New York. This dataset represents the locations and information about those parking areas. Links to PDF maps of the actual Public Fishing Rights along the streams are available as part of the data set.,Public Fishing Rights Parking Areas Map,"['fishing', 'parking', 'river', 'streams', 'trout']",Map,6259,0.001350953
Health,"Population data file is provided as an additional reference file when interpreting vital statistics death rates. The population data is derived from the corresponding release of the NCHS annual estimates of ""Bridged Race Vintage"" which are consistent with the Bureau of the Census estimates from ""Vintage"" (released in the summer). For more information, check out: http://www.health.ny.gov/statistics/vital_statistics/. The ""About"" tab contains additional details concerning this dataset.",New York State Population Data: Beginning 2003,"['cause of death', 'death', 'population', 'vital statistics']",Dataset,6127,0.001322462
Recreation,"Description:  Planimetric basemap polygon layer containing open space features, such as courts, tracks, etc. including Parks. Please see the following link for additional documentation- https://github.com/CityOfNewYork/nyc-planimetrics/blob/master/Capture_Rules.md.",Open Space (Parks),"['open spaces', 'gis', 'doitt gis', 'doitt', 'planimetrics']",Map,5979,0.001290517
Health,"This chart shows the percent of infants receiving a dose of hepatitis B vaccine within 3 days of birth by hospital. The data is extracted from the New York Statewide Perinatal Data System and includes only live birth infants weighing at least 2,000 grams at birth. For more information, check out: http://www.health.ny.gov/prevention/immunization/. The ""About"" tab contains additional details concerning this dataset.",Hepatitis B Birth Dose Percent Vaccinated by Hospital: 2014,"['community health and chronic disease', 'immunization', 'hepatitis b', 'perinatal']",Chart,5952,0.00128469
Education,"This is an ESRI shape file of school point locations based on the official address.? It includes some additional basic and pertinent information needed to link to other data sources. It also includes some basic school information such as Name, Address, Principal, and Principal?s contact information.",School Point Locations,"['school', 'high school', 'is', 'jhs', 'p.s.']",File or Document,5883,0.001269796
Government & Finance,"The New York State Workers? Compensation Board (WCB) has locations for hearings throughout the state.  This data set provides the address for those hearing sites, as well as the contact phone number and district website, where available.   This data set is a current list and is only updated as needed.",Workers' Compensation Board Hearing Site Locations,"['hearing locations', 'wcb', ""workers' comp""]",Dataset,5864,0.001265695
Health,"The dataset contains the number of Medicaid Low Birth Weight newborns (numerator), the number of zip code Medicaid newborns (denominator), and observed rate for Agency for Healthcare Research and Quality Prevention Quality Indicator 9 (PQI 9) ? Newborn Low Birth Weight Rate for Medicaid enrollees beginning in 2012. 
The Agency for Healthcare Research and Quality (AHRQ) Prevention Quality Indicators (PQIs) are a set of population based measures that can be used with hospital inpatient discharge data to identify ambulatory care sensitive conditions. These are conditions where 1) the need for hospitalization is potentially preventable with appropriate outpatient care, or 2) conditions that could be less severe if treated early and appropriately. 
The observed rate for Low Birth Weight is presented by resident zip code (including a statewide 
total). The observed rate for low birth weight  by resident county: code (including a statewide total) can be found here: https://health.data.ny.gov/Health/Medicaid-Inpatient-Prevention-Quality-Indicators-P/aapx-etcg. For more information, check out: http://www.health.ny.gov/health_care/medicaid/. The ""About"" tab contains additional details concerning this dataset.",Medicaid Inpatient Prevention Quality Indicator (PQI) Newborn Low Birth Weight Rate by Patient Zip Code: Beginning 2012,"['births-deaths-other facts', 'dsrip', 'efficiency', 'low birth weight', 'medicaid']",Dataset,5859,0.001264616
City Government,Population Numbers By New York City Neighborhood Tabulation Areas,New York City Population By Neighborhood Tabulation Areas,"['dcp', 'nta', 'planning', 'growth', 'population']",Dataset,5844,0.001261379
Health,"This dataset shows the school water lead sampling and results information reported by each NYS public school and BOCES. It details the summary information on the samples taken, and the results returned from laboratory analyses. This will be updated on a continuing basis by each school. In accordance with legislation, the school districts have to sample their water for possible lead contamination and report the results to parents, the state Department of Health, and local government officials.  The Lead Testing in School Drinking Water regulations may be found at this site: https://www.governor.ny.gov/sites/governor.ny.gov/files/atoms/files/LeadTestingRegs.pdf. To view the corresponding data set which lists all school buildings with lead free plumbing, click here https://health.data.ny.gov/Health/Lead-Testing-in-School-Drinking-Water-Buildings-wi/5hbp-c6bb.
The data is self-reported by the schools in response to a Department of Health electronic survey, and transferred to Health Data NY as is without edits or redaction. Schools will update their information on an ongoing basis as their water sampling progresses and the laboratory analysis results are reported back to them. This dataset displays the most recently reported data by schools as and when the data is available.
More information is available at the Department of Health website at  http://www.health.ny.gov/environmental/water/drinking/lead/lead_testing_of_school_drinking_water.htm",Lead Testing in School Drinking Water Sampling and Results: Most Recently Reported Beginning 2016,"['drinking water', 'lead', 'school', 'environmental health']",Dataset,5814,0.001254903
Public Safety,Type and address of emergency incident to which OEM responded,Emergency Response Incidents,"['emergency response incidents', 'oem']",Dataset,5775,0.001246486
Health,"This dataset contains death counts and crude rates by gender, age group, race/ethnicity, and selected cause of death. For more information check out: http://www.health.ny.gov/statistics/vital_statistics/. The ""About"" tab contains additional details concerning this dataset.","Vital Statistics Deaths by Gender, Age Group, and Race/Ethnicity by Selected Cause of Death:  Beginning 2003","['cause of death', 'death', 'population', 'vital statistics']",Dataset,5696,0.001229434
City Government,"The Civil List reports the agency code (DPT), first initial and last name (NAME), agency name (ADDRESS), title code (TTL #), pay class (PC), and salary (SAL-RATE) of individuals who were employed by the City of New York at any given time during the indicated year.",Civil List,"['payroll', 'pay', 'salary']",Dataset,5695,0.001229218
Health,"The primary purpose for the Provider Network Data System is to collect data needed to evaluate the provider networks including physicians, hospitals, labs, home health agencies, durable medical equipment providers, etc., for all types of Managed Care plans in New York State, including HIV Special Need Plans (SNP), Family Health Plus (FHP) Buy-In, Programs of All-Inclusive Care for the Elderly (PACE), and Non-PACE Managed Long-Term Care (MLTC) plans. For more information, check out:  http://www.health.ny.gov/health_care/managed_care/ or go to the ?About? tab.","Managed Care Individual Provider Network Data: December 31, 2013","['facilities and services', 'provider', 'plan', 'medicaid', 'managed care']",File or Document,5690,0.001228139
Government & Finance,"Discover the breadth of data collected by the state which is local in nature. Search by county and municipality and discover, explore, and download local data.  With a click, find local data across a broad range of categories from health to transportation, from recreation to economic development; find local farmer?s markets, child care regulated facilities, craft beverages, solar installations, food service establishment inspections, and much more.",Local Data Index,"['local', 'municipality', 'county']",Dataset,5688,0.001227707
Business,"Directory of entertainment venues in the Times Square area
Update Schedule: As required",Times Square Entertainment Venues,"['entertainment', 'tourism', 'food', 'new york', 'times square']",Dataset,5687,0.001227491
Health,"The primary purpose for the Provider Network Data System is to collect data needed to evaluate the provider networks including physicians, hospitals, labs, home health agencies, durable medical equipment providers, etc., for all types of Managed Care plans in New York State, including HIV Special Need Plans (SNP), Family Health Plus (FHP) Buy-In, Programs of All-Inclusive Care for the Elderly (PACE), and Non-PACE Managed Long-Term Care (MLTC) plans. For more information, check out:  http://www.health.ny.gov/health_care/managed_care/.","Managed Care Individual Provider Network Data: March 31, 2014","['facilities and services', 'provider', 'plan', 'medicaid', 'managed care']",File or Document,5657,0.001221016
Health,"The Institutional Cost Report (ICR) is a uniform report completed by New York hospitals to report income, expenses, assets, liabilities, and statistics to the Department of Health (DOH). Under DOH regulations, (Part 86-1.2), Article 28 hospitals are required to file financial and statistical data with DOH annually. The data filed is part of the ICR and is received electronically through a secured network. This data is used to develop Medicaid rates, assist in the formulation of reimbursement methodologies, and analyze trends. This dataset includes the print image of the edited data.  The ICR is a comprehensive compilation of exhibits that have been modified over time that users should consider when using the ICR dataset. It is possible that data is updated subsequent to posting on this website; therefore the data could become obsolete. To get the details related to the exhibits and data elements, please refer to the blank ICR form, the ICR Table of Contents, the ICR Instructions and the Glossary of Terms, Acronyms, and Abbreviations which are in the Supporting Information section of this site. The data posted as edited contains desk edit adjustments by DOH personnel. In 2009, this information was not audited; however effective with the 2010 ICR, all ICRs will be audited by a Certified Public Accounting Firm annually.",Hospital Cost Report Edited Data Print Image: 2010,"['quality-safety-costs', 'statistical data', 'reimbursement', 'hospital', 'financial']",File or Document,5627,0.001214541
City Government,"GIS data: This data set consists of 6 classes of zoning features: zoning districts, special purpose districts, special purpose district subdistricts, limited height districts, commercial overlay districts,  and zoning map amendments.",Zoning GIS Data: Shapefile,"['map', 'commercial', 'district', 'zone', 'cartography']",Map,5621,0.001213246
Transportation,"Historical licensee status data. Data dictionary available here: https://data.cityofnewyork.us/api/views/p32s-yqxq/files/20bca1de-74f0-462e-8574-f25ca66b8346?download=true&filename=NewDriverAppStatusLookupLegend.pdf
For questions, please email newdriverapp@tlc.nyc.gov.",Historical Driver Application Status,[],Dataset,5616,0.001212167
Environment,Dataset contains information on New York City air quality surveillance data,Air Quality,"['surveillance', 'air quality', 'health', 'dohmh']",Dataset,5524,0.001192309
Health,"The dataset contains the number of Medicaid Low Birth Weight newborns (numerator), the number of county Medicaid newborns (denominator), and observed rate for Agency for Healthcare Research and Quality Prevention Quality Indicator 9 (PQI 9) ? Newborn Low Birth Weight Rate for Medicaid enrollees beginning in 2012. 
The Agency for Healthcare Research and Quality (AHRQ) Prevention Quality Indicators (PQIs) are a set of population based measures that can be used with hospital inpatient discharge data to identify ambulatory care sensitive conditions. These are conditions where 1) the need for hospitalization is potentially preventable with appropriate outpatient care, or 2) conditions that could be less severe if treated early and appropriately. 
The observed rate for Low Birth Weight is presented by resident county (including a statewide total). The observed rate for low birth weight by resident zip code (including a statewide total) can be found here: https://health.data.ny.gov/Health/Medicaid-Inpatient-Prevention-Quality-Indicators-P/vk5f-rgqm/. For more information, check out: http://www.health.ny.gov/health_care/medicaid/. The ""About"" tab contains additional details concerning this dataset.",Medicaid Inpatient Prevention Quality Indicator (PQI) Newborn Low Birth Weight Rates by County: Beginning 2012,"['births-deaths-other facts', 'dsrip', 'efficiency', 'low birth weight', 'medicaid']",Dataset,5517,0.001190798
Government & Finance,This data summarizes the Building Permits issued since 2009 in the City of Albany.  This process is governed by the Division of Buildings and Regulatory Compliance.,"City of Albany Building Permits Issued:  Beginning January, 2009","['albany', 'building', 'permits']",Dataset,5511,0.001189503
Education,"Facilities in New York City, by agency and site,  that offer ""Beacon Programs"" after-school programs.
Update Schedule: Annually",DYCD after-school programs:  Beacon Programs,"['services', 'children', 'beacon', 'child', 'lifelong learning']",Dataset,5505,0.001188208
Environment,"On September 25, 2013, New York City released the 2012 energy and water use data for all properties required to annually benchmark under Local Law 84. New York City is the first in the nation to publicly disclose data for large multifamily buildings. Approximately a million New Yorkers can now see how much energy and water their apartment buildings consumed in 2012.
The new data set includes more than 9,000 self-reported multifamily properties, effectively more than tripling the size of the first year's list. The data also represents the first year's results of both manual and automatic water benchmarking, with more than 6,800 properties reporting water data.",Energy and Water Data Disclosure for Local Law 84 (2012),"[""mayor's office of long term planning and sustainability (oltps)"", 'energy', 'water', 'benchmarking']",Dataset,5474,0.001181517
Human Services,"These data are monthly listings of households, recipients and expenditures for the Supplemental Nutrition Assistance Program.",Supplemental Nutrition Assistance Program (SNAP) Caseloads and Expenditures: Beginning 2002,"['public assistance', 'supplemental nutrition assistance program', 'food stamps', 'welfare']",Dataset,5453,0.001176985
Health,"The primary purpose for the Provider Network Data System is to collect data needed to evaluate the provider networks including physicians, hospitals, labs, home health agencies, durable medical equipment providers, etc., for all types of Managed Care plans in New York State, including HIV Special Need Plans (SNP), Family Health Plus (FHP) Buy-In, Programs of All-Inclusive Care for the Elderly (PACE), and Non-PACE Managed Long-Term Care (MLTC) plans. This dataset reflects institutional provider data. Provider Network Data System information is self reported. For more information, go to http://www.health.ny.gov/health_care/managed_care/.","Managed Care Institutional Provider Network Data: December 31, 2013","['facilities and services', 'pnds', 'provider', 'plan', 'medicaid']",File or Document,5354,0.001155616
Business,Data on the usage of stimulus/recovery funds provided through the American Recovery and Reinvestment Act of 2009 (ARRA),Federal Stimulus Data,"['operations', 'federal stimulus', 'funding', ""mayor's office of operations"", 'stimulus money']",Dataset,5348,0.001154321
Transportation,This file contains data on the number and types of vehicles that entered from each entry point on the tolled section of the Thruway with their exit points.,NYS Thruway Origin and Destination Points for All Vehicles - 1 Hour Intervals: 2016,"['toll collection', 'toll road', 'toll', 'interstate', 'traffic']",Dataset,5347,0.001154105
City Government,"The Green Book Online is a fully searchable database which gives New Yorkers the opportunity to search for the agencies, offices, boards and commissions that keep our City running. It includes listings for New York City, County, Courts, and New York State government offices.",Greenbook,"['green', 'book', 'dcas', 'greenbook']",Dataset,5303,0.001144608
Education,Latest available data and trends in the state assessment results of math for grades 3 through 8. Data are disaggregated by disability status.,Math Test Results 2006-2012 - Citywide - SWD,"['swd', 'citywide', 'grade', 'lifelong learning', 'math test result']",Dataset,5249,0.001132953
Transportation,Attributes about each crash case which may consist of a single or multiple reports occurring during the year.,Motor Vehicle Crashes - Case Information: Three Year Window,"['accident', 'crash', 'fatalities']",Dataset,5221,0.001126909
Environment,Listing of NYC Greenthumb community gardens,NYC Greenthumb Community Gardens,"['market', 'healthy living', 'green', 'dpr', 'community']",Dataset,5219,0.001126478
