category,descrip,name,topics,type,views,views_norm
Natural Resources & Environment,Manufacturers are required to report certain information to Ecology by Chapter 70.285 RCW and Chapter 173-901 WAC.  This dataset contains a list of manufacturers that have meet these requirements.,Better Brakes - List of Manufacturers Reporting,"['baseline report', 'better brakes']",Dataset,415.0,0.002174596520645567
,,Snake River Fall Chinook,[],Chart,414.0,0.0021693565290295536
Natural Resources & Environment,"Summer Low Flow Trend Indicator results, statewide, updated through Oct 2013.
This information is updated annually with an additional year of flow data. These results are provided to the Puget Sound Partnership for their Vital Signs (http://www.psp.wa.gov/vitalsigns/summer_stream_flows.php) and to the Governor's Salmon Recovery Office for the ""State of Salmon in WAtersheds"" report (http://stateofsalmon.wa.gov/statewide/indicators/water-quantity).
The attached document ""WR Indicator Outcomes Memo - 10-24-10.pdf"" describes the methodology for developing these indicators.
Dept. of Ecology home page: http://www.ecy.wa.gov/
Disclaimer
Information provided on Ecology's Web sites is accurate to the best of Ecology's knowledge and is subject to change on a regular basis, without notice. Ecology cannot and does not warrant that the information on this Web site is absolutely current, although every effort is made to ensure that it is kept as current as possible. Ecology cannot and does not warrant the accuracy of these documents beyond the source documents, although every attempt is made to work from authoritative sources. Links to related sites are provided as a courtesy, but Ecology is not responsible for their availability, content or policies.",WQUAN-Coast,"['puget sound', 'salmon', 'eap', 'ecology', 'gages']",Map,414.0,0.0021693565290295536
Natural Resources & Environment,A list of hatchery programs presented in the Salmon Conservation Reporting Engine (SCoRE),WDFW-Hatchery Programs,"['hatcheries', 'salmon', 'wdfw']",Dataset,412.0,0.0021588765457975266
Education,"We believe that Washington State classrooms in grades K-12 can complete 250,000 algebra equations in one week, even if they have never been exposed to algebra before! Join the challenge and your classroom will receive sponsored access to the school-adapted algebra learning game DragonBox along with teacher support tools and resources.",Schools Participating in Statewide Algebra Challenge,"['education', 'broadband']",Dataset,412.0,0.0021588765457975266
Health,"The Washington State Department of Health presents this information as a service to the public. True and correct copies of legal disciplinary actions taken after July 1998 are available on our Provider Credential Search site. These records are considered certified by the Department of Health. 
This includes information on health care providers.
Please contact our Customer Service Center at 360-236-4700 for information about actions before July 1998. 
The information on this site comes directly from our database and is updated daily at 10:00 a.m.. This data is a primary source for verification of credentials and is extracted from the primary database at 2:00 a.m. daily.
News releases about disciplinary actions taken against Washington State healthcare providers, agencies or facilities are on the agency's Newsroom webpage.
Disclaimer
The absence of information in the Provider Credential Search system doesn't imply any recommendation, endorsement or guarantee of competence of any healthcare professional. The presence of information in this system doesn't imply a provider isn't competent or qualified to practice. The reader is encouraged to carefully evaluate any information found in this data set.",Licensed Midwives,"['credential', 'provider', 'care', 'public', 'health']",Filtered View,412.0,0.0021588765457975266
,,Grays/Chinook Fall Chinook -- 1496 (click here),[],Chart,411.0,0.002153636554181513
Public Safety,,Juvenile Offense Referrals,[],Data Lens,410.0,0.0021483965625654997
,,WC Hoh Steelhead 09242012,[],Chart,409.0,0.0021431565709494863
,,2Biennial Funding by Category (8-22-2016),['state-of-the-salmon'],Dataset,408.0,0.0021379165793334732
,Records requests received by Washington Technology Solutions (WaTech),WaTech PRA Tracker - RollUp+Pie,"['foia', 'public records', 'pra']",Chart,408.0,0.0021379165793334732
,,"HC Funding By Source [Total = $72,825,460] -- (Click here)",[],Chart,406.0,0.0021274365961014463
,"A more detailed Datalens view of bills WaTech is tracking. Data is drawn daily from WaTech's Bill Analysis Tracking System (BATS) and ""upserted"" via DataSync.",WaTech BillWatch - Details,[],Data Lens,405.0,0.002122196604485433
,,"PS Funding By Source [Total = $444,669,288] -- (Click here)",[],Chart,404.0,0.0021169566128694194
Natural Resources & Environment,"This is a list of cleanup sites in Washington State. It includes sites and associated websites.  It includes location data, Cleanup Status, Site Rank ? if the site is ranked, and if the site has an Environmental Covenant.  
Over half the cleanup sites have a status of ?No Further Action Required/Decision? or NFA.  If a site has a NFA it includes the latest NFA date and NFA reason.  
The Washington Department of Ecology (Toxics Cleanup Program) works to clean up contaminated sites/properties throughout the state of Washington. This data was downloaded from the Integrated Site Information System (ISIS) database and is monthly.",Superfund Sites,"['nfa reason', 'nfa date', 'ecology', 'cleanup status', 'cleanup']",Filtered View,400.0,0.0020959966464053656
,,Lewis River Late Fall Chinook -- 1620/1622 (click here),[],Chart,399.0,0.0020907566547893526
,,Salmon Creek Fall Chinook,[],Chart,398.0,0.002085516663173339
,DB2: Table to show ticket count relationship to total amount of requests and follow up sectorsProof of Concept,Follow Up Sectors - Cumulative by Cohort,['issuetrak'],Chart,397.0,0.0020802766715573256
Natural Resources & Environment,New data (unverified) within this dataset is preliminary and subject to change per the verification process.,Skagit2013,"['cwt', 'salmon', 'wdfw']",Filtered View,397.0,0.0020802766715573256
,,Elochoman/Skamokawa Fall Chinook -- 1508 (click here),[],Chart,396.0,0.002075036679941312
,,Asotin River Spring Chinook Juvenile  -- (Click here),[],Chart,396.0,0.002075036679941312
Procurements and Contracts,Project oversight status details.  See OCIO IT Project Oversight Summary (https://data.wa.gov/resource/k495-fmg2) for main project information.,OCIO IT Project Oversight Status Details,['it projects ocio'],Dataset,396.0,0.002075036679941312
,,Lower Gorge Fall Chinook -- 1628 (click here),[],Chart,395.0,0.0020697966883252987
Natural Resources & Environment,Pending Water Right Applications in Washington State. Includes both applications for new water rights and to change existing water rights. Updated weekly.    Live data available at: https://fortress.wa.gov/ecy/waterresources/map/QuantityReport.aspx and https://fortress.wa.gov/ecy/waterresources/map/WaterResourcesExplorer.aspx.,Potential Snake River New Water Right Applications,"['water rights', 'ecology']",Filtered View,395.0,0.0020697966883252987
,,Wind Summer Steelhead (Cascade Strata),[],Chart,395.0,0.0020697966883252987
Natural Resources & Environment,,September 2014 ECY WQ Stations with Exceeded Criteria,[],Map,395.0,0.0020697966883252987
,"The dataset contains all OCIO policies and standards, plus a few other types of documents, and dates of revision, creation, adoption, drafting etc.",Policy 113 Revision,"['ocio', 'policy']",Filtered View,395.0,0.0020697966883252987
,,WC Queets Coho 9242012,[],Chart,394.0,0.0020645566967092853
,,WC Quillayute Summer Coho 9242012,[],Chart,393.0,0.002059316705093272
,,Entiat Summer Steelhead -- 6903 (click here),[],Chart,393.0,0.002059316705093272
,,Lower Cowlitz Fall Chinook -- 1557 (click here),[],Chart,393.0,0.002059316705093272
Natural Resources & Environment,"Summer Low Flow Trend Indicator results, statewide, updated through Oct 2014 
This information is updated annually with an additional year of flow data. These results are provided to the Puget Sound Partnership for their Vital Signs (http://www.psp.wa.gov/vitalsigns/summer_stream_flows.php) and to the Governor's Salmon Recovery Office for the ""State of Salmon in Watersheds"" report (http://stateofsalmon.wa.gov/statewide/indicators/water-quantity). 
The attached document ""WR Indicator Outcomes Memo - 10-24-10.pdf"" describes the methodology for developing these indicators. The attached document ""Low Flow Indicator Metadata.pdf"" describes the contents of each column. 
Dept. of Ecology home page: http://www.ecy.wa.gov/ 
Disclaimer: 
Information provided by Ecology on this Web site is accurate to the best of Ecology's knowledge and is subject to change on a regular basis, without notice. Ecology cannot and does not warrant that the information on this Web site is absolutely current, although every effort is made to ensure that it is kept as current as possible. Ecology cannot and does not warrant the accuracy of these documents beyond the source documents, although every attempt is made to work from authoritative sources. Links to related sites are provided as a courtesy, but Ecology is not responsible for their availability, content or policies.",Percent low flow trend 1975-2014 - State Map,"['state-of-the-salmon', 'puget sound', 'salmon', 'eap', 'ecology']",Map,393.0,0.002059316705093272
,1,Data Requests - by Month / Status,['issuetrak'],Chart,393.0,0.002059316705093272
,,WC Quinault Coho 9242012,[],Chart,393.0,0.002059316705093272
Health,"The Washington State Department of Health presents this information as a service to the public. True and correct copies of legal disciplinary actions taken after July 1998 are available on our Provider Credential Search site. These records are considered certified by the Department of Health. 
This includes information on health care providers.
Please contact our Customer Service Center at 360-236-4700 for information about actions before July 1998. 
The information on this site comes directly from our database and is updated daily at 10:00 a.m.. This data is a primary source for verification of credentials and is extracted from the primary database at 2:00 a.m. daily.
News releases about disciplinary actions taken against Washington State healthcare providers, agencies or facilities are on the agency's Newsroom webpage.
Disclaimer
The absence of information in the Provider Credential Search system doesn't imply any recommendation, endorsement or guarantee of competence of any healthcare professional. The presence of information in this system doesn't imply a provider isn't competent or qualified to practice. The reader is encouraged to carefully evaluate any information found in this data set.",Katie's View,"['credential', 'provider', 'care', 'public', 'health']",Filtered View,393.0,0.002059316705093272
,,Washougal Summer Steelhead (Cascade Strata),[],Chart,392.0,0.0020540767134772583
Natural Resources & Environment,"Summer Low Flow Trend Indicator results, statewide, updated through Oct 2013.
This information is updated annually with an additional year of flow data. These results are provided to the Puget Sound Partnership for their Vital Signs (http://www.psp.wa.gov/vitalsigns/summer_stream_flows.php) and to the Governor's Salmon Recovery Office for the ""State of Salmon in WAtersheds"" report (http://stateofsalmon.wa.gov/statewide/indicators/water-quantity).
The attached document ""WR Indicator Outcomes Memo - 10-24-10.pdf"" describes the methodology for developing these indicators.
Dept. of Ecology home page: http://www.ecy.wa.gov/
Disclaimer
Information provided on Ecology's Web sites is accurate to the best of Ecology's knowledge and is subject to change on a regular basis, without notice. Ecology cannot and does not warrant that the information on this Web site is absolutely current, although every effort is made to ensure that it is kept as current as possible. Ecology cannot and does not warrant the accuracy of these documents beyond the source documents, although every attempt is made to work from authoritative sources. Links to related sites are provided as a courtesy, but Ecology is not responsible for their availability, content or policies.",WQUAN-Hood Canal,"['puget sound', 'salmon', 'eap', 'ecology', 'gages']",Map,391.0,0.002048836721861245
,,WC Willapa Coho 09242012,[],Chart,391.0,0.002048836721861245
,,WC Hoh Fall Chinook 9242012,[],Chart,389.0,0.0020383567386292184
,,White Salmon Fall Chinook -- 1656 (click here),[],Chart,389.0,0.0020383567386292184
,,Salmon Creek Fall Chum -- 2754 (click here),[],Chart,389.0,0.0020383567386292184
,,WC Quillayute Steelhead 09242012,[],Chart,388.0,0.002033116747013205
,,Upper Gorge Tule Fall Chinook -- 1634 (click here),[],Chart,388.0,0.002033116747013205
,,Tucannon River Summer Steelhead Juvenile  -- (Click here),[],Chart,388.0,0.002033116747013205
,,Kalama Fall Chinook -- 1595 (click here),[],Chart,388.0,0.002033116747013205
,,Statewide Projects per Year,['state-of-the-salmon'],Chart,388.0,0.002033116747013205
,,WC Quillayute Fall Coho 9242012,[],Chart,387.0,0.0020278767553971915
,,Toutle Fall Chinook,[],Chart,387.0,0.0020278767553971915
,,WC Quillayute Spring Summer Chinook 9242012,[],Chart,386.0,0.002022636763781178
,,Grays/Chinook Fall Chum -- 2748 (click here),[],Chart,386.0,0.002022636763781178
,,WC Queets Steelhead 09242012,[],Chart,385.0,0.0020173967721651646
,,Upper Cowlitz Fall Chinook,[],Chart,384.0,0.002012156780549151
,,Washougal Fall Chinook -- 1624 (click here),[],Chart,384.0,0.002012156780549151
,,Cowlitz Summer Chum -- 2751 (click here),[],Chart,383.0,0.0020069167889331377
,,WC Grays Harbor Chum 09242012,[],Chart,383.0,0.0020069167889331377
Demographics,"Intercensal and postcensal population estimates for the state, counties, and cities, 1990 to present.","WAOFM - Tree Map - April 1, 2016 Population","['postcensal', 'intercensal', 'population', 'city', 'county']",Chart,383.0,0.0020069167889331377
Demographics,"Intercensal and postcensal population estimates for the state, counties, and cities, 1990 to present.","WAOFM - Tree Map - April 1, 2016 Population","['postcensal', 'intercensal', 'population', 'city', 'county']",Chart,383.0,0.0020069167889331377
Natural Resources & Environment,"Summer Low Flow Trend Indicator results, statewide, updated through Oct 2013.
This information is updated annually with an additional year of flow data. These results are provided to the Puget Sound Partnership for their Vital Signs (http://www.psp.wa.gov/vitalsigns/summer_stream_flows.php) and to the Governor's Salmon Recovery Office for the ""State of Salmon in WAtersheds"" report (http://stateofsalmon.wa.gov/statewide/indicators/water-quantity).
The attached document ""WR Indicator Outcomes Memo - 10-24-10.pdf"" describes the methodology for developing these indicators.
Dept. of Ecology home page: http://www.ecy.wa.gov/
Disclaimer
Information provided on Ecology's Web sites is accurate to the best of Ecology's knowledge and is subject to change on a regular basis, without notice. Ecology cannot and does not warrant that the information on this Web site is absolutely current, although every effort is made to ensure that it is kept as current as possible. Ecology cannot and does not warrant the accuracy of these documents beyond the source documents, although every attempt is made to work from authoritative sources. Links to related sites are provided as a courtesy, but Ecology is not responsible for their availability, content or policies.",WQUAN-Snake River,"['puget sound', 'salmon', 'eap', 'ecology', 'gages']",Map,381.0,0.0019964368057011107
,,Wenatchee Summer Steelhead -- 6896 (click here),[],Chart,381.0,0.0019964368057011107
Natural Resources & Environment,"This dataset contains information reported as part the Better Brakes Law, Chapter 70.285 RCW. It contains data tracking the concentrations of copper, nickel, zinc, and antimony in certified brake friction materials.  It will first be updated in 2014 and then ever quarter thereafter.",Better Brakes - Tracking Progress Copper,"['brakes', 'baseline report', 'antimony', 'zinc', 'nickel']",Chart,381.0,0.0019964368057011107
,,Snake Hatchery Standards,[],Chart,380.0,0.0019911968140850973
,,Mill/Abernathy/Germany Fall Chum -- 2750 (click here),[],Chart,379.0,0.0019859568224690843
,,Wenatchee Spring Chinook Juvenile,[],Chart,379.0,0.0019859568224690843
,,Air Quality Form Fields,[],Dataset,379.0,0.0019859568224690843
,,Mill/Abernathy/Germany Fall Chinook -- 1525 (click here),[],Chart,378.0,0.001980716830853071
,,"MC Funding By Category [Total = $22,930,733] -- (Click here)",[],Chart,378.0,0.001980716830853071
,,Coweeman River Winter Steelhead Juvenile,[],Chart,378.0,0.001980716830853071
,,East Fork Lewis Summer Steelhead (Cascade Strata),[],Chart,377.0,0.0019754768392370573
,,WC Hoh River Coho 9242012,[],Chart,377.0,0.0019754768392370573
,,Cowlitz Falls Steelhead Juvenile,[],Chart,377.0,0.0019754768392370573
Health,"The DSHS GDL contains geospatial data that meets WA OCIO's ""significant data"" criterion and is security category 1 - Public.  Please note that this entry links to the primary access point for DSHS geospatial data.  Other web resources that link to the same primary access point include:  Data.gov (http://www.data.gov); GIS Inventory (http://gisinventory.net); Washington State Geospatial Clearinghouse (http://wa-node.gis.washington.edu/geoportal/catalog/main/home.page); and Geography.wa.gov Data Catalog (http://geography.wa.gov/node/111)",DSHS Geospatial Data Library,"['longitude', 'latitude', 'lon', 'lat', 'map']",External Link,377.0,0.0019754768392370573
,,WC Quillayute Fall Chinook 9242012,[],Chart,376.0,0.001970236847621044
Health,"The Washington State Department of Health presents this information as a service to the public. True and correct copies of legal disciplinary actions taken after July 1998 are available on our Provider Credential Search site. These records are considered certified by the Department of Health. 
This includes information on health care providers.
Please contact our Customer Service Center at 360-236-4700 for information about actions before July 1998. 
The information on this site comes directly from our database and is updated daily at 10:00 a.m.. This data is a primary source for verification of credentials and is extracted from the primary database at 2:00 a.m. daily.
News releases about disciplinary actions taken against Washington State healthcare providers, agencies or facilities are on the agency's Newsroom webpage.
Disclaimer
The absence of information in the Provider Credential Search system doesn't imply any recommendation, endorsement or guarantee of competence of any healthcare professional. The presence of information in this system doesn't imply a provider isn't competent or qualified to practice. The reader is encouraged to carefully evaluate any information found in this data set.",Pending Residency Licenses,"['credential', 'provider', 'care', 'public', 'health']",Filtered View,376.0,0.001970236847621044
,,Asotin River Summer Steelhead Juvenile  -- (Click here),[],Chart,374.0,0.001959756864389017
,,Elochoman/Skamokawa Fall Chum -- 2749 (click here),[],Chart,374.0,0.001959756864389017
,,Cowlitz Fall Chum -- 2752 (click here),[],Chart,372.0,0.00194927688115699
Demographics,Population and housing information extracted from decennial census Public Law 94-171 redistricting summary files for Washington state for years 2000 and 2010.,Percent Change Pop Density 2000-2010,"['2010', '2000', 'census', 'housing', 'population']",Map,372.0,0.00194927688115699
,,Lewis Fall Chum -- 2755 (click here),[],Chart,370.0,0.0019387968979249633
Natural Resources & Environment,"During times of declared drought (WAC 173-166), the Department of Ecology may approve temporary water right applications and water right transfers for emergency drought relief.   This data set lists approved drought permits from the years 2005 and 2001.",Historical Drought Permits -- Washington State,"['droughts', 'water rights', 'ecology']",Dataset,370.0,0.0019387968979249633
,,Puget Sound Central and South Chinook -- 10252016,[],Chart,370.0,0.0019387968979249633
Labor,Affidavit filed by an employer/contractor for work done on a public works project.,L&I Affidavit Project Details,"['agency', 'company', 'affidavit', 'contractor']",Dataset,370.0,0.0019387968979249633
Procurements and Contracts,"Selected properties of contracts with WA State Department of Commerce, including grants, loans, vendor contracts, etc.",Properties of Commerce Contracts,[],Data Lens,369.0,0.0019335569063089499
,,Cowlitz Falls Coho Salmon Juvenile,[],Chart,368.0,0.0019283169146929364
Labor,"State of Washington, Labor & Industries contractor license and registration data",WALLA WALLA CONTRACTORS,"['licenses', 'contractor', 'labor & industries', 'l&i']",Filtered View,368.0,0.0019283169146929364
,,WC Quinault Steelhead 09242012,[],Chart,367.0,0.0019230769230769232
,,WC Willapa Steelhead 09242012,[],Chart,367.0,0.0019230769230769232
,,WC Hoh Spring Summer Chinook 9242012,[],Chart,367.0,0.0019230769230769232
,,Wind River Summer Steelhead Juvenile,[],Chart,367.0,0.0019230769230769232
,,Adult Salmon and Steelhead Returns to the Yakima Basin,[],Chart,365.0,0.0019125969398448963
Labor,State Employee Salaries by Calendar Year,Agency Salaries,"['employees', 'salary']",Filtered View,365.0,0.0019125969398448963
,,North Fork Lewis Summer Steelhead (Cascade Strata),[],Chart,364.0,0.0019073569482288828
Education,"We believe that Washington State classrooms in grades K-12 can complete 250,000 algebra equations in one week, even if they have never been exposed to algebra before! Join the challenge and your classroom will receive sponsored access to the school-adapted algebra learning game DragonBox along with teacher support tools and resources.",Map of Schools Participating in WA Statewide Algebra Challenge,"['education', 'broadband']",Map,363.0,0.0019021169566128694
Education,,High School Dropout Statistics by County 2012-2013 School Year 5-Year Cohort Dropout Rates,"['youth', 'dropout', 'dshs', 'office of juvenile justice', 'wa-pcjj report']",Chart,363.0,0.0019021169566128694
,,Kalama Fall Chum -- 2753 (click here),[],Chart,362.0,0.0018968769649968561
,,Upper Gorge Fall Chum -- 2757 (click here),[],Chart,362.0,0.0018968769649968561
,,WC Willapa Fall Chinook 09242012,[],Chart,361.0,0.0018916369733808427
,,WC Willapa Fall Chinook 09242012,[],Chart,361.0,0.0018916369733808427
Health,"(Source: CMS Medicare Geographic Variation Public Use File, December 2015)","Utilization and Costs of Health Services for Medicare Fee-for-Service Beneficiaries, Washington State and Counties, 2007-2014","['health care utilization', 'medicare cost']",Dataset,361.0,0.0018916369733808427
,,WC Queets Fall Chinook 9242012,[],Chart,360.0,0.0018863969817648292
Health,"(Source: CMS Medicare Geographic Variation Public Use File, December 2015)","Medicare Beneficiary Enrollment and Demographics, Washington State and Counties, 2007-2014","['medicare beneficiary demographics', 'medicare enrollment']",Dataset,360.0,0.0018863969817648292
Economics,"Progress, value and recipient data for Washington State Recovery Act projects",Broadband ARRA Spend by Recipient,"['recovery act', 'arra']",Chart,360.0,0.0018863969817648292
,,WC Queets Spring Summer Chinook 9242012,[],Chart,359.0,0.0018811569901488157
,,Washougal Fall Chum -- 2756 (click here),[],Chart,359.0,0.0018811569901488157
,,BLS License list (merged),[],Dataset,359.0,0.0018811569901488157
Natural Resources & Environment,Pending Water Right Applications in Washington State. Includes both applications for new water rights and to change existing water rights. Updated weekly.    Live data available at: https://fortress.wa.gov/ecy/waterresources/map/QuantityReport.aspx and https://fortress.wa.gov/ecy/waterresources/map/WaterResourcesExplorer.aspx.,water,"['water rights', 'ecology']",Filtered View,358.0,0.0018759169985328023
Labor,,Prevailing Wage Affidavits by Agency and Contract,[],Data Lens,358.0,0.0018759169985328023
,,Kalama Summer Steelhead (Cascade Strata),[],Chart,357.0,0.001870677006916789
,,"LC Funding By Project Type [Total = $50,520,166] -- (Click here)",[],Chart,356.0,0.0018654370153007756
,,Cispus Coho -- 3698 (click here),[],Chart,355.0,0.0018601970236847621
,,Duncan Creek (Lower Gorge) Chum Salmon Juvenile,[],Chart,355.0,0.0018601970236847621
Health,"The dataset contains hospital inpatient discharge rates, charges, covered payments, charge-to-payment ratios for the 100 most common DRGs among hospitals in the Medicare Prospective Payment System.",Average Hospital Charges per DRG Compared,"['charge-to-payment ratio', 'covered payment', 'discharge rate', 'drg', 'hospital charges']",Chart,355.0,0.0018601970236847621
,,Coweeman River Coho Salmon Juvenile,[],Chart,354.0,0.0018549570320687487
Natural Resources & Environment,"This dataset contains information reported as part the Better Brakes Law, Chapter 70.285 RCW. It contains data tracking the concentrations of copper, nickel, zinc, and antimony in certified brake friction materials.  It will first be updated in 2014 and then ever quarter thereafter.",Better Brakes - Tracking Progress Antimony,"['brakes', 'baseline report', 'antimony', 'zinc', 'nickel']",Chart,354.0,0.0018549570320687487
,,Coweeman Coho -- 3700 (click here),[],Chart,353.0,0.0018497170404527352
Natural Resources & Environment,"Routine freshwater monitoring data collected by the The WA State Department of Ecology's River and Stream Monitoring Program are summarized by a technique called the ""Water Quality Index"" (WQI).  The WQI ranges from 1 (poor quality) to 100 (good quality). The WQI summary does not include non-standard elements like metals. For temperature, pH, oxygen, and fecal coliform bacteria, the WQI is based on criteria in Washington?s Water Quality Standards, WAC 173-201A. 
For nutrient and sediment measures where standards are not specific, results are based on expected conditions in a given region. Multiple constituents are combined and results aggregated over time to produce a single score for each station and each year. 
The WQI station map shows the WQI annual scores for all stations from 2013.  These maps show status at the individual stations but also give a general sense of water quality conditions . This often doesn't apply higher in the watersheds where we have very little WQI-type data--though downstream results can provide clues about what's happening upstream.",WQI - Hood Canal,"['ecology', '2013 river and stream water quality monitoirng data', 'water quality index']",Map,352.0,0.001844477048836722
Health,Washington student immunization rates by school for 2015-2016,SundayNight,"['child health', 'department of health', 'dtap', 'hepb', 'immunization']",Filtered View,351.0,0.0018392370572207085
Politics,"This dataset contains candidate and committee registrations for the last 10 years.
For candidates, the number of years is determined by the year of the election, not necessarily the year the expenditure was reported. For political committees, the number of years is determined by the calendar year of the reporting period.
This dataset is a best-effort by the PDC to provide a complete set of records as described herewith and may contain incomplete or incorrect information. The PDC provides access to the original reports for the purpose of record verification.
Descriptions attached to this dataset do not constitute legal definitions; please consult RCW 42.17A and WAC Title 390 for legal definitions and additional information regarding political finance disclosure requirements.
CONDITION OF RELEASE: This publication and or referenced documents constitutes a list of individuals prepared by the Washington State Public Disclosure Commission and may not be used for commercial purposes. This list is provided on the condition and with the understanding that the persons receiving it agree to this statutorily imposed limitation on its use. See RCW 42.56.070(9) and AGO 1975 No. 15.",Candidate and Committee Registrations,"['political committee', 'campaign', 'elections', 'political finance']",Dataset,350.0,0.001833997065604695
,,WC Willapa Chum 09242012,[],Chart,349.0,0.0018287570739886816
,,Kalama River Summer/ Winter Steelhead Juvenile,[],Chart,349.0,0.0018287570739886816
,,Columbia Upper Gorge Tributaries Winter Steelhead -- 6810 (click here),[],Chart,349.0,0.0018287570739886816
,,Mill Creek Tule Fall Chinook Salmon Juvenile,[],Chart,349.0,0.0018287570739886816
,,"WC Funding By Project Type [Total = $31,216,521] -- (Click here)",[],Chart,348.0,0.0018235170823726681
,,Lower Gorge Fall Chum -- 2765 (click here),[],Chart,348.0,0.0018235170823726681
,"The WATER ACCESS SITES layer provides point location, administrative oversight information, disabled usability status, directions, special use issues, and general descriptive data for the Washington Department of Fish and Wildlife?s (WDFW) managed water access sites.
For more information see https://fortress.wa.gov/dfw/public/PublicDownload/wildlife/WaterAccessSites/WDFWWaterAccessSites.pdf",Washington Department of Fish and Wildlife Water Access Sites,"['wdfw', 'water access sites', 'washington department of fish and wildlife']",External Link,347.0,0.0018182770907566549
Demographics,"Intercensal and postcensal housing estimates of population density for the state, counties, and cities, 1990 to present.",2014-wa-pop-den,"['postcensal', 'intercensal', 'density', 'population', 'city']",Filtered View,347.0,0.0018182770907566549
,,Puget Sound Hatchery Standards,[],Chart,346.0,0.0018130370991406414
Natural Resources & Environment,WDFW combined Sport/ Commercial/ Treaty salmon harvest data.,Washington Anadromous Fish Harvest Data 1974 - 2012,"['chinook', 'chum', 'coho', 'fisheries', 'harvest']",Dataset,346.0,0.0018130370991406414
Labor,Apprentice Level Worker Details,L&I Affidavit - Apprentice Level Worker Details,"['hours', 'wage', 'worker', 'apprentice', 'affidavit']",Dataset,346.0,0.0018130370991406414
,,Statewide RPI 10-12-2016,[],Chart,345.0,0.001807797107524628
Economics,Map view of locations of community anchor institutions with broadband service,Broadband Community Anchor Institutions,"['community anchor', 'broadband']",Map,344.0,0.0018025571159086145
Natural Resources & Environment,"Summer Low Flow Trend Indicator results, statewide, updated through Oct 2013.
This information is updated annually with an additional year of flow data. These results are provided to the Puget Sound Partnership for their Vital Signs (http://www.psp.wa.gov/vitalsigns/summer_stream_flows.php) and to the Governor's Salmon Recovery Office for the ""State of Salmon in WAtersheds"" report (http://stateofsalmon.wa.gov/statewide/indicators/water-quantity).
The attached document ""WR Indicator Outcomes Memo - 10-24-10.pdf"" describes the methodology for developing these indicators.
Dept. of Ecology home page: http://www.ecy.wa.gov/
Disclaimer
Information provided on Ecology's Web sites is accurate to the best of Ecology's knowledge and is subject to change on a regular basis, without notice. Ecology cannot and does not warrant that the information on this Web site is absolutely current, although every effort is made to ensure that it is kept as current as possible. Ecology cannot and does not warrant the accuracy of these documents beyond the source documents, although every attempt is made to work from authoritative sources. Links to related sites are provided as a courtesy, but Ecology is not responsible for their availability, content or policies.",WQUAN-Lower Columbia,"['puget sound', 'salmon', 'eap', 'ecology', 'gages']",Map,344.0,0.0018025571159086145
Natural Resources & Environment,"Summer Low Flow Trend Indicator results, statewide, updated through Oct 2013.
This information is updated annually with an additional year of flow data. These results are provided to the Puget Sound Partnership for their Vital Signs (http://www.psp.wa.gov/vitalsigns/summer_stream_flows.php) and to the Governor's Salmon Recovery Office for the ""State of Salmon in WAtersheds"" report (http://stateofsalmon.wa.gov/statewide/indicators/water-quantity).
The attached document ""WR Indicator Outcomes Memo - 10-24-10.pdf"" describes the methodology for developing these indicators.
Dept. of Ecology home page: http://www.ecy.wa.gov/
Disclaimer
Information provided on Ecology's Web sites is accurate to the best of Ecology's knowledge and is subject to change on a regular basis, without notice. Ecology cannot and does not warrant that the information on this Web site is absolutely current, although every effort is made to ensure that it is kept as current as possible. Ecology cannot and does not warrant the accuracy of these documents beyond the source documents, although every attempt is made to work from authoritative sources. Links to related sites are provided as a courtesy, but Ecology is not responsible for their availability, content or policies.",WQUAN-Puget Sound,"['puget sound', 'salmon', 'eap', 'ecology', 'gages']",Map,340.0,0.0017815971494445609
Natural Resources & Environment,Pending Water Right Applications in Washington State. Includes both applications for new water rights and to change existing water rights. Updated periodically. Live data available at: https://fortress.wa.gov/ecy/waterresources/map/QuantityReport.aspx and https://fortress.wa.gov/ecy/waterresources/map/WaterResourcesExplorer.aspx.,Application Count by WRIA,"['water rights', 'ecology']",Chart,339.0,0.0017763571578285474
,Complaint data from consumer complaints filed with the Consumer Protection Division.  The existence of a complaint is not evidence of wrongdoing.,ComplaintSavingsRollupByYearCategory,['complaints'],Filtered View,339.0,0.0017763571578285474
Demographics,"Intercensal and postcensal population estimates for the state, counties and cities, 1990 to present.",State Population Trends -- 1990-2014,"['postcensal', 'intercensal', 'population', 'city', 'county']",Chart,338.0,0.001771117166212534
,,Coweeman Winter Steelhead -- 6707 (click here),[],Chart,338.0,0.001771117166212534
